Symbol,Date,Open,High,Low,Close,Volume
ARPAK,15-Dec-2005,9.80,9.80,9.80,9.80,1000
ARPAK,16-Dec-2005,10.00,10.00,10.00,10.00,3000
ARPAK,21-Dec-2005,11.00,11.00,11.00,11.00,1000
ARPAK,22-Dec-2005,10.00,11.00,10.00,11.00,2500
ARPAK,28-Dec-2005,11.25,11.25,11.25,11.25,500
ARPAK,30-Dec-2005,12.10,12.10,12.10,12.10,1000
ARPAK,02-Jan-2006,12.05,12.50,12.05,12.50,6000
ARPAK,18-Jan-2006,12.25,12.25,12.20,12.20,1000
ARPAK,30-Jan-2006,11.70,11.70,11.70,11.70,500
ARPAK,31-Jan-2006,11.60,11.60,11.60,11.60,500
ARPAK,06-Feb-2006,12.80,12.80,12.80,12.80,1000
ARPAK,10-Mar-2006,12.50,12.70,12.50,12.70,1000
ARPAK,13-Mar-2006,12.50,12.50,12.50,12.50,500
ARPAK,28-Mar-2006,12.50,12.50,12.50,12.50,500
ARPAK,29-Mar-2006,13.00,13.00,13.00,13.00,1000
ARPAK,30-Mar-2006,13.00,14.00,13.00,14.00,1500
ARPAK,10-Apr-2006,15.00,15.00,15.00,15.00,1000
ARPAK,13-Apr-2006,14.10,14.10,14.10,14.10,1000
ARPAK,17-Apr-2006,13.20,13.20,13.20,13.20,1000
ARPAK,20-Apr-2006,14.20,14.20,14.20,14.20,1000
ARPAK,21-Apr-2006,15.20,15.20,15.20,15.20,2500
ARPAK,27-Apr-2006,14.00,14.00,14.00,14.00,500
ARPAK,28-Apr-2006,14.95,14.95,14.95,14.95,1000
ARPAK,02-May-2006,15.00,15.00,15.00,15.00,1000
ARPAK,25-May-2006,16.00,16.00,16.00,16.00,500
ARPAK,02-Jun-2006,12.90,12.90,12.90,12.90,500
ARPAK,05-Jun-2006,11.90,11.90,11.40,11.40,1500
ARPAK,07-Jun-2006,11.00,11.00,11.00,11.00,500
ARPAK,26-Sep-2006,12.00,12.00,12.00,12.00,2500
ARPAK,14-Dec-2006,10.00,10.00,10.00,10.00,500
ARPAK,28-Dec-2006,8.00,8.25,7.55,7.60,5000
ARPAK,08-Jan-2007,7.00,7.00,7.00,7.00,4000
ARPAK,11-Jan-2007,8.60,8.60,8.60,8.60,1000
ARPAK,18-Jan-2007,9.75,9.75,9.75,9.75,2000
ARPAK,22-Jan-2007,9.00,9.00,9.00,9.00,500
ARPAK,23-Jan-2007,9.00,9.00,9.00,9.00,1000
ARPAK,24-Jan-2007,9.00,9.00,9.00,9.00,2500
ARPAK,09-Feb-2007,9.00,9.00,9.00,9.00,1500
ARPAK,13-Feb-2007,9.00,9.00,9.00,9.00,4000
ARPAK,15-Feb-2007,9.00,9.00,9.00,9.00,500
ARPAK,07-Mar-2007,10.00,10.00,10.00,10.00,500
ARPAK,14-Mar-2007,10.00,10.00,10.00,10.00,1000
ARPAK,20-Mar-2007,10.00,10.00,10.00,10.00,4000
ARPAK,28-Mar-2007,10.00,10.00,10.00,10.00,500
ARPAK,03-May-2007,10.00,10.00,10.00,10.00,1000
ARPAK,04-May-2007,10.00,10.00,10.00,10.00,1500
ARPAK,08-May-2007,11.00,11.00,11.00,11.00,500
ARPAK,29-May-2007,12.00,12.00,12.00,12.00,500
ARPAK,12-Jun-2007,12.00,12.00,12.00,12.00,3000
ARPAK,13-Jun-2007,12.00,12.00,12.00,12.00,4000
ARPAK,20-Jun-2007,12.00,12.00,12.00,12.00,1500
ARPAK,27-Jun-2007,13.00,13.00,13.00,13.00,500
ARPAK,03-Jul-2007,12.00,12.00,12.00,12.00,500
ARPAK,11-Jul-2007,13.00,13.00,13.00,13.00,500
ARPAK,17-Dec-2007,12.85,13.00,12.85,13.00,2500
ARPAK,18-Dec-2007,12.00,12.25,12.00,12.25,500
ARPAK,27-Dec-2007,11.50,11.50,11.50,11.50,500
ARPAK,09-Jan-2008,10.50,10.50,10.50,10.50,500
ARPAK,21-Jan-2008,9.50,9.50,9.50,9.50,500
ARPAK,04-Feb-2008,9.25,9.25,9.25,9.25,1000
ARPAK,14-Feb-2008,9.00,9.00,9.00,9.00,1000
ARPAK,27-Feb-2008,10.00,10.00,10.00,10.00,500
ARPAK,28-Feb-2008,11.00,11.00,11.00,11.00,500
ARPAK,29-Feb-2008,12.00,12.00,12.00,12.00,1000
ARPAK,03-Mar-2008,13.00,13.00,13.00,13.00,500
ARPAK,04-Mar-2008,14.00,14.00,13.00,14.00,3000
ARPAK,05-Mar-2008,15.00,15.00,14.05,14.05,1500
ARPAK,06-Mar-2008,14.75,15.05,14.75,15.00,14000
ARPAK,07-Mar-2008,15.00,15.00,15.00,15.00,500
ARPAK,10-Mar-2008,16.00,16.00,16.00,16.00,500
ARPAK,11-Mar-2008,17.00,17.00,16.00,17.00,4000
ARPAK,12-Mar-2008,18.00,18.00,18.00,18.00,1500
ARPAK,13-Mar-2008,19.00,19.00,19.00,19.00,500
ARPAK,17-Jun-2009,6.51,6.51,6.51,6.51,1000
ARPAK,15-Jul-2009,5.50,5.50,5.50,5.50,1500
ARPAK,21-Jul-2009,6.50,6.50,6.50,6.50,1
ARPAK,06-Aug-2009,4.99,4.99,4.99,4.99,1451
ARPAK,10-Aug-2009,4.00,4.00,4.00,4.00,140
ARPAK,11-Aug-2009,4.00,4.00,4.00,4.00,100
ARPAK,12-Aug-2009,4.98,4.98,4.98,4.98,1
ARPAK,13-Aug-2009,5.98,5.98,5.97,5.97,1
ARPAK,17-Aug-2009,6.95,6.95,6.94,6.94,1
ARPAK,03-Sep-2009,7.49,7.49,7.49,7.49,2
ARPAK,25-Sep-2009,8.00,8.49,8.00,8.49,208
ARPAK,01-Oct-2009,9.48,9.48,9.48,9.48,1
ARPAK,05-Oct-2009,10.48,10.48,10.42,10.42,1
ARPAK,06-Oct-2009,9.42,9.42,9.42,9.42,1550
ARPAK,08-Oct-2009,10.00,10.42,8.42,10.38,4993
ARPAK,09-Oct-2009,9.60,9.60,9.43,9.43,574
ARPAK,13-Oct-2009,8.43,8.43,8.43,8.43,1
ARPAK,22-Oct-2009,9.43,9.43,9.43,9.43,1
ARPAK,26-Oct-2009,10.43,10.43,9.50,9.50,2
ARPAK,29-Oct-2009,10.50,10.50,10.50,10.50,226
ARPAK,30-Oct-2009,11.50,11.50,11.50,11.50,1
ARPAK,13-Nov-2009,12.50,12.50,12.50,12.50,102
ARPAK,25-Nov-2009,12.00,12.00,11.90,11.90,1
ARPAK,26-Nov-2009,12.90,12.90,12.80,12.80,1
ARPAK,01-Dec-2009,13.80,13.80,13.80,13.80,1
ARPAK,02-Dec-2009,13.80,14.80,12.80,12.83,63
ARPAK,03-Dec-2009,12.83,12.83,11.83,11.83,1
ARPAK,04-Dec-2009,11.83,11.83,11.83,11.83,1
ARPAK,07-Dec-2009,11.83,11.83,11.83,11.83,1
ARPAK,09-Dec-2009,10.83,10.83,10.83,10.83,1
ARPAK,15-Dec-2009,7.83,9.83,7.83,8.33,65
ARPAK,16-Dec-2009,7.33,7.33,7.33,7.33,1
ARPAK,18-Dec-2009,6.51,6.51,6.51,6.51,1
ARPAK,29-Dec-2009,5.56,7.51,5.56,7.51,27
ARPAK,30-Dec-2009,8.51,8.51,8.51,8.51,10
ARPAK,31-Dec-2009,9.51,9.51,9.51,9.51,10
ARPAK,04-Jan-2010,8.51,8.51,8.51,8.51,43
ARPAK,06-Jan-2010,9.51,9.51,9.50,9.50,1
ARPAK,07-Jan-2010,10.39,10.39,10.39,10.39,500
ARPAK,15-Jan-2010,11.39,11.39,11.39,11.39,1
ARPAK,18-Jan-2010,12.39,12.39,12.39,12.39,1
ARPAK,19-Jan-2010,13.39,13.39,12.50,12.50,1
ARPAK,16-Feb-2010,12.40,12.40,12.40,12.40,1
ARPAK,26-Feb-2010,9.40,9.40,9.40,9.40,2
ARPAK,02-Mar-2010,8.40,8.40,8.40,8.40,1
ARPAK,09-Mar-2010,7.40,7.40,7.40,7.40,2
ARPAK,10-Mar-2010,6.51,8.39,6.51,8.39,174
ARPAK,16-Mar-2010,7.00,7.05,7.00,7.05,201
ARPAK,22-Mar-2010,8.00,8.00,8.00,8.00,82
ARPAK,25-Mar-2010,7.10,8.90,7.10,8.00,10000
ARPAK,29-Mar-2010,7.00,7.00,7.00,7.00,100
ARPAK,31-Mar-2010,6.00,6.00,6.00,6.00,100
ARPAK,07-Apr-2010,5.50,5.50,5.50,5.50,294
ARPAK,16-Apr-2010,8.50,8.50,8.50,8.50,247
ARPAK,27-Apr-2010,9.50,9.50,8.50,8.50,9
ARPAK,06-May-2010,9.50,9.50,9.50,9.50,1
ARPAK,18-May-2010,10.50,10.50,10.50,10.50,100
ARPAK,21-May-2010,11.50,11.50,11.50,11.50,1
ARPAK,25-May-2010,12.50,12.50,10.50,10.50,491
ARPAK,27-May-2010,9.50,9.50,9.50,9.50,499
ARPAK,01-Jun-2010,8.50,8.50,8.50,8.50,100
ARPAK,03-Jun-2010,9.50,9.50,9.50,9.50,20
ARPAK,07-Jun-2010,10.50,10.50,10.50,10.50,80
ARPAK,08-Jun-2010,11.50,11.50,11.50,11.50,100
ARPAK,15-Jun-2010,12.50,12.50,12.50,12.50,100
ARPAK,16-Jun-2010,13.50,13.50,13.50,13.50,200
ARPAK,18-Jun-2010,14.50,14.50,14.50,14.50,100
ARPAK,21-Jun-2010,15.49,15.49,15.49,15.49,100
ARPAK,22-Jun-2010,16.44,16.48,16.44,16.48,201
ARPAK,24-Jun-2010,17.48,17.48,17.48,17.48,102
ARPAK,25-Jun-2010,16.48,16.48,16.48,16.48,300
ARPAK,01-Jul-2010,17.42,17.42,17.42,17.42,1
ARPAK,02-Jul-2010,18.42,18.42,18.42,18.42,1
ARPAK,05-Jul-2010,19.42,19.42,19.00,19.00,1
ARPAK,06-Jul-2010,20.00,20.00,20.00,20.00,1
ARPAK,07-Jul-2010,21.00,21.00,21.00,21.00,1
ARPAK,08-Jul-2010,21.79,21.79,21.79,21.79,1
ARPAK,09-Jul-2010,22.86,22.86,22.86,22.86,1
ARPAK,12-Jul-2010,24.00,24.00,24.00,24.00,1
ARPAK,13-Jul-2010,22.80,25.19,22.80,25.19,241
ARPAK,14-Jul-2010,26.44,26.44,26.44,26.44,1
ARPAK,15-Jul-2010,26.44,27.76,26.44,27.76,8
ARPAK,16-Jul-2010,29.14,29.14,29.14,29.14,1
ARPAK,23-Jul-2010,23.75,23.75,23.75,23.75,1
ARPAK,20-Aug-2010,13.50,13.50,12.37,12.94,2
ARPAK,07-Sep-2010,12.94,12.94,12.94,12.94,1
ARPAK,08-Sep-2010,12.94,12.94,12.94,12.94,1
ARPAK,09-Sep-2010,11.94,11.94,11.94,11.94,1
ARPAK,14-Sep-2010,10.94,10.94,10.94,10.94,1
ARPAK,20-Sep-2010,9.94,9.94,9.94,9.94,4
ARPAK,21-Sep-2010,10.25,10.25,8.94,8.94,713
ARPAK,22-Sep-2010,7.94,7.94,7.94,7.94,1
ARPAK,24-Sep-2010,6.94,6.94,6.94,6.94,1
ARPAK,27-Sep-2010,5.94,5.94,5.94,5.94,1
ARPAK,28-Sep-2010,5.00,5.00,5.00,5.00,1
ARPAK,29-Sep-2010,4.00,4.00,4.00,4.00,1
ARPAK,21-Oct-2010,15.00,15.00,13.00,13.00,26
ARPAK,22-Oct-2010,13.00,13.00,13.00,13.00,475
ARPAK,25-Oct-2010,12.00,12.00,12.00,12.00,1000
ARPAK,26-Oct-2010,11.00,11.00,11.00,11.00,2203
ARPAK,28-Oct-2010,12.00,12.00,12.00,12.00,1
ARPAK,29-Oct-2010,11.00,11.00,11.00,11.00,6349
ARPAK,01-Nov-2010,12.00,12.00,12.00,12.00,10
ARPAK,02-Nov-2010,12.96,12.96,12.96,12.00,1
ARPAK,05-Nov-2010,12.94,13.00,12.94,12.96,300
ARPAK,10-Nov-2010,13.80,13.80,13.80,13.80,1
ARPAK,11-Nov-2010,14.50,14.50,14.50,14.50,1
ARPAK,15-Nov-2010,15.30,15.30,13.50,13.52,100
ARPAK,22-Nov-2010,12.52,12.52,12.52,12.52,70
ARPAK,24-Nov-2010,13.39,13.40,13.39,13.40,598
ARPAK,26-Nov-2010,14.25,14.25,14.25,14.25,1
ARPAK,01-Dec-2010,15.00,15.00,15.00,15.00,1
ARPAK,06-Dec-2010,16.00,16.00,16.00,16.00,1
ARPAK,29-Dec-2010,13.90,13.90,13.90,13.90,497
ARPAK,07-Jan-2011,12.90,12.90,12.90,12.90,1
ARPAK,10-Jan-2011,11.90,11.90,11.90,11.90,1
ARPAK,11-Jan-2011,12.90,12.90,12.90,12.90,10
ARPAK,17-Jan-2011,12.15,12.15,12.15,12.15,2255
ARPAK,20-Jan-2011,11.15,11.15,11.15,11.15,20
ARPAK,21-Jan-2011,10.50,10.50,10.15,10.15,34
ARPAK,24-Jan-2011,9.15,9.15,9.15,9.15,55
ARPAK,25-Jan-2011,10.15,10.15,10.15,10.15,10
ARPAK,26-Jan-2011,11.15,11.15,11.15,11.15,5
ARPAK,27-Jan-2011,11.95,12.15,11.95,11.97,55
ARPAK,18-Feb-2011,10.97,11.97,10.97,11.97,20
ARPAK,22-Feb-2011,10.97,11.97,10.97,11.97,50
ARPAK,11-Mar-2011,10.97,11.97,10.97,11.97,2
ARPAK,14-Mar-2011,10.97,11.97,10.97,11.97,100
ARPAK,19-Apr-2011,12.97,12.97,11.97,11.97,32
ARPAK,20-Apr-2011,12.97,12.97,12.97,12.97,500
ARPAK,21-Apr-2011,13.97,13.97,13.97,13.97,791
ARPAK,25-Apr-2011,14.97,14.97,14.97,14.97,1000
ARPAK,26-Apr-2011,15.97,15.97,15.97,15.97,1500
ARPAK,28-Apr-2011,14.97,14.97,14.97,14.97,1558
ARPAK,02-Jun-2011,15.00,15.97,15.00,15.58,5663
ARPAK,03-Jun-2011,16.58,16.58,16.58,16.58,4700
ARPAK,06-Jun-2011,17.58,17.58,17.58,17.58,2500
ARPAK,10-Jun-2011,16.58,16.58,16.58,16.58,509
ARPAK,23-Jun-2011,16.58,16.58,16.58,16.58,1
ARPAK,12-Jul-2011,17.58,17.58,16.58,16.58,1
ARPAK,09-Sep-2011,15.00,15.58,15.00,15.58,10
ARPAK,20-Sep-2011,14.00,14.00,14.00,14.00,1200
ARPAK,05-Oct-2011,13.00,13.00,13.00,13.00,701
ARPAK,06-Oct-2011,14.00,14.00,13.01,13.07,6000
ARPAK,06-Feb-2012,14.07,14.07,14.07,14.07,3500
ARPAK,07-Feb-2012,15.07,15.07,15.07,15.07,14774
ARPAK,15-Feb-2012,15.00,15.00,15.00,15.00,1701
ARPAK,20-Feb-2012,16.00,16.00,15.00,15.00,1
ARPAK,21-Mar-2012,15.90,15.90,15.90,15.00,75
ARPAK,22-Mar-2012,15.00,15.00,15.00,15.00,1784
ARPAK,29-Mar-2012,15.00,15.00,15.00,15.00,1
ARPAK,20-Apr-2012,14.00,14.00,14.00,15.00,200
ARPAK,08-May-2012,14.75,15.00,14.75,15.00,1
ARPAK,09-May-2012,15.00,15.00,15.00,15.00,100
ARPAK,29-May-2012,15.00,15.00,15.00,15.00,3700
ARPAK,20-Mar-2013,14.50,14.50,14.50,14.50,5000
ARPAK,29-Mar-2013,14.50,14.50,14.50,14.50,500
ARPAK,01-Apr-2013,15.25,15.25,15.25,14.50,1000
ARPAK,03-Apr-2013,15.20,15.20,15.20,15.20,3000
ARPAK,05-Apr-2013,14.20,14.20,14.20,14.20,1000
ARPAK,08-Apr-2013,15.20,15.20,15.20,14.20,500
ARPAK,14-May-2013,15.05,15.05,15.05,14.20,500
ARPAK,04-Jul-2013,14.00,14.00,14.00,14.00,3500
ARPAK,18-Sep-2013,15.00,15.00,15.00,14.00,50000
ARPAK,27-Dec-2013,13.01,13.01,13.01,13.01,2000
ARPAK,01-Jan-2014,14.20,14.25,14.20,14.25,1000
ARPAK,02-Jan-2014,15.19,15.25,15.19,15.25,1000
ARPAK,06-Jan-2014,16.19,16.25,16.19,16.25,1000
ARPAK,07-Jan-2014,17.19,17.25,17.19,17.25,1000
ARPAK,08-Jan-2014,18.25,18.25,18.25,18.25,2000
ARPAK,09-Jan-2014,19.24,19.24,19.18,19.18,1000
ARPAK,13-Jan-2014,20.14,20.18,20.14,20.18,1000
ARPAK,17-Jan-2014,19.00,19.00,19.00,19.00,1000
ARPAK,20-Jan-2014,19.00,19.00,18.00,18.00,3000
ARPAK,21-Jan-2014,17.00,17.50,17.00,17.22,4000
ARPAK,22-Jan-2014,16.25,16.55,16.25,16.55,2000
ARPAK,23-Jan-2014,15.60,17.55,15.60,16.69,33500
ARPAK,24-Jan-2014,15.75,15.75,15.75,15.75,500
ARPAK,27-Jan-2014,16.75,16.75,16.75,16.75,500
ARPAK,28-Jan-2014,17.75,17.75,17.75,17.75,500
ARPAK,29-Jan-2014,18.75,18.75,18.70,18.70,2500
ARPAK,30-Jan-2014,17.70,19.60,17.70,19.60,1500
ARPAK,31-Jan-2014,19.75,20.45,18.65,19.81,6000
ARPAK,03-Feb-2014,20.35,20.35,18.81,20.15,4000
ARPAK,04-Feb-2014,20.15,20.15,19.15,19.15,2000
ARPAK,06-Feb-2014,18.15,18.15,18.15,18.15,1500
ARPAK,11-Feb-2014,17.15,18.70,17.15,18.70,5000
ARPAK,12-Feb-2014,18.00,19.70,18.00,19.70,3000
ARPAK,13-Feb-2014,18.70,18.70,18.70,18.70,2000
ARPAK,18-Feb-2014,17.70,18.25,17.70,18.25,4000
ARPAK,19-Feb-2014,19.20,19.20,19.20,19.20,1000
ARPAK,24-Feb-2014,18.20,18.20,18.20,18.20,1000
ARPAK,25-Feb-2014,18.90,18.90,18.90,18.90,2500
ARPAK,05-Mar-2014,18.19,18.19,18.19,18.19,12000
ARPAK,06-Mar-2014,18.80,19.19,18.80,19.19,12500
ARPAK,07-Mar-2014,20.19,20.19,18.19,18.19,46500
ARPAK,21-Mar-2014,18.19,18.19,18.19,18.19,6500
ARPAK,24-Mar-2014,18.96,18.96,17.19,17.19,1500
ARPAK,27-Mar-2014,14.85,14.85,14.85,14.85,500
ARPAK,02-Apr-2014,14.78,14.78,14.78,14.78,1500
ARPAK,03-Apr-2014,13.78,13.78,13.78,13.78,500
ARPAK,04-Apr-2014,12.78,14.43,12.78,14.43,9500
ARPAK,07-Apr-2014,13.44,14.00,13.43,13.55,4500
ARPAK,08-Apr-2014,12.60,12.60,12.60,12.60,500
ARPAK,10-Apr-2014,11.60,13.60,11.60,13.60,6500
ARPAK,11-Apr-2014,14.60,14.60,14.58,14.60,21000
ARPAK,14-Apr-2014,13.60,15.60,13.60,15.60,6500
ARPAK,15-Apr-2014,16.60,16.60,15.25,15.99,20500
ARPAK,16-Apr-2014,15.61,15.61,14.99,14.99,2000
ARPAK,18-Apr-2014,15.99,15.99,15.99,15.99,1000
ARPAK,21-Apr-2014,16.98,16.98,15.00,15.00,1000
ARPAK,25-Apr-2014,13.61,13.61,13.61,13.61,500
ARPAK,28-Apr-2014,12.61,13.25,12.61,12.61,8000
ARPAK,29-Apr-2014,13.55,13.55,13.45,13.50,5000
ARPAK,30-Apr-2014,14.40,14.44,14.40,14.42,1000
ARPAK,06-May-2014,15.35,15.40,15.35,15.38,1000
ARPAK,16-May-2014,15.57,15.57,15.54,15.54,2000
ARPAK,27-May-2014,15.79,15.79,13.80,14.67,3500
ARPAK,29-May-2014,13.40,13.40,13.40,13.40,2000
ARPAK,30-May-2014,12.40,12.40,12.40,12.40,5000
ARPAK,02-Jun-2014,11.41,12.87,11.41,12.84,2000
ARPAK,04-Jun-2014,13.70,13.75,13.70,13.73,1000
ARPAK,13-Jun-2014,14.73,14.73,14.65,14.65,1000
ARPAK,18-Jun-2014,14.80,14.85,12.96,14.80,6000
ARPAK,23-Jun-2014,14.18,14.18,14.18,14.18,1000
ARPAK,27-Jun-2014,14.88,14.88,14.84,14.84,1000
ARPAK,08-Jul-2014,15.40,15.40,15.30,15.30,1000
ARPAK,17-Jul-2014,13.35,15.24,13.35,13.35,4500
ARPAK,18-Jul-2014,12.35,12.35,12.35,12.35,2000
ARPAK,22-Jul-2014,11.35,11.35,11.35,11.35,500
ARPAK,15-Sep-2014,11.00,11.00,10.35,10.77,11500
ARPAK,16-Sep-2014,10.05,11.77,10.05,11.77,15500
ARPAK,17-Sep-2014,12.00,12.05,12.00,12.05,1000
ARPAK,22-Sep-2014,11.20,11.20,11.20,11.20,500
ARPAK,23-Sep-2014,10.30,10.76,10.30,10.76,4000
ARPAK,24-Sep-2014,11.76,11.76,11.05,11.05,3500
ARPAK,25-Sep-2014,10.05,12.05,10.05,11.05,4500
ARPAK,30-Sep-2014,12.05,12.05,10.05,10.05,2000
ARPAK,01-Oct-2014,10.06,10.06,10.06,10.06,1000
ARPAK,10-Oct-2014,9.10,11.06,9.10,11.06,5000
ARPAK,13-Oct-2014,12.06,12.06,10.65,10.65,2000
ARPAK,15-Oct-2014,10.00,11.65,10.00,11.65,1500
ARPAK,16-Oct-2014,12.59,12.65,12.59,12.65,3500
ARPAK,17-Oct-2014,13.65,13.65,12.00,12.00,4500
ARPAK,20-Oct-2014,12.88,13.00,11.25,11.43,11000
ARPAK,21-Oct-2014,12.43,12.43,11.61,11.61,1500
ARPAK,22-Oct-2014,12.61,12.61,12.61,12.61,3000
ARPAK,23-Oct-2014,13.61,13.61,13.61,13.61,3500
ARPAK,24-Oct-2014,12.65,14.61,12.65,14.61,3500
ARPAK,27-Oct-2014,15.61,15.61,15.60,15.61,2500
ARPAK,28-Oct-2014,16.61,16.61,15.75,16.58,8000
ARPAK,29-Oct-2014,16.50,17.58,16.50,17.58,7000
ARPAK,30-Oct-2014,18.58,18.58,17.80,18.45,4500
ARPAK,31-Oct-2014,19.38,19.45,17.45,17.83,19000
ARPAK,05-Nov-2014,16.83,18.83,16.83,18.83,15500
ARPAK,06-Nov-2014,19.83,19.83,18.99,19.83,4000
ARPAK,07-Nov-2014,20.83,20.83,20.83,20.83,3000
ARPAK,10-Nov-2014,21.80,21.87,21.75,21.87,4000
ARPAK,11-Nov-2014,22.96,22.96,22.75,22.96,4000
ARPAK,12-Nov-2014,24.10,24.10,24.10,24.10,41000
ARPAK,13-Nov-2014,25.30,25.30,25.00,25.30,13000
ARPAK,14-Nov-2014,25.55,26.56,24.04,24.04,20000
ARPAK,17-Nov-2014,25.05,25.05,22.84,23.25,21500
ARPAK,18-Nov-2014,23.18,24.35,22.09,22.09,10500
ARPAK,19-Nov-2014,21.00,21.00,20.99,20.99,5500
ARPAK,20-Nov-2014,19.95,21.90,19.95,19.95,9500
ARPAK,21-Nov-2014,18.95,20.95,18.95,20.95,16500
ARPAK,24-Nov-2014,21.99,21.99,19.91,19.91,12000
ARPAK,25-Nov-2014,20.75,20.75,18.91,18.91,9000
ARPAK,26-Nov-2014,19.45,19.45,17.91,17.91,7000
ARPAK,27-Nov-2014,17.00,17.00,17.00,17.00,500
ARPAK,28-Nov-2014,16.05,17.50,16.05,16.05,1500
ARPAK,01-Dec-2014,17.05,17.05,17.05,17.05,1000
ARPAK,02-Dec-2014,16.06,16.10,16.06,16.10,1500
ARPAK,03-Dec-2014,15.23,16.68,15.10,16.68,6000
