Symbol,Date,Open,High,Low,Close,Volume
APOT,02-Jan-2014,15.70,15.70,15.65,15.65,2000
APOT,03-Jan-2014,14.65,14.85,14.65,14.65,1000
APOT,06-Jan-2014,14.65,14.65,13.70,13.70,2000
APOT,07-Jan-2014,12.70,14.70,12.70,14.05,1500
APOT,08-Jan-2014,13.05,13.05,13.05,13.05,500
APOT,09-Jan-2014,12.30,14.00,12.30,14.00,3000
APOT,10-Jan-2014,15.00,15.00,13.10,13.10,2000
APOT,15-Jan-2014,12.47,14.46,12.47,13.55,2000
APOT,16-Jan-2014,14.55,14.55,14.55,14.55,1000
APOT,17-Jan-2014,15.55,15.55,15.55,15.55,500
APOT,20-Jan-2014,16.55,16.55,16.55,16.55,500
APOT,21-Jan-2014,17.55,17.55,15.55,16.10,6000
APOT,22-Jan-2014,17.10,17.10,17.10,17.10,1000
APOT,23-Jan-2014,18.10,18.10,18.10,18.10,1000
APOT,24-Jan-2014,19.10,19.10,19.10,19.10,2000
APOT,28-Jan-2014,20.97,20.97,20.97,20.97,1500
APOT,29-Jan-2014,22.01,22.01,22.01,22.01,1500
APOT,30-Jan-2014,23.01,23.11,23.01,23.11,1000
APOT,31-Jan-2014,24.26,24.26,24.26,24.26,500
APOT,03-Feb-2014,25.46,25.47,25.46,25.47,1000
APOT,07-Feb-2014,29.47,29.47,29.47,29.47,1000
APOT,10-Feb-2014,30.94,30.94,29.50,30.90,5500
APOT,11-Feb-2014,32.44,32.44,32.00,32.00,3000
APOT,12-Feb-2014,32.50,32.50,31.00,31.00,2000
APOT,17-Feb-2014,29.45,29.45,29.45,29.45,500
APOT,18-Feb-2014,27.98,27.98,27.98,27.98,500
APOT,19-Feb-2014,26.59,26.59,26.59,26.59,1000
APOT,21-Feb-2014,26.50,26.50,26.50,26.50,500
APOT,24-Feb-2014,25.18,25.18,25.18,25.18,500
APOT,25-Feb-2014,23.93,23.93,23.93,23.93,500
APOT,26-Feb-2014,22.74,22.74,22.74,22.74,500
APOT,04-Mar-2014,21.61,21.61,21.61,21.61,500
APOT,05-Mar-2014,20.53,20.53,20.53,20.53,500
APOT,06-Mar-2014,19.51,19.51,19.51,19.51,500
APOT,07-Mar-2014,18.51,18.51,18.51,18.51,500
APOT,10-Mar-2014,17.51,17.51,17.51,17.51,500
APOT,12-Mar-2014,17.00,17.00,17.00,17.00,500
APOT,13-Mar-2014,18.00,18.00,18.00,18.00,500
APOT,27-Mar-2014,17.00,17.00,17.00,17.00,500
APOT,08-Apr-2014,16.00,16.16,16.00,16.07,7500
APOT,09-Apr-2014,15.07,15.07,15.07,15.07,500
APOT,16-Apr-2014,14.07,14.07,14.07,14.07,1000
APOT,17-Apr-2014,15.07,15.07,13.55,13.55,1500
APOT,22-Apr-2014,12.55,12.55,12.55,12.55,1000
APOT,24-Apr-2014,11.55,11.55,11.55,11.55,500
APOT,12-May-2014,14.55,14.55,14.55,14.55,500
APOT,13-May-2014,15.55,15.55,15.55,15.55,500
APOT,14-May-2014,16.55,16.55,16.55,16.55,500
APOT,15-May-2014,17.55,17.55,17.55,17.55,500
APOT,16-May-2014,18.55,18.55,18.55,18.55,1000
APOT,19-May-2014,19.55,19.55,19.55,19.55,500
APOT,23-May-2014,20.55,20.55,20.55,20.55,500
APOT,04-Jun-2014,21.00,21.57,21.00,21.57,1000
APOT,05-Jun-2014,21.00,21.00,21.00,21.00,1500
APOT,20-Jun-2014,21.48,21.48,21.48,21.48,500
APOT,27-Aug-2014,20.00,20.00,20.00,20.00,1000
APOT,29-Aug-2014,20.65,20.65,20.65,20.65,1000
APOT,05-Sep-2014,21.51,21.51,21.51,21.51,500
APOT,08-Sep-2014,21.98,21.99,21.98,21.99,3000
APOT,19-Sep-2014,21.00,22.70,20.55,22.70,3500
APOT,22-Sep-2014,23.83,23.83,21.58,23.83,7000
APOT,23-Sep-2014,25.02,25.02,25.02,25.02,3000
APOT,24-Sep-2014,26.27,26.27,26.27,26.27,500
APOT,25-Sep-2014,27.58,27.58,27.58,27.58,500
APOT,26-Sep-2014,28.95,28.95,28.95,28.95,500
APOT,29-Sep-2014,30.39,30.39,30.39,30.39,500
APOT,30-Sep-2014,31.90,31.90,31.90,31.90,1500
APOT,01-Oct-2014,33.49,33.49,33.49,33.49,2000
APOT,02-Oct-2014,34.90,35.16,34.90,34.90,1000
APOT,03-Oct-2014,36.64,36.64,36.64,36.64,1500
APOT,09-Oct-2014,38.20,38.47,38.20,38.47,3000
APOT,10-Oct-2014,40.39,40.39,40.39,40.39,6500
APOT,13-Oct-2014,42.00,42.40,42.00,42.40,5500
APOT,14-Oct-2014,44.00,44.52,44.00,44.52,3500
APOT,15-Oct-2014,46.74,46.74,46.74,46.74,500
APOT,16-Oct-2014,49.07,49.07,49.07,49.07,6000
APOT,17-Oct-2014,51.50,51.52,51.50,51.52,5000
APOT,20-Oct-2014,48.95,53.95,48.95,51.33,4000
APOT,21-Oct-2014,52.50,52.90,52.50,52.90,1000
APOT,23-Oct-2014,51.90,52.00,51.90,52.00,2000
APOT,24-Oct-2014,53.85,53.85,53.85,53.85,2000
APOT,27-Oct-2014,56.54,56.54,54.00,56.54,8500
APOT,28-Oct-2014,59.00,59.36,59.00,59.36,3500
APOT,29-Oct-2014,56.41,59.75,56.40,59.75,1500
APOT,30-Oct-2014,62.73,62.73,62.70,62.73,10000
APOT,31-Oct-2014,64.50,65.82,64.50,65.81,3000
APOT,06-Nov-2014,67.50,67.95,62.52,65.90,3500
APOT,07-Nov-2014,69.00,69.19,62.61,67.50,5500
APOT,10-Nov-2014,68.75,68.75,64.13,64.13,6000
APOT,11-Nov-2014,63.99,63.99,60.93,60.93,2000
APOT,12-Nov-2014,57.90,57.90,57.89,57.89,3000
APOT,13-Nov-2014,55.00,60.78,55.00,60.78,19500
APOT,14-Nov-2014,63.80,63.80,58.00,62.80,9000
APOT,17-Nov-2014,64.75,65.00,64.75,64.80,6500
APOT,18-Nov-2014,64.30,64.40,61.56,61.56,2500
APOT,20-Nov-2014,61.90,61.90,60.70,60.70,6000
APOT,27-Nov-2014,57.67,60.00,57.67,58.00,8500
APOT,28-Nov-2014,59.50,59.85,59.50,59.85,7000
APOT,02-Dec-2014,56.86,56.86,56.86,56.86,2500
APOT,03-Dec-2014,58.60,58.90,58.60,58.90,1000
APOT,04-Dec-2014,55.96,55.96,55.96,55.96,1000
APOT,09-Dec-2014,58.25,58.65,58.25,58.65,2000
APOT,23-Dec-2014,58.00,58.00,55.32,56.90,10500
APOT,24-Dec-2014,54.10,56.50,54.06,54.06,10500
APOT,26-Dec-2014,51.36,51.36,51.36,51.36,500
APOT,29-Dec-2014,48.80,48.80,48.80,48.80,1000
APOT,30-Dec-2014,46.36,46.36,46.36,46.36,500
APOT,31-Dec-2014,46.00,48.67,44.05,48.00,3500
APOT,01-Jan-2015,45.60,49.89,45.60,49.89,3000
APOT,02-Jan-2015,47.40,50.50,47.40,47.40,6500
APOT,05-Jan-2015,45.20,48.00,45.03,48.00,3000
APOT,12-Jan-2015,45.60,45.60,45.60,45.60,500
APOT,14-Jan-2015,43.32,47.88,43.32,47.88,1000
APOT,16-Jan-2015,45.50,45.50,45.49,45.49,1000
APOT,19-Jan-2015,43.22,43.22,43.22,43.22,500
APOT,20-Jan-2015,41.10,45.38,41.10,45.38,1500
APOT,21-Jan-2015,43.12,47.00,43.12,47.00,1000
APOT,22-Jan-2015,44.66,44.66,44.66,44.66,500
APOT,23-Jan-2015,42.43,46.88,42.43,46.88,1000
APOT,26-Jan-2015,44.54,49.20,44.54,49.20,1000
APOT,27-Jan-2015,46.75,51.49,46.75,51.25,1500
APOT,28-Jan-2015,51.25,51.25,51.25,51.25,500
APOT,29-Jan-2015,52.99,52.99,52.99,52.99,500
APOT,04-Feb-2015,52.99,52.99,52.99,52.99,500
APOT,09-Feb-2015,50.35,54.00,50.35,54.00,2000
APOT,12-Feb-2015,54.00,54.00,54.00,54.00,1000
APOT,06-Apr-2015,54.00,54.00,54.00,54.00,2000
APOT,07-Apr-2015,51.30,51.30,51.30,51.30,500
APOT,09-Apr-2015,51.30,51.30,51.30,51.30,1000
APOT,13-Apr-2015,48.74,48.74,48.74,48.74,500
APOT,22-Apr-2015,46.31,46.31,46.31,46.31,1500
APOT,23-Apr-2015,44.00,44.00,44.00,44.00,500
APOT,07-May-2015,41.80,41.80,41.80,41.80,500
APOT,12-May-2015,43.85,43.85,43.85,43.85,500
APOT,13-May-2015,46.00,46.00,46.00,46.00,500
APOT,14-May-2015,48.25,48.25,48.25,48.25,500
APOT,15-May-2015,50.66,50.66,50.66,50.66,500
APOT,18-May-2015,50.66,50.66,50.66,50.66,500
APOT,28-May-2015,48.13,48.13,48.13,48.13,1000
APOT,29-May-2015,45.73,45.73,45.73,45.73,1500
APOT,02-Jun-2015,43.50,43.50,43.50,43.50,2000
APOT,03-Jun-2015,41.35,41.35,41.35,41.35,1000
APOT,05-Jun-2015,41.35,41.35,41.35,41.35,500
APOT,09-Jun-2015,41.35,41.35,41.35,41.35,500
APOT,25-Jun-2015,43.35,43.35,43.35,43.35,2000
APOT,27-Jul-2015,41.19,45.30,41.19,41.19,3000
APOT,18-Sep-2015,40.00,42.00,40.00,41.00,1000
