Symbol,Date,Open,High,Low,Close,Volume
AHTM,03-Jun-2003,33.20,33.35,33.10,33.35,2500
AHTM,04-Jun-2003,33.10,34.00,33.00,34.00,2500
AHTM,05-Jun-2003,33.50,33.50,33.50,34.00,5000
AHTM,06-Jun-2003,35.00,36.55,32.50,36.55,7000
AHTM,09-Jun-2003,37.50,38.00,37.50,38.00,4000
AHTM,11-Jun-2003,37.75,37.75,37.75,37.75,500
AHTM,12-Jun-2003,38.00,38.00,38.00,38.00,500
AHTM,16-Jun-2003,39.50,39.50,39.50,39.50,1000
AHTM,17-Jun-2003,38.00,38.00,38.00,38.00,2000
AHTM,18-Jun-2003,36.50,36.50,36.50,36.50,500
AHTM,19-Jun-2003,36.00,39.00,36.00,39.00,1500
AHTM,20-Jun-2003,40.00,40.00,40.00,40.00,500
AHTM,23-Jun-2003,42.35,43.00,42.35,43.00,3000
AHTM,25-Jun-2003,43.00,43.00,43.00,43.00,1000
AHTM,26-Jun-2003,41.00,41.00,41.00,41.00,500
AHTM,27-Jun-2003,42.00,44.00,42.00,44.00,1500
AHTM,30-Jun-2003,45.00,45.00,45.00,45.00,1000
AHTM,01-Jul-2003,48.35,48.35,48.35,48.35,1500
AHTM,02-Jul-2003,49.45,49.45,49.45,49.45,500
AHTM,03-Jul-2003,50.00,50.30,47.50,50.30,2000
AHTM,07-Jul-2003,47.80,51.30,47.80,51.30,6500
AHTM,08-Jul-2003,51.30,53.00,50.00,53.00,8500
AHTM,09-Jul-2003,53.30,53.30,53.30,53.30,3000
AHTM,14-Jul-2003,53.00,53.00,50.65,50.65,2000
AHTM,15-Jul-2003,48.15,48.15,48.15,48.15,1000
AHTM,17-Jul-2003,50.00,50.00,50.00,50.00,500
AHTM,18-Jul-2003,49.95,52.00,49.95,52.00,3000
AHTM,21-Jul-2003,53.00,53.30,49.80,49.80,3000
AHTM,22-Jul-2003,47.35,47.35,47.35,47.35,500
AHTM,23-Jul-2003,45.50,45.50,45.00,45.00,2500
AHTM,24-Jul-2003,42.75,47.80,42.75,47.80,1500
AHTM,25-Jul-2003,50.00,51.35,50.00,51.35,2500
AHTM,28-Jul-2003,50.00,50.00,50.00,50.00,6000
AHTM,29-Jul-2003,51.25,53.00,50.00,53.00,14000
AHTM,30-Jul-2003,53.00,53.50,51.05,53.00,17500
AHTM,31-Jul-2003,53.50,55.00,53.50,55.00,7500
AHTM,01-Aug-2003,53.00,55.00,53.00,54.00,3000
AHTM,04-Aug-2003,52.00,54.00,52.00,54.00,6000
AHTM,05-Aug-2003,54.00,54.00,51.75,51.75,3000
AHTM,06-Aug-2003,49.25,49.25,49.25,49.25,500
AHTM,07-Aug-2003,46.80,46.80,46.80,46.80,500
AHTM,08-Aug-2003,44.50,44.50,44.50,44.50,500
AHTM,11-Aug-2003,45.00,45.90,42.75,42.75,1500
AHTM,12-Aug-2003,40.70,40.70,40.70,40.70,500
AHTM,13-Aug-2003,43.75,43.75,38.70,38.70,3000
AHTM,15-Aug-2003,40.00,41.60,37.00,37.10,3500
AHTM,18-Aug-2003,39.00,39.00,37.20,38.00,6500
AHTM,19-Aug-2003,39.05,39.05,39.05,39.05,6500
AHTM,20-Aug-2003,39.50,41.95,39.50,41.95,2500
AHTM,21-Aug-2003,45.05,45.05,45.05,45.05,10500
AHTM,22-Aug-2003,47.00,47.00,47.00,47.00,52500
AHTM,25-Aug-2003,50.50,50.50,50.50,50.50,8000
AHTM,26-Aug-2003,54.25,54.25,54.25,54.25,5500
AHTM,27-Aug-2003,58.30,58.30,58.30,58.30,20500
AHTM,28-Aug-2003,56.00,62.65,56.00,56.00,22000
AHTM,29-Aug-2003,55.00,55.00,53.20,53.20,1500
AHTM,01-Sep-2003,50.55,57.15,50.55,57.15,4000
AHTM,02-Sep-2003,60.00,61.40,54.30,54.30,7000
AHTM,03-Sep-2003,54.00,54.00,54.00,54.00,500
AHTM,04-Sep-2003,52.00,52.00,52.00,52.00,500
AHTM,05-Sep-2003,49.50,49.50,49.50,49.50,500
AHTM,08-Sep-2003,47.10,47.10,47.10,47.10,500
AHTM,09-Sep-2003,50.60,50.60,50.60,50.60,500
AHTM,10-Sep-2003,54.35,54.35,54.35,54.35,1000
AHTM,11-Sep-2003,52.00,52.00,52.00,52.00,1500
AHTM,12-Sep-2003,50.00,50.00,50.00,50.00,1500
AHTM,15-Sep-2003,50.00,50.00,50.00,50.00,500
AHTM,16-Sep-2003,52.00,52.00,50.00,50.00,2500
AHTM,17-Sep-2003,47.50,47.50,47.50,47.50,2000
AHTM,18-Sep-2003,50.00,50.00,49.85,50.00,3500
AHTM,19-Sep-2003,50.00,52.00,50.00,52.00,2500
AHTM,22-Sep-2003,52.00,52.00,49.40,49.40,1000
AHTM,23-Sep-2003,48.00,52.00,48.00,52.00,2000
AHTM,24-Sep-2003,52.00,52.00,49.40,49.40,3500
AHTM,25-Sep-2003,52.00,52.00,47.00,47.00,2000
AHTM,26-Sep-2003,45.25,45.25,45.25,45.25,500
AHTM,01-Oct-2003,46.00,46.00,46.00,46.00,500
AHTM,02-Oct-2003,46.55,46.55,46.55,46.55,500
AHTM,08-Oct-2003,50.00,50.00,50.00,50.00,500
AHTM,09-Oct-2003,51.00,51.00,51.00,51.00,1000
AHTM,10-Oct-2003,54.00,54.00,50.00,50.00,1000
AHTM,13-Oct-2003,50.00,50.00,50.00,50.00,500
AHTM,14-Oct-2003,50.00,50.00,48.00,48.00,1000
AHTM,15-Oct-2003,51.50,51.50,45.75,45.75,2500
AHTM,21-Oct-2003,51.60,51.60,51.60,51.60,3000
AHTM,22-Oct-2003,51.00,51.00,51.00,51.00,500
AHTM,24-Oct-2003,54.80,54.80,54.80,54.80,1000
AHTM,27-Oct-2003,52.25,58.90,52.25,58.90,2500
AHTM,29-Oct-2003,58.00,58.00,56.00,56.00,1000
AHTM,30-Oct-2003,54.00,54.00,54.00,54.00,1000
AHTM,05-Nov-2003,54.00,54.00,54.00,54.00,500
AHTM,06-Nov-2003,54.95,54.95,54.95,54.95,1000
AHTM,07-Nov-2003,56.00,56.00,56.00,56.00,500
AHTM,10-Nov-2003,53.20,53.20,53.20,53.20,1000
AHTM,11-Nov-2003,52.00,52.00,52.00,52.00,500
AHTM,14-Nov-2003,49.40,49.40,49.40,49.40,1000
AHTM,17-Nov-2003,52.00,52.00,52.00,52.00,500
AHTM,18-Nov-2003,52.00,52.00,52.00,52.00,500
AHTM,03-Dec-2003,54.00,55.90,54.00,55.90,1000
AHTM,11-Dec-2003,52.00,52.00,52.00,53.00,500
AHTM,18-Dec-2003,50.90,50.90,49.00,49.00,2000
AHTM,19-Dec-2003,52.00,52.00,52.00,52.00,500
AHTM,29-Dec-2003,48.00,48.00,48.00,48.00,500
AHTM,31-Dec-2003,50.00,50.00,50.00,50.00,500
AHTM,15-Jan-2004,45.00,45.00,45.00,45.00,1000
AHTM,16-Jan-2004,43.00,43.00,43.00,43.00,500
AHTM,19-Jan-2004,43.00,43.00,43.00,43.00,500
AHTM,20-Jan-2004,44.00,44.00,44.00,44.00,3000
AHTM,23-Jan-2004,41.00,42.00,41.00,42.00,5000
AHTM,26-Jan-2004,42.00,45.00,42.00,45.00,15500
AHTM,27-Jan-2004,47.00,47.00,47.00,47.00,1000
AHTM,28-Jan-2004,47.00,47.00,47.00,47.00,1000
AHTM,29-Jan-2004,50.00,50.00,50.00,50.00,2000
AHTM,10-Feb-2004,50.00,50.00,50.00,50.00,1000
AHTM,16-Feb-2004,47.00,47.50,47.00,47.50,12000
AHTM,17-Feb-2004,45.20,45.20,45.20,45.20,500
AHTM,18-Feb-2004,43.00,43.00,43.00,43.00,1000
AHTM,19-Feb-2004,43.00,43.00,43.00,43.00,500
AHTM,05-Mar-2004,43.00,43.00,43.00,43.00,500
AHTM,09-Mar-2004,46.00,46.00,46.00,46.00,1500
AHTM,10-Mar-2004,45.80,45.80,45.00,45.00,1500
AHTM,11-Mar-2004,46.00,46.00,46.00,46.00,500
AHTM,18-Mar-2004,43.00,43.00,42.90,42.90,1000
AHTM,19-Mar-2004,41.50,41.50,41.50,41.50,1000
AHTM,22-Mar-2004,40.00,40.00,39.65,39.65,3000
AHTM,24-Mar-2004,38.00,38.00,38.00,38.00,500
AHTM,25-Mar-2004,37.00,37.00,37.00,37.00,25000
AHTM,26-Mar-2004,38.00,38.00,38.00,38.00,500
AHTM,30-Mar-2004,38.00,38.00,38.00,38.00,500
AHTM,31-Mar-2004,39.50,39.50,39.50,39.50,500
AHTM,01-Apr-2004,38.00,42.45,38.00,42.45,10500
AHTM,02-Apr-2004,44.50,44.50,44.50,44.50,500
AHTM,05-Apr-2004,45.95,45.95,45.95,45.95,500
AHTM,08-Apr-2004,42.75,42.75,42.75,42.75,500
AHTM,09-Apr-2004,40.70,40.70,40.70,40.70,500
AHTM,12-Apr-2004,39.50,39.50,39.00,39.00,1000
AHTM,13-Apr-2004,40.00,41.90,40.00,41.90,1500
AHTM,14-Apr-2004,42.00,43.00,39.85,41.90,2000
AHTM,15-Apr-2004,40.00,45.00,40.00,45.00,3000
AHTM,16-Apr-2004,44.00,48.35,44.00,48.35,1500
AHTM,19-Apr-2004,48.50,50.00,48.50,50.00,3500
AHTM,20-Apr-2004,48.50,50.00,48.00,48.00,3500
AHTM,21-Apr-2004,47.00,47.00,46.00,46.00,1500
AHTM,22-Apr-2004,44.00,44.00,44.00,44.00,10500
AHTM,23-Apr-2004,42.00,42.00,42.00,42.00,500
AHTM,26-Apr-2004,40.25,40.25,39.95,39.95,1000
AHTM,27-Apr-2004,42.00,42.00,42.00,42.00,500
AHTM,28-Apr-2004,40.00,40.00,39.90,39.90,2500
AHTM,29-Apr-2004,40.00,40.00,40.00,40.00,500
AHTM,05-May-2004,38.00,38.00,38.00,38.00,13500
AHTM,06-May-2004,37.50,39.90,37.50,39.90,11000
AHTM,07-May-2004,38.00,41.00,38.00,41.00,13000
AHTM,10-May-2004,40.00,40.00,38.95,39.00,1500
AHTM,11-May-2004,38.00,38.00,38.00,38.00,11000
AHTM,12-May-2004,40.00,40.00,40.00,40.00,500
AHTM,13-May-2004,38.05,38.05,38.05,38.05,500
AHTM,19-May-2004,36.50,36.50,36.50,36.50,500
AHTM,20-May-2004,38.90,38.90,38.90,38.90,500
AHTM,21-May-2004,39.00,39.95,36.30,38.00,2000
AHTM,28-May-2004,35.15,37.95,35.15,37.95,1000
AHTM,31-May-2004,37.10,37.10,37.10,37.10,2500
AHTM,01-Jun-2004,35.25,35.25,35.25,35.25,1000
AHTM,02-Jun-2004,37.85,37.85,37.85,37.85,2000
AHTM,03-Jun-2004,38.00,38.00,38.00,38.00,500
AHTM,07-Jun-2004,38.00,40.00,38.00,40.00,1500
AHTM,08-Jun-2004,38.05,38.05,38.05,38.05,500
AHTM,09-Jun-2004,38.00,38.00,38.00,38.00,500
AHTM,10-Jun-2004,39.00,39.00,38.00,39.00,1500
AHTM,23-Jun-2004,36.00,36.00,36.00,36.00,500
AHTM,24-Jun-2004,35.00,35.00,35.00,35.00,1000
AHTM,29-Jun-2004,36.00,38.70,36.00,38.70,2000
AHTM,30-Jun-2004,41.50,41.60,41.50,41.60,1500
AHTM,01-Jul-2004,42.00,44.70,42.00,44.70,8000
AHTM,02-Jul-2004,42.50,48.05,42.50,48.05,14500
AHTM,05-Jul-2004,51.65,51.65,51.65,51.65,14000
AHTM,07-Jul-2004,49.95,49.95,49.95,49.95,1500
AHTM,09-Jul-2004,46.00,46.00,46.00,46.00,500
AHTM,12-Jul-2004,45.50,45.50,45.50,45.50,500
AHTM,13-Jul-2004,43.25,43.25,43.25,43.25,500
AHTM,14-Jul-2004,46.00,46.00,41.10,41.10,2000
AHTM,15-Jul-2004,39.05,39.05,39.05,39.05,3000
AHTM,16-Jul-2004,38.00,38.00,37.10,37.10,7000
AHTM,19-Jul-2004,37.00,37.00,37.00,37.00,500
AHTM,20-Jul-2004,39.00,39.00,39.00,39.00,500
AHTM,21-Jul-2004,41.90,41.90,41.90,41.90,500
AHTM,26-Jul-2004,43.00,43.00,43.00,43.00,3000
AHTM,03-Aug-2004,36.10,36.10,36.10,36.10,3000
AHTM,05-Aug-2004,36.00,36.00,35.05,35.05,6500
AHTM,09-Aug-2004,35.00,35.00,34.00,34.50,7500
AHTM,11-Aug-2004,33.00,33.00,33.00,33.00,500
AHTM,12-Aug-2004,34.00,34.00,34.00,34.00,1500
AHTM,13-Aug-2004,34.05,34.05,34.05,34.05,2000
AHTM,23-Aug-2004,34.00,34.00,33.25,33.25,2000
AHTM,25-Aug-2004,33.00,33.00,33.00,33.00,500
AHTM,07-Sep-2004,35.95,35.95,35.95,35.95,500
AHTM,17-Sep-2004,37.90,38.00,37.90,38.00,5000
AHTM,20-Sep-2004,40.00,40.00,40.00,40.00,500
AHTM,21-Sep-2004,42.00,43.00,42.00,43.00,8500
AHTM,23-Sep-2004,40.40,40.40,40.40,40.40,500
AHTM,24-Sep-2004,40.00,40.00,40.00,40.00,1000
AHTM,27-Sep-2004,38.05,38.05,38.05,38.05,500
AHTM,28-Sep-2004,37.95,37.95,37.95,37.95,1000
AHTM,04-Oct-2004,36.50,36.50,36.50,36.50,500
AHTM,06-Oct-2004,38.00,38.00,38.00,38.00,500
AHTM,07-Oct-2004,39.00,39.00,39.00,39.00,500
AHTM,08-Oct-2004,41.90,41.90,41.80,41.80,2500
AHTM,13-Oct-2004,40.50,40.50,40.50,40.50,500
AHTM,21-Oct-2004,42.40,42.95,42.40,42.95,7500
AHTM,03-Nov-2004,44.00,44.00,44.00,44.00,2000
AHTM,12-Nov-2004,37.05,37.05,37.05,37.05,500
AHTM,23-Nov-2004,40.00,40.85,40.00,40.85,2500
AHTM,24-Nov-2004,42.00,42.00,42.00,42.00,500
AHTM,25-Nov-2004,41.80,45.00,41.80,45.00,5000
AHTM,26-Nov-2004,45.00,45.25,45.00,45.25,1000
AHTM,29-Nov-2004,45.95,45.95,43.50,43.50,1500
AHTM,01-Dec-2004,42.50,46.75,42.50,46.75,3000
AHTM,02-Dec-2004,46.00,46.25,46.00,46.25,1500
AHTM,03-Dec-2004,47.00,48.00,47.00,48.00,1500
AHTM,06-Dec-2004,51.60,51.60,51.60,51.60,5000
AHTM,07-Dec-2004,49.25,49.25,49.25,49.25,1000
AHTM,08-Dec-2004,49.40,49.50,46.80,46.80,2000
AHTM,09-Dec-2004,50.00,50.00,50.00,50.00,500
AHTM,10-Dec-2004,50.00,50.00,50.00,50.00,500
AHTM,13-Dec-2004,53.50,53.75,53.50,53.75,4500
AHTM,14-Dec-2004,55.00,55.00,55.00,55.00,1000
AHTM,16-Dec-2004,55.00,55.00,55.00,55.00,1000
AHTM,17-Dec-2004,55.00,56.00,52.25,52.25,9500
AHTM,20-Dec-2004,50.00,56.00,50.00,56.00,2500
AHTM,21-Dec-2004,53.50,56.00,53.50,56.00,1500
AHTM,22-Dec-2004,55.00,58.00,55.00,58.00,2000
AHTM,23-Dec-2004,56.00,56.00,56.00,56.00,500
AHTM,24-Dec-2004,56.50,56.50,56.50,56.50,2000
AHTM,27-Dec-2004,55.00,55.00,54.00,54.00,2000
AHTM,28-Dec-2004,53.00,54.00,52.50,52.50,2000
AHTM,29-Dec-2004,54.00,54.00,54.00,54.00,1000
AHTM,30-Dec-2004,54.00,54.00,54.00,54.00,500
AHTM,31-Dec-2004,55.00,55.00,55.00,55.00,500
AHTM,03-Jan-2005,55.00,55.00,55.00,55.00,1000
AHTM,04-Jan-2005,58.00,58.00,58.00,58.00,1000
AHTM,05-Jan-2005,58.00,58.00,58.00,58.00,1000
AHTM,10-Jan-2005,62.30,62.30,62.30,62.30,3000
AHTM,13-Jan-2005,59.20,59.20,59.20,59.20,1000
AHTM,17-Jan-2005,63.00,63.60,63.00,63.50,2000
AHTM,18-Jan-2005,60.35,65.00,60.35,65.00,1500
AHTM,19-Jan-2005,65.00,65.00,65.00,65.00,1000
AHTM,28-Jan-2005,65.00,65.00,65.00,65.00,500
AHTM,31-Jan-2005,67.00,67.00,67.00,67.00,1000
AHTM,01-Feb-2005,65.00,65.00,65.00,65.00,1000
AHTM,02-Feb-2005,61.75,61.75,61.75,61.75,500
AHTM,03-Feb-2005,66.00,66.25,66.00,66.25,3000
AHTM,04-Feb-2005,63.00,63.00,63.00,63.00,500
AHTM,11-Feb-2005,65.00,65.00,65.00,65.00,1500
AHTM,18-Feb-2005,65.00,65.00,65.00,65.00,500
AHTM,22-Feb-2005,65.00,65.00,65.00,65.00,2000
AHTM,23-Feb-2005,65.00,65.00,65.00,65.00,500
AHTM,24-Feb-2005,65.00,65.00,65.00,65.00,2000
AHTM,02-Mar-2005,65.00,65.00,65.00,65.00,500
AHTM,17-Mar-2005,69.00,69.00,69.00,69.00,500
AHTM,21-Mar-2005,69.00,69.00,67.00,67.00,2500
AHTM,30-Mar-2005,65.05,65.05,65.05,65.05,500
AHTM,04-Apr-2005,63.00,63.00,63.00,63.00,500
AHTM,06-Apr-2005,62.40,63.60,62.40,63.60,1500
AHTM,08-Apr-2005,62.00,62.50,62.00,62.50,1000
AHTM,25-Apr-2005,59.00,61.00,59.00,61.00,3000
AHTM,26-Apr-2005,60.00,60.00,60.00,60.00,500
AHTM,28-Apr-2005,60.00,61.00,60.00,60.00,2000
AHTM,29-Apr-2005,60.00,61.50,60.00,61.50,1500
AHTM,02-May-2005,61.00,61.00,61.00,61.00,500
AHTM,09-May-2005,61.50,61.50,61.50,61.50,1500
AHTM,18-May-2005,63.95,64.00,61.00,61.00,2000
AHTM,24-May-2005,61.00,61.00,61.00,61.00,500
AHTM,02-Jun-2005,63.00,63.00,63.00,63.00,1000
AHTM,09-Jun-2005,63.00,63.50,63.00,63.50,1000
AHTM,20-Jun-2005,60.35,60.35,60.35,60.35,500
AHTM,23-Jun-2005,61.80,63.35,61.80,63.35,2000
AHTM,27-Jun-2005,60.20,60.20,60.20,60.20,1000
AHTM,12-Jul-2005,60.00,60.00,60.00,60.00,1000
AHTM,13-Jul-2005,63.00,63.00,63.00,63.00,1100
AHTM,20-Jul-2005,65.00,65.00,65.00,65.00,500
AHTM,21-Jul-2005,61.75,61.75,61.75,61.75,100
AHTM,22-Jul-2005,64.50,64.50,64.50,64.50,600
AHTM,25-Jul-2005,63.50,63.50,61.50,61.50,1100
AHTM,26-Jul-2005,61.50,61.50,61.50,61.50,200
AHTM,27-Jul-2005,64.00,64.50,64.00,64.50,3700
AHTM,01-Aug-2005,62.00,62.00,62.00,62.00,200
AHTM,04-Aug-2005,62.00,62.00,62.00,62.00,100
AHTM,17-Aug-2005,62.00,62.00,62.00,62.00,100
AHTM,06-Sep-2005,62.00,62.00,60.00,60.00,1000
AHTM,07-Sep-2005,62.00,62.00,62.00,62.00,500
AHTM,13-Sep-2005,60.00,60.00,60.00,60.00,100
AHTM,14-Sep-2005,60.00,60.00,60.00,60.00,1000
AHTM,15-Sep-2005,59.00,59.00,59.00,59.00,800
AHTM,16-Sep-2005,58.00,58.00,58.00,58.00,1000
AHTM,20-Sep-2005,60.90,60.90,60.90,60.90,500
AHTM,21-Sep-2005,60.50,60.50,60.50,60.50,500
AHTM,22-Sep-2005,61.00,61.50,61.00,61.50,500
AHTM,23-Sep-2005,63.00,63.00,63.00,63.00,500
AHTM,27-Sep-2005,64.80,64.95,64.80,64.95,700
AHTM,29-Sep-2005,65.00,65.00,65.00,65.00,500
AHTM,30-Sep-2005,61.75,61.75,61.75,61.75,500
AHTM,05-Oct-2005,63.00,63.00,63.00,63.00,500
AHTM,06-Oct-2005,65.00,65.00,65.00,65.00,500
AHTM,11-Oct-2005,64.00,64.00,64.00,64.00,500
AHTM,12-Oct-2005,64.00,64.00,64.00,64.00,500
AHTM,18-Oct-2005,60.80,60.80,60.80,60.80,500
AHTM,19-Oct-2005,58.00,58.00,58.00,58.00,500
AHTM,26-Oct-2005,56.00,56.00,56.00,56.00,400
AHTM,27-Oct-2005,54.00,54.00,54.00,54.00,500
AHTM,10-Nov-2005,51.90,51.90,51.90,51.90,100
AHTM,11-Nov-2005,49.35,49.35,49.35,49.35,400
AHTM,15-Nov-2005,47.00,47.00,47.00,47.00,100
AHTM,17-Nov-2005,45.00,45.00,45.00,45.00,100
AHTM,28-Nov-2005,45.00,45.00,45.00,45.00,1100
AHTM,30-Nov-2005,43.00,43.00,43.00,43.00,600
AHTM,01-Dec-2005,41.00,41.00,41.00,41.00,700
AHTM,02-Dec-2005,39.50,43.00,39.00,39.25,5300
AHTM,06-Dec-2005,41.45,41.45,41.45,41.45,2500
AHTM,07-Dec-2005,43.50,43.50,43.50,43.50,500
AHTM,08-Dec-2005,45.65,45.65,45.00,45.00,1500
AHTM,12-Dec-2005,44.55,46.90,44.55,46.90,1000
AHTM,27-Dec-2005,50.00,50.00,50.00,50.00,500
AHTM,02-Jan-2006,52.00,52.00,52.00,52.00,500
AHTM,23-Jan-2006,49.40,49.40,49.40,49.40,300
AHTM,27-Jan-2006,48.00,49.40,48.00,49.40,4500
AHTM,30-Jan-2006,51.80,51.80,46.95,46.95,1100
AHTM,31-Jan-2006,44.65,44.65,43.25,43.25,200
AHTM,03-Feb-2006,46.20,46.20,46.20,46.20,1000
AHTM,07-Feb-2006,50.90,50.90,50.90,50.90,100
AHTM,10-Feb-2006,50.00,50.00,50.00,50.00,4000
AHTM,13-Feb-2006,50.00,50.00,50.00,50.00,1500
AHTM,14-Feb-2006,52.50,52.50,52.50,52.50,500
AHTM,16-Feb-2006,51.00,51.00,51.00,51.00,200
AHTM,17-Feb-2006,52.00,52.00,52.00,52.00,500
AHTM,20-Feb-2006,52.00,52.00,52.00,52.00,5000
AHTM,21-Feb-2006,54.60,54.60,50.00,50.00,600
AHTM,22-Feb-2006,52.50,52.50,52.50,52.50,2500
AHTM,24-Feb-2006,55.00,55.00,50.00,50.00,600
AHTM,01-Mar-2006,52.50,52.50,47.50,47.50,2100
AHTM,02-Mar-2006,45.15,45.15,45.15,45.15,100
AHTM,03-Mar-2006,43.00,43.00,43.00,43.00,100
AHTM,21-Mar-2006,57.50,57.50,57.50,57.50,600
AHTM,24-Mar-2006,57.35,62.50,57.35,62.50,1000
AHTM,28-Mar-2006,62.00,62.00,62.00,62.00,500
AHTM,31-Mar-2006,63.00,63.00,63.00,63.00,500
AHTM,07-Apr-2006,55.00,57.00,55.00,57.00,1500
AHTM,13-Apr-2006,55.00,55.00,55.00,55.00,500
AHTM,17-Apr-2006,54.00,54.00,54.00,54.00,500
AHTM,19-Apr-2006,52.00,52.00,52.00,52.00,500
AHTM,20-Apr-2006,52.00,52.00,52.00,52.00,1000
AHTM,24-Apr-2006,52.50,52.50,50.00,50.00,300
AHTM,03-May-2006,50.00,50.00,50.00,50.00,500
AHTM,04-May-2006,50.00,50.00,50.00,50.00,500
AHTM,05-May-2006,50.00,50.00,50.00,50.00,2500
AHTM,22-May-2006,48.00,48.00,48.00,48.00,500
AHTM,29-May-2006,50.00,50.00,50.00,50.00,3000
AHTM,07-Jun-2006,52.50,52.50,52.50,52.50,1000
AHTM,09-Jun-2006,54.50,54.50,54.50,54.50,3500
AHTM,12-Jun-2006,57.20,57.20,57.20,57.20,500
AHTM,13-Jun-2006,54.50,54.50,54.50,54.50,500
AHTM,14-Jun-2006,52.00,52.00,52.00,52.00,500
AHTM,15-Jun-2006,52.00,52.00,52.00,52.00,500
AHTM,27-Jun-2006,56.00,56.00,55.90,55.90,1500
AHTM,03-Jul-2006,55.00,55.00,55.00,55.00,1000
AHTM,04-Jul-2006,52.25,52.25,52.25,52.25,500
AHTM,11-Jul-2006,54.85,54.85,54.85,54.85,500
