Symbol,Date,Open,High,Low,Close,Volume
ANTM,25-Jan-2005,23.20,25.00,23.20,24.75,9500
ANTM,26-Jan-2005,23.60,23.60,23.60,23.60,500
ANTM,02-Feb-2005,22.55,22.55,22.55,22.55,500
ANTM,09-Feb-2005,22.00,22.00,22.00,22.00,1000
ANTM,15-Feb-2005,21.80,21.80,21.80,21.80,1000
ANTM,22-Feb-2005,21.10,21.10,21.10,21.10,500
ANTM,25-Feb-2005,21.00,21.00,20.45,20.45,1000
ANTM,02-Mar-2005,21.25,21.25,21.25,21.25,500
ANTM,04-Mar-2005,20.45,20.45,20.45,20.45,500
ANTM,14-Mar-2005,19.50,19.50,19.50,19.50,2000
ANTM,18-Mar-2005,20.75,21.15,20.75,21.15,1500
ANTM,25-Mar-2005,20.10,20.10,20.10,20.10,500
ANTM,04-Apr-2005,19.25,20.50,19.25,20.50,1000
ANTM,05-Apr-2005,19.60,19.60,19.50,19.50,1500
ANTM,07-Apr-2005,18.60,18.60,18.60,18.60,1000
ANTM,08-Apr-2005,18.10,18.10,18.10,18.10,1000
ANTM,11-Apr-2005,17.90,17.90,17.80,17.80,1000
ANTM,25-Apr-2005,17.90,17.90,17.90,17.90,500
ANTM,02-Jun-2005,18.75,18.75,18.75,18.75,1500
ANTM,29-Aug-2005,18.25,18.50,18.25,18.50,500
ANTM,08-Sep-2005,18.50,18.50,18.50,18.50,500
ANTM,15-Sep-2005,18.00,18.75,18.00,18.75,6000
ANTM,19-Sep-2005,17.75,17.75,17.75,17.75,1000
ANTM,10-Nov-2005,17.75,17.75,17.75,17.75,5000
ANTM,17-Nov-2005,18.00,18.00,18.00,18.00,1000
ANTM,21-Nov-2005,17.50,18.50,17.50,18.50,35000
ANTM,23-Nov-2005,18.00,18.00,18.00,18.00,4000
ANTM,24-Nov-2005,17.00,18.00,17.00,18.00,11000
ANTM,07-Dec-2005,18.05,18.05,18.05,18.05,5000
ANTM,09-Dec-2005,18.95,19.00,18.95,19.00,1500
ANTM,12-Dec-2005,19.00,19.00,19.00,19.00,1000
ANTM,26-Dec-2005,19.50,19.50,19.50,19.50,1500
ANTM,27-Dec-2005,19.80,19.80,19.80,19.80,2000
ANTM,16-Jan-2006,20.65,20.70,20.65,20.70,15000
ANTM,19-Jan-2006,20.00,20.00,20.00,20.00,1000
ANTM,20-Jan-2006,19.00,20.00,19.00,19.50,2500
ANTM,23-Jan-2006,19.50,19.50,19.50,19.50,500
ANTM,24-Jan-2006,19.50,19.50,19.50,19.50,1000
ANTM,26-Jan-2006,19.00,19.50,19.00,19.25,3500
ANTM,30-Jan-2006,19.50,19.50,18.30,19.50,5000
ANTM,01-Feb-2006,20.00,20.00,20.00,20.00,10000
ANTM,06-Feb-2006,20.00,20.00,20.00,20.00,500
ANTM,07-Feb-2006,20.00,20.00,20.00,20.00,3000
ANTM,14-Feb-2006,19.00,19.00,19.00,19.00,3000
ANTM,15-Feb-2006,19.00,19.00,19.00,19.00,1000
ANTM,16-Feb-2006,19.90,19.90,19.90,19.90,500
ANTM,17-Feb-2006,20.90,20.90,20.85,20.90,3000
ANTM,20-Feb-2006,21.00,21.00,21.00,21.00,500
ANTM,22-Feb-2006,20.50,20.50,20.50,20.50,500
ANTM,23-Feb-2006,20.50,20.50,20.50,20.50,500
ANTM,27-Feb-2006,20.30,20.30,20.30,20.30,1000
ANTM,28-Feb-2006,20.00,20.00,20.00,20.00,500
ANTM,03-Mar-2006,20.85,21.25,20.85,21.25,2000
ANTM,06-Mar-2006,21.00,21.00,21.00,21.00,1000
ANTM,08-Mar-2006,20.00,20.00,19.95,19.95,1500
ANTM,09-Mar-2006,18.95,20.25,18.95,20.25,8500
ANTM,10-Mar-2006,20.10,20.10,19.25,19.25,2000
ANTM,24-Mar-2006,19.50,19.50,19.50,19.50,500
ANTM,31-Mar-2006,19.50,19.50,19.50,19.50,6500
ANTM,04-Apr-2006,19.40,19.40,19.40,19.40,1000
ANTM,19-Apr-2006,19.10,19.10,19.10,19.10,2000
ANTM,25-Apr-2006,20.00,20.00,20.00,20.00,1000
ANTM,26-Apr-2006,19.25,19.25,19.25,19.25,500
ANTM,12-May-2006,19.10,19.10,19.10,19.10,1000
ANTM,15-May-2006,20.10,20.10,20.10,20.10,17500
ANTM,17-May-2006,19.25,19.25,19.25,19.25,2500
ANTM,23-May-2006,19.50,19.50,19.50,19.50,500
ANTM,07-Jun-2006,19.05,19.05,19.00,19.05,1000
ANTM,08-Jun-2006,18.15,18.15,18.15,18.15,1000
ANTM,16-Jun-2006,19.00,19.00,19.00,19.00,500
ANTM,20-Jun-2006,18.25,18.25,18.25,18.25,1000
ANTM,21-Jun-2006,18.00,18.00,18.00,18.00,500
ANTM,28-Jun-2006,17.05,18.90,17.00,18.90,11000
ANTM,29-Jun-2006,19.90,19.90,19.90,19.90,1500
ANTM,30-Jun-2006,19.00,19.00,19.00,19.00,500
ANTM,11-Jul-2006,18.25,18.25,18.25,18.25,500
ANTM,19-Jul-2006,18.25,18.25,18.25,18.25,1000
ANTM,28-Jul-2006,18.00,18.00,18.00,18.00,1000
ANTM,02-Aug-2006,18.00,18.00,18.00,18.00,1000
ANTM,06-Sep-2006,17.25,17.25,17.25,17.25,1000
ANTM,16-Mar-2007,14.80,14.80,14.80,14.80,1000
ANTM,16-Apr-2007,15.25,15.25,15.25,15.25,1000
ANTM,03-May-2007,15.00,15.00,15.00,15.00,500
ANTM,29-May-2007,15.90,15.90,15.90,15.90,500
ANTM,27-Jun-2007,15.90,15.90,15.90,15.90,500
ANTM,29-Jun-2007,16.40,16.40,16.40,16.40,1000
ANTM,09-Jul-2007,17.20,17.40,17.20,17.40,2000
ANTM,12-Dec-2007,14.30,14.30,14.30,14.30,500
ANTM,17-Dec-2007,13.30,13.30,13.30,13.30,2500
ANTM,18-Dec-2007,12.50,12.50,12.35,12.35,2000
ANTM,19-Dec-2007,11.45,11.45,11.45,11.45,2500
ANTM,24-Dec-2007,12.30,12.45,12.30,12.45,8000
ANTM,26-Dec-2007,13.45,13.45,13.45,13.45,1500
ANTM,02-Jan-2008,12.50,12.50,12.50,12.50,1000
ANTM,04-Jan-2008,13.00,13.00,13.00,13.00,500
ANTM,08-Jan-2008,12.05,12.35,12.05,12.35,2500
ANTM,10-Jan-2008,12.00,12.50,12.00,12.50,1500
ANTM,21-Jan-2008,11.55,11.55,11.55,11.55,500
ANTM,29-Feb-2008,10.55,10.55,10.55,10.55,500
ANTM,04-Jun-2008,9.00,9.00,9.00,9.00,2000
ANTM,18-Jun-2008,8.00,8.00,8.00,8.00,1000
ANTM,24-Jun-2008,8.00,8.00,8.00,8.00,802500
ANTM,27-Jun-2008,8.80,8.80,8.80,8.80,1000
ANTM,18-Feb-2009,7.80,7.80,7.80,7.80,500
ANTM,12-Mar-2009,6.80,6.80,6.80,6.80,500
ANTM,17-Mar-2009,4.81,4.81,4.81,4.81,500
ANTM,18-Mar-2009,3.82,3.82,3.82,3.82,500
ANTM,27-Mar-2009,3.00,3.00,3.00,3.00,500
ANTM,25-May-2009,2.75,2.75,2.75,2.75,500
ANTM,26-May-2009,3.75,3.75,3.75,3.75,500
ANTM,28-May-2009,4.75,4.75,4.75,4.75,500
ANTM,29-May-2009,3.80,3.80,3.75,3.78,1000
ANTM,04-Jun-2009,3.00,3.00,3.00,3.00,500
ANTM,05-Jun-2009,3.70,3.75,3.70,3.75,1000
ANTM,01-Jul-2009,3.00,3.00,3.00,3.00,500
ANTM,03-Jul-2009,3.00,3.00,3.00,3.00,802500
ANTM,27-Jul-2009,3.49,3.49,3.49,3.49,10
ANTM,29-Jul-2009,3.80,3.80,3.80,3.80,17
ANTM,04-Aug-2009,3.80,3.80,3.00,3.27,200
ANTM,05-Aug-2009,3.00,3.25,3.00,3.25,120
ANTM,07-Aug-2009,3.50,3.60,3.50,3.60,12300
ANTM,11-Aug-2009,3.00,3.00,3.00,3.00,420
ANTM,20-Aug-2009,3.00,3.00,3.00,3.00,100
ANTM,24-Aug-2009,3.00,3.00,3.00,3.00,100
ANTM,25-Aug-2009,2.25,2.70,2.25,2.70,630
ANTM,28-Aug-2009,3.25,3.25,3.25,3.25,1
ANTM,03-Sep-2009,3.25,3.25,3.25,3.25,40
ANTM,08-Sep-2009,2.50,2.50,2.50,2.50,27
ANTM,09-Sep-2009,2.50,2.50,2.50,2.50,50
ANTM,10-Sep-2009,2.51,2.51,2.01,2.01,151
ANTM,11-Sep-2009,2.70,2.95,2.70,2.95,410
ANTM,15-Sep-2009,2.71,2.71,2.70,2.71,251
ANTM,18-Sep-2009,3.70,3.75,3.70,3.74,7240
ANTM,25-Sep-2009,3.00,3.00,3.00,3.00,4139
ANTM,28-Sep-2009,3.00,3.00,3.00,3.00,10
ANTM,29-Sep-2009,3.85,3.85,3.85,3.85,157
ANTM,30-Sep-2009,3.79,3.79,3.79,3.79,10
ANTM,05-Oct-2009,3.79,3.79,3.78,3.79,1650
ANTM,08-Oct-2009,4.00,4.00,4.00,4.00,100
ANTM,09-Oct-2009,3.75,3.97,3.25,3.88,2100
ANTM,12-Oct-2009,3.88,3.88,3.85,3.85,210
ANTM,14-Oct-2009,3.75,3.75,3.75,3.75,5
ANTM,15-Oct-2009,3.45,3.50,3.45,3.50,653
ANTM,16-Oct-2009,3.99,3.99,3.95,3.97,40
ANTM,19-Oct-2009,3.50,3.97,3.50,3.97,101
ANTM,28-Oct-2009,4.25,4.25,4.25,4.25,1
ANTM,01-Dec-2009,3.50,3.50,3.25,3.25,100
ANTM,07-Dec-2009,3.25,3.25,3.25,3.25,300
ANTM,14-Dec-2009,3.00,3.50,3.00,3.50,1000
ANTM,06-Jan-2010,3.50,3.50,3.50,3.50,1000
ANTM,07-Jan-2010,3.50,3.95,3.50,3.95,510
ANTM,11-Jan-2010,3.99,3.99,3.99,3.99,1000
ANTM,15-Jan-2010,4.74,4.74,4.74,4.74,1000
ANTM,20-Jan-2010,4.50,4.50,4.50,4.50,5000
ANTM,26-Jan-2010,4.50,4.50,3.51,3.80,240
ANTM,01-Feb-2010,3.80,3.80,3.80,3.80,10
ANTM,09-Feb-2010,3.50,3.50,3.50,3.50,40
ANTM,10-Feb-2010,4.00,4.00,4.00,4.00,240
ANTM,17-Feb-2010,4.44,4.48,4.44,4.48,3200
ANTM,23-Feb-2010,5.00,5.00,5.00,5.00,1
ANTM,24-Feb-2010,4.00,4.00,4.00,4.00,53
ANTM,25-Feb-2010,4.70,4.70,3.50,3.54,810
ANTM,26-Feb-2010,4.40,4.40,4.40,4.40,1
ANTM,08-Mar-2010,4.00,4.00,4.00,4.00,85
ANTM,11-Mar-2010,3.00,4.00,3.00,3.00,9911
ANTM,15-Mar-2010,3.00,3.00,3.00,3.00,200
ANTM,16-Mar-2010,2.02,3.00,2.02,3.00,535
ANTM,22-Mar-2010,3.49,3.49,3.49,3.49,1
ANTM,24-Mar-2010,3.97,3.97,3.90,3.90,20
ANTM,01-Apr-2010,3.75,3.75,3.75,3.75,1
ANTM,05-Apr-2010,3.00,3.49,2.77,2.80,484
ANTM,09-Apr-2010,2.31,2.31,2.31,2.31,235
ANTM,23-Apr-2010,3.49,3.50,3.49,3.50,719
ANTM,26-Apr-2010,4.50,4.50,4.50,4.50,10
ANTM,27-Apr-2010,5.50,5.50,5.50,5.50,1
ANTM,28-Apr-2010,6.50,6.50,6.50,6.50,3210
ANTM,29-Apr-2010,7.50,7.50,5.75,5.76,6021
ANTM,30-Apr-2010,5.76,5.76,5.76,5.76,1
ANTM,05-May-2010,4.76,4.76,4.76,4.76,50
ANTM,07-May-2010,5.30,5.30,5.00,5.00,11733
ANTM,10-May-2010,5.00,5.00,5.00,5.00,250
ANTM,11-May-2010,5.00,5.00,5.00,5.00,2413
ANTM,12-May-2010,4.15,4.15,4.15,4.15,100
ANTM,13-May-2010,5.00,5.00,5.00,5.00,500
ANTM,14-May-2010,4.00,4.25,4.00,4.25,2825
ANTM,18-May-2010,4.25,4.25,4.25,4.25,5
ANTM,20-May-2010,4.99,4.99,4.99,4.99,1
ANTM,25-May-2010,4.99,4.99,4.99,4.99,41
ANTM,27-May-2010,3.98,4.98,3.98,4.98,510
ANTM,03-Jun-2010,5.00,5.00,4.99,4.99,2
ANTM,08-Jun-2010,4.50,4.50,4.50,4.50,5
ANTM,09-Jun-2010,3.51,4.10,3.50,3.65,3796
ANTM,10-Jun-2010,3.40,3.85,3.40,3.78,12050
ANTM,11-Jun-2010,2.81,2.81,2.81,2.81,2000
ANTM,14-Jun-2010,2.06,3.81,2.06,3.81,3000
ANTM,22-Jun-2010,2.80,2.80,2.80,2.80,261
ANTM,23-Jun-2010,2.80,2.80,2.80,2.80,2600
ANTM,28-Jun-2010,2.10,2.20,2.10,2.20,22
ANTM,29-Jun-2010,2.07,2.07,2.07,2.07,10
ANTM,12-Jul-2010,2.24,2.30,2.24,2.30,240
ANTM,13-Jul-2010,3.30,3.30,3.30,3.30,418
ANTM,14-Jul-2010,2.85,2.86,2.85,2.86,240
ANTM,22-Jul-2010,3.86,3.86,3.86,3.86,240
ANTM,27-Jul-2010,4.40,4.40,4.40,4.40,1
ANTM,29-Jul-2010,4.74,4.74,4.74,4.74,10
ANTM,09-Aug-2010,4.99,4.99,4.99,4.99,100
ANTM,20-Aug-2010,4.99,4.99,3.90,4.45,20
ANTM,20-Sep-2010,4.99,4.99,4.90,4.90,10
ANTM,28-Sep-2010,4.98,4.98,4.98,4.98,10
ANTM,29-Sep-2010,4.00,4.00,4.00,4.00,49
ANTM,06-Oct-2010,4.00,4.00,4.00,4.00,3070
ANTM,07-Oct-2010,4.50,4.50,4.50,4.50,30
ANTM,08-Oct-2010,4.70,4.70,4.25,4.25,2020
ANTM,11-Oct-2010,4.79,4.79,4.74,4.74,36
ANTM,12-Oct-2010,4.50,4.80,4.50,4.78,80
ANTM,14-Oct-2010,4.75,4.75,4.60,4.74,319
ANTM,15-Oct-2010,4.98,4.98,4.94,4.94,708
ANTM,18-Oct-2010,4.97,5.00,4.97,4.99,100100
ANTM,19-Oct-2010,4.90,4.90,4.89,4.89,325
ANTM,20-Oct-2010,4.99,4.99,4.50,4.50,12
ANTM,21-Oct-2010,4.99,5.50,4.50,5.50,220134
ANTM,22-Oct-2010,4.55,5.00,4.51,5.00,218
ANTM,26-Oct-2010,5.89,5.89,5.89,5.89,1
ANTM,03-Nov-2010,6.39,6.39,5.00,5.00,20
ANTM,08-Nov-2010,5.72,5.90,5.72,5.75,1000
ANTM,10-Nov-2010,6.50,6.50,5.50,5.50,100
ANTM,11-Nov-2010,4.99,6.25,4.99,6.25,110
ANTM,23-Nov-2010,6.50,6.50,6.45,6.45,10
ANTM,25-Nov-2010,5.45,5.45,5.45,5.45,80
ANTM,30-Nov-2010,5.89,5.99,5.89,5.94,100
ANTM,02-Dec-2010,5.98,5.98,5.98,5.98,20
ANTM,03-Dec-2010,6.49,6.49,6.49,6.49,20
ANTM,07-Dec-2010,6.49,6.49,6.49,6.49,10
ANTM,08-Dec-2010,6.78,6.78,6.75,6.75,10
ANTM,09-Dec-2010,6.00,6.95,6.00,6.95,101
ANTM,14-Dec-2010,7.00,7.00,7.00,7.00,20
ANTM,20-Dec-2010,6.99,6.99,6.99,6.99,1
ANTM,23-Dec-2010,7.10,7.10,7.10,7.10,1
ANTM,04-Jan-2011,7.49,7.49,7.49,7.49,1
ANTM,05-Jan-2011,7.70,7.70,6.75,7.25,201
ANTM,06-Jan-2011,7.49,7.49,7.25,7.25,20
ANTM,11-Jan-2011,6.25,7.45,6.25,7.45,2
ANTM,12-Jan-2011,7.25,7.25,7.25,7.25,20
ANTM,14-Jan-2011,7.24,7.25,7.24,7.25,2499
ANTM,28-Jan-2011,7.50,8.24,7.50,8.24,3057
ANTM,31-Jan-2011,8.00,8.70,7.50,7.52,1307
ANTM,01-Feb-2011,7.99,7.99,7.50,7.91,1058
ANTM,02-Feb-2011,7.90,8.60,7.90,8.60,143
ANTM,04-Feb-2011,8.00,8.00,8.00,8.00,5000
ANTM,07-Feb-2011,8.00,8.00,7.50,7.50,210
ANTM,08-Feb-2011,8.00,8.00,8.00,8.00,210
ANTM,10-Feb-2011,7.90,7.90,7.90,7.90,20
ANTM,17-Feb-2011,7.90,7.90,7.80,7.80,40
ANTM,18-Feb-2011,7.90,7.90,7.80,7.80,20
ANTM,01-Mar-2011,7.25,8.25,7.00,7.01,5251
ANTM,03-Mar-2011,7.90,7.90,7.01,7.01,10
ANTM,07-Mar-2011,7.20,7.20,7.00,7.00,1198
ANTM,08-Mar-2011,7.10,7.10,7.10,7.10,1013
ANTM,09-Mar-2011,7.10,7.10,7.00,7.00,4534
ANTM,10-Mar-2011,6.50,6.50,6.50,6.50,5000
ANTM,11-Mar-2011,6.50,6.50,6.50,6.50,1000
ANTM,17-Mar-2011,6.50,6.50,6.50,6.50,1000
ANTM,18-Mar-2011,7.50,7.50,6.25,6.50,266
ANTM,22-Mar-2011,6.50,6.50,6.00,6.00,2751
ANTM,28-Mar-2011,5.00,6.00,5.00,6.00,40
ANTM,01-Apr-2011,6.00,6.00,6.00,6.00,1000
ANTM,07-Apr-2011,6.50,6.90,6.50,6.90,1520
ANTM,13-Apr-2011,6.00,6.91,6.00,6.00,1001
ANTM,14-Apr-2011,6.00,6.24,5.75,5.75,7030
ANTM,19-Apr-2011,5.75,5.75,5.60,5.60,7500
ANTM,20-Apr-2011,5.40,5.40,5.25,5.25,12500
ANTM,21-Apr-2011,5.99,5.99,5.25,5.25,1
ANTM,25-Apr-2011,5.73,5.73,5.25,5.25,221
ANTM,26-Apr-2011,5.98,6.25,5.25,6.25,18560
ANTM,27-Apr-2011,7.25,7.25,7.25,7.25,9322
ANTM,28-Apr-2011,8.00,8.24,8.00,8.15,10550
ANTM,04-May-2011,7.25,7.25,7.15,7.15,6000
ANTM,05-May-2011,7.00,7.00,7.00,7.00,6000
ANTM,09-May-2011,7.00,7.00,7.00,7.00,758
ANTM,10-May-2011,7.60,7.60,7.00,7.00,115
ANTM,11-May-2011,6.50,7.00,6.50,7.00,1
ANTM,13-May-2011,6.75,7.00,6.75,7.00,85
ANTM,24-May-2011,6.26,6.26,6.25,6.25,2500
ANTM,27-May-2011,7.11,7.11,6.25,6.25,100
ANTM,30-May-2011,6.75,6.75,6.75,6.75,500
ANTM,01-Jun-2011,7.00,7.00,7.00,7.00,500
ANTM,03-Jun-2011,6.76,7.00,6.76,7.00,200
ANTM,06-Jun-2011,6.56,6.56,6.56,6.56,1000
ANTM,07-Jun-2011,6.70,6.70,6.70,6.70,500
ANTM,08-Jun-2011,6.99,6.99,6.70,6.70,100
ANTM,15-Jun-2011,6.70,6.70,6.70,6.70,26
ANTM,16-Jun-2011,6.94,6.94,6.70,6.70,20
ANTM,21-Jun-2011,6.89,6.89,6.70,6.70,20
ANTM,23-Jun-2011,6.50,6.50,6.50,6.50,1000
ANTM,24-Jun-2011,6.50,6.70,6.50,6.51,521
ANTM,28-Jun-2011,6.25,6.51,6.25,6.51,22
ANTM,30-Jun-2011,6.25,6.25,5.90,5.95,3489
ANTM,05-Jul-2011,6.00,6.00,5.50,5.50,1500
ANTM,06-Jul-2011,6.50,6.50,5.55,5.99,999
ANTM,11-Jul-2011,5.99,6.00,5.99,5.99,375
ANTM,12-Jul-2011,6.00,6.00,5.99,6.00,863
ANTM,13-Jul-2011,6.00,6.00,6.00,6.00,35
ANTM,15-Jul-2011,6.00,6.00,5.99,6.00,250
ANTM,18-Jul-2011,6.00,6.00,6.00,6.00,765
ANTM,19-Jul-2011,6.00,6.00,6.00,6.00,124
ANTM,20-Jul-2011,6.00,6.00,6.00,6.00,45
