Symbol,Date,Open,High,Low,Close,Volume
ADAMS,01-Jun-2004,12.50,12.50,12.05,12.05,2500
ADAMS,02-Jun-2004,12.65,13.55,12.65,13.00,12500
ADAMS,08-Jun-2004,12.50,12.50,12.50,12.50,500
ADAMS,10-Jun-2004,12.95,12.95,12.95,12.95,500
ADAMS,14-Jun-2004,12.10,12.10,12.10,12.10,5000
ADAMS,16-Jun-2004,13.25,13.25,13.25,13.25,2500
ADAMS,17-Jun-2004,12.55,12.55,12.55,12.55,500
ADAMS,18-Jun-2004,12.55,13.25,12.55,13.00,7500
ADAMS,22-Jun-2004,12.75,13.25,12.75,13.25,2000
ADAMS,24-Jun-2004,14.50,14.50,14.50,14.50,500
ADAMS,25-Jun-2004,13.50,13.50,13.50,13.50,1000
ADAMS,28-Jun-2004,13.50,13.50,13.00,13.00,1500
ADAMS,30-Jun-2004,14.00,14.50,13.05,13.05,7500
ADAMS,06-Jul-2004,12.75,12.75,12.75,12.75,500
ADAMS,19-Jul-2004,12.55,12.55,12.50,12.50,1000
ADAMS,20-Jul-2004,12.90,12.90,12.90,12.90,500
ADAMS,28-Jul-2004,13.00,14.40,13.00,14.40,16500
ADAMS,29-Jul-2004,15.50,15.90,15.20,15.80,10000
ADAMS,30-Jul-2004,16.50,16.50,15.00,15.00,6000
ADAMS,02-Aug-2004,15.40,15.40,14.00,14.10,6500
ADAMS,03-Aug-2004,15.20,15.60,15.20,15.60,9000
ADAMS,04-Aug-2004,17.00,17.10,17.00,17.10,7000
ADAMS,05-Aug-2004,18.00,18.60,18.00,18.60,10000
ADAMS,06-Aug-2004,19.90,20.10,19.85,20.10,7000
ADAMS,09-Aug-2004,21.60,21.60,21.60,21.60,7000
ADAMS,10-Aug-2004,23.20,23.20,23.20,23.20,4500
ADAMS,11-Aug-2004,24.90,24.90,23.20,23.50,12500
ADAMS,12-Aug-2004,25.25,25.25,23.05,23.50,13000
ADAMS,13-Aug-2004,23.50,23.50,23.00,23.00,3500
ADAMS,17-Aug-2004,22.00,22.00,22.00,22.00,1000
ADAMS,19-Aug-2004,20.90,20.90,20.90,20.90,500
ADAMS,23-Aug-2004,21.00,21.00,21.00,21.00,500
ADAMS,24-Aug-2004,20.00,20.00,20.00,20.00,1000
ADAMS,30-Aug-2004,19.00,19.00,19.00,19.00,1000
ADAMS,01-Sep-2004,18.65,18.65,18.65,18.65,500
ADAMS,02-Sep-2004,19.00,19.50,19.00,19.00,2000
ADAMS,03-Sep-2004,19.00,20.50,19.00,20.50,6500
ADAMS,06-Sep-2004,20.30,20.55,20.30,20.30,3000
ADAMS,07-Sep-2004,20.60,20.60,20.60,20.60,500
ADAMS,14-Sep-2004,19.80,19.80,19.80,19.80,500
ADAMS,27-Sep-2004,19.80,21.50,19.80,21.50,2500
ADAMS,04-Oct-2004,23.00,23.00,23.00,23.00,500
ADAMS,06-Oct-2004,22.00,22.00,22.00,22.00,1000
ADAMS,12-Oct-2004,20.90,20.90,20.90,20.90,1000
ADAMS,22-Oct-2004,21.00,21.00,21.00,21.00,1000
ADAMS,28-Oct-2004,21.00,21.00,21.00,21.00,2000
ADAMS,23-Nov-2004,22.55,22.55,22.55,22.55,500
ADAMS,06-Dec-2004,21.45,21.45,21.45,21.45,500
ADAMS,07-Dec-2004,21.45,23.05,21.45,23.05,3000
ADAMS,08-Dec-2004,24.40,24.75,23.00,23.00,5000
ADAMS,10-Dec-2004,24.50,24.70,24.50,24.70,1000
ADAMS,14-Dec-2004,26.00,26.00,26.00,26.00,2000
ADAMS,27-Dec-2004,27.95,27.95,27.95,27.95,1000
ADAMS,31-Dec-2004,30.00,30.00,28.00,30.00,2500
ADAMS,03-Jan-2005,32.00,32.00,29.00,29.00,4500
ADAMS,04-Jan-2005,27.55,27.55,27.55,27.55,1500
ADAMS,05-Jan-2005,29.45,29.50,29.45,29.50,1500
ADAMS,06-Jan-2005,31.75,31.80,31.75,31.80,1500
ADAMS,07-Jan-2005,34.00,34.00,34.00,34.00,1000
ADAMS,10-Jan-2005,36.00,36.50,35.00,35.00,3500
ADAMS,07-Feb-2005,32.00,32.00,32.00,32.00,1000
ADAMS,15-Feb-2005,32.10,32.10,32.10,32.10,500
ADAMS,30-Mar-2005,31.00,31.00,29.00,29.00,1500
ADAMS,29-Jun-2005,28.50,28.50,28.50,28.50,500
ADAMS,13-Jul-2005,26.85,29.00,26.85,29.00,3000
ADAMS,25-Jul-2005,26.60,29.00,26.60,29.00,1000
ADAMS,04-Aug-2005,28.85,28.85,28.85,28.85,500
ADAMS,08-Aug-2005,30.00,30.00,30.00,30.00,500
ADAMS,22-Aug-2005,30.00,30.00,30.00,30.00,500
ADAMS,05-Sep-2005,29.00,29.00,29.00,29.00,500
ADAMS,07-Sep-2005,29.00,29.00,29.00,29.00,500
ADAMS,13-Sep-2005,28.00,28.00,27.50,27.50,1000
ADAMS,21-Sep-2005,28.85,28.85,28.85,28.85,1000
ADAMS,29-Sep-2005,28.00,29.00,28.00,29.00,1000
ADAMS,12-Oct-2005,26.60,26.60,26.60,26.60,500
ADAMS,14-Nov-2005,29.40,29.40,29.40,29.40,500
ADAMS,08-Dec-2005,27.95,27.95,27.95,27.95,500
ADAMS,12-Dec-2005,29.30,29.30,29.25,29.25,1000
ADAMS,13-Dec-2005,30.30,30.60,30.30,30.60,4000
ADAMS,14-Dec-2005,32.05,32.05,32.05,32.05,500
ADAMS,15-Dec-2005,33.00,33.50,33.00,33.50,1500
ADAMS,16-Dec-2005,34.95,34.95,31.85,31.85,1000
ADAMS,20-Dec-2005,30.30,33.40,30.30,33.40,3500
ADAMS,22-Dec-2005,32.00,32.00,32.00,32.00,500
ADAMS,23-Dec-2005,32.00,32.00,30.55,30.55,1500
ADAMS,26-Dec-2005,29.05,32.05,29.05,31.95,3000
ADAMS,28-Dec-2005,31.95,31.95,31.95,31.95,500
ADAMS,30-Dec-2005,32.50,32.50,30.40,30.40,4000
ADAMS,02-Jan-2006,31.50,31.50,28.90,30.95,6000
ADAMS,04-Jan-2006,30.85,30.85,30.85,30.85,500
ADAMS,17-Jan-2006,27.70,28.50,27.70,28.50,2000
ADAMS,19-Jan-2006,28.00,28.00,28.00,28.00,500
ADAMS,23-Jan-2006,29.00,29.40,29.00,29.40,2000
ADAMS,26-Jan-2006,28.00,28.95,27.60,28.95,4500
ADAMS,27-Jan-2006,29.00,29.00,28.50,28.50,2000
ADAMS,30-Jan-2006,29.00,29.85,29.00,29.85,3000
ADAMS,01-Feb-2006,30.50,30.50,30.50,30.50,1000
ADAMS,02-Feb-2006,29.00,29.00,29.00,29.00,1500
ADAMS,03-Feb-2006,28.00,28.00,28.00,28.00,1000
ADAMS,06-Feb-2006,26.90,26.90,26.75,26.75,3500
ADAMS,07-Feb-2006,27.50,28.00,27.50,28.00,1500
ADAMS,16-Feb-2006,27.00,27.25,27.00,27.25,500
ADAMS,22-Feb-2006,28.25,28.25,28.25,28.25,500
ADAMS,24-Feb-2006,27.00,27.00,27.00,27.00,1500
ADAMS,27-Feb-2006,27.00,27.75,27.00,27.75,1500
ADAMS,28-Mar-2006,25.10,25.10,25.10,25.10,5000
ADAMS,29-Mar-2006,25.50,25.50,25.50,25.50,500
ADAMS,03-Apr-2006,24.80,24.80,24.80,24.80,500
ADAMS,04-Apr-2006,24.50,24.50,24.50,24.50,500
ADAMS,05-Apr-2006,24.80,25.30,24.80,25.30,1000
ADAMS,10-Apr-2006,25.25,25.25,25.25,25.25,500
ADAMS,13-Apr-2006,26.00,26.00,26.00,26.00,3500
ADAMS,20-Apr-2006,24.70,24.70,24.70,24.70,500
ADAMS,02-Jun-2006,29.90,29.90,29.90,29.90,10500
ADAMS,05-Jun-2006,30.90,31.35,30.00,31.35,4500
ADAMS,06-Jun-2006,32.00,32.50,32.00,32.50,1000
ADAMS,08-Jun-2006,31.25,31.25,31.00,31.00,2500
ADAMS,09-Jun-2006,32.00,32.55,29.70,32.55,16500
ADAMS,12-Jun-2006,34.00,34.00,32.45,32.90,18500
ADAMS,13-Jun-2006,31.60,31.60,31.30,31.30,2000
ADAMS,14-Jun-2006,31.50,31.50,30.20,30.20,2500
ADAMS,15-Jun-2006,31.00,31.05,31.00,31.00,3500
ADAMS,16-Jun-2006,31.50,32.50,31.00,32.50,4000
ADAMS,19-Jun-2006,31.50,31.50,31.00,31.00,3000
ADAMS,20-Jun-2006,29.60,29.60,29.50,29.50,1500
ADAMS,23-Jun-2006,28.50,28.50,28.50,28.50,1000
ADAMS,28-Jun-2006,27.40,27.40,27.25,27.25,2000
ADAMS,29-Jun-2006,26.50,26.70,25.90,25.90,5500
ADAMS,03-Jul-2006,26.50,26.50,26.50,26.50,1000
ADAMS,07-Jul-2006,26.05,26.05,26.05,26.05,500
ADAMS,12-Jul-2006,26.95,26.95,26.95,26.95,1000
ADAMS,13-Jul-2006,28.25,28.25,28.05,28.05,2000
ADAMS,14-Jul-2006,29.45,29.45,28.25,29.00,6000
ADAMS,17-Jul-2006,30.00,30.45,30.00,30.45,10000
ADAMS,18-Jul-2006,30.50,31.25,30.50,31.00,4500
ADAMS,19-Jul-2006,30.80,31.50,30.80,31.50,2500
ADAMS,20-Jul-2006,30.10,31.90,30.10,31.90,3500
ADAMS,21-Jul-2006,32.00,32.90,32.00,32.90,1500
ADAMS,24-Jul-2006,32.75,33.00,32.75,33.00,1000
ADAMS,25-Jul-2006,33.50,34.45,33.50,34.00,3000
ADAMS,26-Jul-2006,32.55,32.55,32.50,32.50,2000
ADAMS,27-Jul-2006,33.70,34.05,33.00,34.05,5000
ADAMS,28-Jul-2006,35.70,35.75,32.50,34.35,51000
ADAMS,31-Jul-2006,35.75,35.75,32.70,32.70,18000
ADAMS,01-Aug-2006,31.25,31.50,31.25,31.50,2000
ADAMS,02-Aug-2006,30.00,31.00,30.00,31.00,2000
ADAMS,03-Aug-2006,29.45,30.00,29.45,30.00,2000
ADAMS,07-Aug-2006,29.00,29.00,28.50,28.50,2500
ADAMS,08-Aug-2006,27.50,29.80,27.20,29.80,17500
ADAMS,09-Aug-2006,30.00,30.00,30.00,30.00,1000
ADAMS,16-Aug-2006,29.50,29.50,29.50,29.50,500
ADAMS,17-Aug-2006,29.00,29.00,29.00,29.00,500
ADAMS,31-Aug-2006,28.05,28.05,28.00,28.00,1500
ADAMS,20-Sep-2006,27.25,27.25,26.60,26.60,5000
ADAMS,21-Sep-2006,27.25,27.75,27.25,27.75,1500
ADAMS,28-Sep-2006,26.75,26.75,26.75,26.75,1000
ADAMS,04-Oct-2006,27.75,27.75,27.75,27.75,500
ADAMS,05-Oct-2006,26.75,26.75,26.75,26.75,500
ADAMS,11-Oct-2006,27.75,27.75,27.75,27.75,500
ADAMS,12-Oct-2006,28.75,29.10,26.40,27.50,12500
ADAMS,13-Oct-2006,27.00,27.00,27.00,27.00,1000
ADAMS,01-Nov-2006,25.65,25.65,25.65,25.65,500
ADAMS,02-Nov-2006,26.60,26.60,26.60,26.60,500
ADAMS,03-Nov-2006,26.80,26.80,26.80,26.80,1000
ADAMS,13-Nov-2006,26.00,26.00,26.00,26.00,1000
ADAMS,20-Nov-2006,24.70,24.70,24.70,24.70,2500
ADAMS,21-Nov-2006,24.50,24.50,23.50,23.50,4000
ADAMS,22-Nov-2006,23.55,24.20,22.50,24.20,4500
ADAMS,27-Nov-2006,24.90,24.90,24.90,24.90,500
ADAMS,28-Nov-2006,23.75,23.75,23.70,23.70,2000
ADAMS,29-Nov-2006,23.00,23.00,23.00,23.00,4000
ADAMS,04-Dec-2006,24.10,24.15,24.10,24.15,4500
ADAMS,05-Dec-2006,24.15,24.15,24.15,24.15,1500
ADAMS,06-Dec-2006,24.00,24.00,24.00,24.00,4000
ADAMS,08-Dec-2006,24.50,24.50,24.05,24.05,1000
ADAMS,11-Dec-2006,25.00,25.00,25.00,25.00,1000
ADAMS,12-Dec-2006,25.00,26.25,25.00,25.75,7500
ADAMS,13-Dec-2006,27.00,27.00,27.00,27.00,4500
ADAMS,14-Dec-2006,28.25,28.35,28.25,28.35,7500
ADAMS,15-Dec-2006,29.60,29.65,29.40,29.50,7000
ADAMS,18-Dec-2006,29.00,29.25,28.10,28.10,4500
ADAMS,19-Dec-2006,26.70,26.70,26.70,26.70,1000
ADAMS,20-Dec-2006,27.00,27.00,27.00,27.00,1000
ADAMS,22-Dec-2006,26.80,26.80,26.80,26.80,500
ADAMS,26-Dec-2006,28.00,28.10,25.60,25.60,27500
ADAMS,27-Dec-2006,25.00,25.70,24.65,25.70,11000
ADAMS,28-Dec-2006,25.90,25.90,25.90,25.90,2000
ADAMS,29-Dec-2006,24.65,25.50,24.65,24.65,14500
ADAMS,03-Jan-2007,23.45,23.45,23.45,23.45,1500
ADAMS,04-Jan-2007,22.30,23.00,22.30,22.60,10500
ADAMS,08-Jan-2007,23.00,23.00,22.00,22.00,3000
ADAMS,09-Jan-2007,22.15,22.15,22.15,22.15,500
ADAMS,11-Jan-2007,22.25,22.25,21.15,21.15,19000
ADAMS,12-Jan-2007,20.10,20.50,20.10,20.10,6500
ADAMS,15-Jan-2007,20.95,21.00,20.95,21.00,2000
ADAMS,16-Jan-2007,22.00,22.05,22.00,22.05,1500
ADAMS,17-Jan-2007,23.05,23.05,22.10,22.10,2000
ADAMS,26-Jan-2007,18.60,18.60,18.60,18.60,500
ADAMS,31-Jan-2007,17.65,17.65,17.65,17.65,1000
ADAMS,01-Feb-2007,17.50,17.50,17.50,17.50,3000
ADAMS,06-Feb-2007,18.00,18.00,18.00,18.00,500
ADAMS,08-Feb-2007,17.00,17.00,17.00,17.00,3500
ADAMS,09-Feb-2007,17.75,17.95,17.75,17.95,1500
ADAMS,27-Feb-2007,16.95,16.95,16.95,16.95,2000
ADAMS,20-Mar-2007,16.50,16.50,16.50,16.50,500
ADAMS,21-Mar-2007,17.00,17.00,17.00,17.00,500
ADAMS,27-Mar-2007,17.50,17.50,17.00,17.00,1000
ADAMS,28-Mar-2007,17.45,17.45,17.45,17.45,10000
ADAMS,10-Apr-2007,16.45,18.00,16.45,18.00,1500
ADAMS,11-Apr-2007,17.00,17.00,17.00,17.00,1000
ADAMS,12-Apr-2007,16.15,16.15,16.00,16.00,3500
ADAMS,13-Apr-2007,15.50,15.50,15.00,15.00,11500
ADAMS,16-Apr-2007,14.50,16.00,14.00,16.00,25000
ADAMS,17-Apr-2007,16.00,16.00,15.75,15.75,2000
ADAMS,18-Apr-2007,16.40,16.75,16.40,16.70,5000
ADAMS,19-Apr-2007,16.70,16.70,16.70,16.70,500
ADAMS,20-Apr-2007,17.00,17.50,17.00,17.50,1000
ADAMS,23-Apr-2007,17.00,17.60,17.00,17.00,2500
ADAMS,24-Apr-2007,16.50,17.30,16.50,17.30,4000
ADAMS,25-Apr-2007,17.05,17.05,17.00,17.00,1500
ADAMS,30-Apr-2007,16.35,16.35,16.00,16.00,2500
ADAMS,03-May-2007,16.70,16.70,16.70,16.70,1000
ADAMS,04-May-2007,16.00,16.50,16.00,16.00,4000
ADAMS,10-May-2007,16.25,16.25,16.00,16.00,1000
ADAMS,21-May-2007,16.50,16.80,16.50,16.80,2500
ADAMS,22-May-2007,17.75,17.75,17.00,17.00,1000
ADAMS,23-May-2007,16.50,18.00,16.50,18.00,2000
ADAMS,24-May-2007,18.40,18.90,18.40,18.50,11500
ADAMS,25-May-2007,19.50,19.50,19.20,19.20,5000
ADAMS,28-May-2007,19.05,20.20,18.30,20.20,66000
ADAMS,29-May-2007,19.25,20.80,19.20,20.80,18500
ADAMS,30-May-2007,19.80,19.80,19.80,19.80,2000
ADAMS,31-May-2007,18.80,20.80,18.80,20.80,41000
ADAMS,01-Jun-2007,18.55,18.55,18.00,18.00,8500
ADAMS,04-Jun-2007,17.25,18.45,17.25,18.45,2000
ADAMS,06-Jun-2007,19.00,19.00,19.00,19.00,500
ADAMS,08-Jun-2007,18.70,19.75,18.70,19.75,2500
ADAMS,11-Jun-2007,18.75,20.20,18.75,20.20,11000
ADAMS,12-Jun-2007,19.25,20.60,19.20,20.60,7500
ADAMS,13-Jun-2007,19.60,21.60,19.60,21.20,219000
ADAMS,14-Jun-2007,21.00,21.15,20.50,20.50,7000
ADAMS,15-Jun-2007,19.60,19.60,19.50,19.50,3000
ADAMS,19-Jun-2007,18.80,18.80,18.50,18.50,4500
ADAMS,20-Jun-2007,19.00,19.00,19.00,19.00,15000
ADAMS,21-Jun-2007,17.60,17.60,17.50,17.50,14000
ADAMS,22-Jun-2007,16.70,16.70,16.70,16.70,500
ADAMS,25-Jun-2007,17.60,17.60,16.95,16.95,6000
ADAMS,26-Jun-2007,16.80,16.80,16.00,16.00,9000
ADAMS,27-Jun-2007,15.50,15.50,15.30,15.40,5000
ADAMS,28-Jun-2007,14.60,16.00,14.60,14.65,38500
ADAMS,29-Jun-2007,15.45,15.45,15.00,15.00,1500
ADAMS,02-Jul-2007,15.75,15.75,15.65,15.70,3500
ADAMS,03-Jul-2007,15.70,15.70,15.70,15.70,1000
ADAMS,04-Jul-2007,16.00,16.00,16.00,16.00,3000
ADAMS,05-Jul-2007,16.30,16.40,16.30,16.40,2500
ADAMS,06-Jul-2007,17.00,17.40,17.00,17.40,7500
ADAMS,09-Jul-2007,18.25,18.40,18.00,18.40,11000
ADAMS,10-Jul-2007,19.40,19.40,18.55,19.35,11500
ADAMS,11-Jul-2007,20.35,20.35,18.75,20.00,18500
ADAMS,12-Jul-2007,20.00,20.00,19.60,19.60,1500
ADAMS,13-Jul-2007,18.75,18.75,18.75,18.75,500
ADAMS,16-Jul-2007,18.00,18.00,18.00,18.00,5000
ADAMS,17-Jul-2007,18.00,18.00,17.80,17.80,3000
ADAMS,18-Jul-2007,17.40,17.40,17.00,17.00,3500
ADAMS,19-Jul-2007,16.15,16.15,16.10,16.10,1000
ADAMS,25-Jul-2007,16.80,16.80,15.75,15.75,12000
ADAMS,26-Jul-2007,16.00,16.00,16.00,16.00,2000
ADAMS,30-Jul-2007,15.00,16.00,15.00,15.00,5500
ADAMS,31-Jul-2007,14.00,14.50,14.00,14.50,6500
ADAMS,01-Aug-2007,14.40,14.60,14.40,14.60,2000
ADAMS,02-Aug-2007,14.00,15.00,14.00,15.00,2000
ADAMS,06-Aug-2007,14.55,14.55,14.50,14.50,1500
ADAMS,07-Aug-2007,14.25,14.25,14.25,14.25,1000
ADAMS,08-Aug-2007,14.90,14.90,14.90,14.90,1000
ADAMS,16-Aug-2007,14.00,14.05,14.00,14.05,500
ADAMS,20-Aug-2007,13.80,13.80,13.80,13.80,500
ADAMS,21-Aug-2007,13.50,13.80,13.50,13.80,1000
ADAMS,22-Aug-2007,13.10,13.25,13.10,13.25,7500
ADAMS,23-Aug-2007,13.35,13.35,13.35,13.35,1500
ADAMS,27-Aug-2007,12.35,12.50,12.35,12.50,1000
ADAMS,04-Sep-2007,13.50,13.55,13.50,13.55,1000
ADAMS,11-Sep-2007,13.50,13.50,13.50,13.50,5000
ADAMS,17-Sep-2007,13.05,13.05,13.00,13.00,3000
ADAMS,19-Sep-2007,12.25,14.00,12.25,14.00,3500
ADAMS,20-Sep-2007,14.95,14.95,14.50,14.50,7000
ADAMS,26-Sep-2007,15.00,15.50,15.00,15.50,2500
ADAMS,27-Sep-2007,15.50,15.50,15.50,15.50,2500
ADAMS,01-Oct-2007,15.50,15.50,15.50,15.50,1000
ADAMS,03-Oct-2007,15.50,15.50,15.50,15.50,2000
ADAMS,05-Oct-2007,15.50,15.50,15.50,15.50,1000
ADAMS,08-Oct-2007,16.00,16.00,16.00,16.00,1000
ADAMS,17-Oct-2007,16.00,16.00,15.00,15.00,1500
ADAMS,18-Oct-2007,15.00,15.00,15.00,15.00,500
ADAMS,19-Oct-2007,15.95,15.95,15.95,15.95,2500
ADAMS,22-Oct-2007,16.00,16.45,15.05,15.05,11000
ADAMS,23-Oct-2007,15.10,15.10,15.10,15.10,1500
ADAMS,25-Oct-2007,16.10,16.10,16.10,16.10,1000
ADAMS,26-Oct-2007,16.20,16.20,16.20,16.20,1000
ADAMS,29-Oct-2007,16.40,17.05,16.40,17.05,10000
ADAMS,30-Oct-2007,17.00,17.05,17.00,17.05,10500
ADAMS,31-Oct-2007,17.00,17.00,17.00,17.00,1000
ADAMS,01-Nov-2007,17.10,17.10,17.10,17.10,500
ADAMS,02-Nov-2007,18.00,18.00,18.00,18.00,1000
ADAMS,05-Nov-2007,18.90,19.00,17.50,17.50,6500
ADAMS,06-Nov-2007,17.10,17.10,17.10,17.10,500
ADAMS,07-Nov-2007,16.10,16.15,16.10,16.10,11500
ADAMS,08-Nov-2007,16.50,16.50,16.40,16.40,1000
ADAMS,12-Nov-2007,15.55,15.55,15.40,15.40,15000
ADAMS,14-Nov-2007,15.25,15.25,15.25,15.25,5000
ADAMS,19-Nov-2007,14.75,14.75,14.75,14.75,3000
ADAMS,20-Nov-2007,15.60,15.75,15.60,15.75,6500
ADAMS,21-Nov-2007,16.70,16.75,15.00,15.00,6500
ADAMS,28-Nov-2007,15.35,15.35,14.70,14.70,5000
ADAMS,29-Nov-2007,14.10,15.65,14.10,15.65,16500
ADAMS,30-Nov-2007,16.35,16.65,16.35,16.60,16500
ADAMS,03-Dec-2007,16.00,16.70,16.00,16.70,5000
ADAMS,06-Dec-2007,15.15,15.15,15.00,15.00,3000
ADAMS,10-Dec-2007,15.00,15.00,15.00,15.00,2000
ADAMS,11-Dec-2007,14.50,14.50,14.50,14.50,500
ADAMS,14-Dec-2007,14.50,14.50,14.50,14.50,500
ADAMS,18-Dec-2007,15.50,15.50,15.50,15.50,500
ADAMS,19-Dec-2007,15.20,15.20,15.00,15.00,2500
ADAMS,01-Jan-2008,15.00,15.00,15.00,15.00,500
ADAMS,02-Jan-2008,15.90,16.00,15.00,15.00,23000
ADAMS,16-Jan-2008,14.25,14.25,14.05,14.05,1000
ADAMS,21-Jan-2008,13.15,13.20,13.05,13.20,1000
ADAMS,23-Jan-2008,14.15,14.15,14.15,14.15,500
ADAMS,30-Jan-2008,12.20,12.20,12.20,12.20,9500
ADAMS,06-Feb-2008,12.45,13.20,12.45,13.20,1500
ADAMS,27-Feb-2008,12.20,12.25,12.20,12.25,1000
ADAMS,28-Feb-2008,12.25,12.25,12.25,12.25,1000
ADAMS,03-Mar-2008,12.25,12.25,12.05,12.05,3500
ADAMS,10-Mar-2008,11.50,11.50,11.50,11.50,1000
ADAMS,14-Mar-2008,10.75,10.75,10.50,10.75,4500
ADAMS,17-Mar-2008,10.75,10.75,10.75,10.75,3000
ADAMS,24-Mar-2008,11.75,11.75,11.75,11.75,500
ADAMS,02-Apr-2008,11.00,12.40,11.00,12.40,2000
ADAMS,03-Apr-2008,11.40,11.40,11.40,11.40,500
ADAMS,08-Apr-2008,11.40,11.40,11.40,11.40,500
ADAMS,15-Apr-2008,10.50,10.50,10.40,10.40,13500
ADAMS,16-Apr-2008,11.00,11.00,10.70,10.70,1500
ADAMS,17-Apr-2008,11.15,11.15,10.50,10.50,7000
ADAMS,18-Apr-2008,11.00,11.00,11.00,11.00,1000
ADAMS,21-Apr-2008,10.60,10.60,10.60,10.60,1000
