Symbol,Date,Open,High,Low,Close,Volume
AGP,02-Nov-2018,91.95,92.00,89.68,90.21,121000
AGP,05-Nov-2018,88.75,92.50,86.22,92.03,209500
AGP,06-Nov-2018,91.70,91.79,88.75,90.00,102000
AGP,07-Nov-2018,92.49,92.49,90.40,92.08,145000
AGP,08-Nov-2018,90.60,92.10,90.55,91.99,87000
AGP,09-Nov-2018,91.01,92.70,90.71,91.16,150500
AGP,12-Nov-2018,90.25,91.98,90.25,91.02,49500
AGP,13-Nov-2018,88.82,90.88,88.82,89.65,167000
AGP,14-Nov-2018,89.06,91.45,89.06,89.94,142000
AGP,15-Nov-2018,89.99,90.95,89.26,89.50,230500
AGP,16-Nov-2018,89.50,90.19,88.31,89.28,34000
AGP,19-Nov-2018,88.10,88.90,88.07,88.76,39500
AGP,20-Nov-2018,88.01,89.00,87.76,88.94,16000
AGP,22-Nov-2018,87.00,88.49,85.75,86.40,38500
AGP,23-Nov-2018,86.30,86.30,82.52,83.00,116500
AGP,26-Nov-2018,83.06,83.23,81.00,81.45,112500
AGP,27-Nov-2018,81.45,81.90,80.02,81.88,14500
AGP,28-Nov-2018,81.50,82.00,80.60,81.79,62500
AGP,29-Nov-2018,82.00,82.00,81.02,82.00,36000
AGP,30-Nov-2018,82.00,82.00,78.00,78.15,167000
AGP,03-Dec-2018,74.80,75.80,74.25,74.25,60000
AGP,04-Dec-2018,75.49,77.96,73.26,77.92,101000
AGP,05-Dec-2018,77.90,78.00,74.50,77.10,39500
AGP,06-Dec-2018,77.55,79.05,77.50,78.72,175500
AGP,07-Dec-2018,78.70,80.00,77.00,79.00,70000
AGP,10-Dec-2018,81.75,81.84,80.30,80.82,41000
AGP,11-Dec-2018,80.11,80.80,79.00,80.31,25000
AGP,12-Dec-2018,79.06,79.68,79.00,79.13,78500
AGP,13-Dec-2018,79.50,80.00,79.00,79.89,25000
AGP,14-Dec-2018,80.99,83.88,80.20,83.24,99000
AGP,17-Dec-2018,82.25,82.40,81.50,81.99,20000
AGP,18-Dec-2018,82.00,82.00,80.12,80.56,7000
AGP,19-Dec-2018,80.77,80.77,77.00,79.86,290500
AGP,20-Dec-2018,80.00,82.00,80.00,81.04,25000
AGP,21-Dec-2018,78.53,82.18,78.53,81.83,72500
AGP,24-Dec-2018,81.00,81.50,80.00,81.22,120500
AGP,26-Dec-2018,81.50,85.00,81.16,83.13,152500
AGP,27-Dec-2018,81.18,84.88,81.18,83.70,106500
AGP,28-Dec-2018,82.01,86.25,80.50,84.92,189500
AGP,31-Dec-2018,82.52,89.00,82.52,87.43,319500
AGP,01-Jan-2019,86.00,87.50,85.00,85.69,87500
AGP,02-Jan-2019,84.40,84.50,83.00,83.27,17000
AGP,03-Jan-2019,82.05,82.10,82.00,82.00,12500
AGP,07-Jan-2019,83.80,85.00,83.80,84.79,38500
AGP,08-Jan-2019,85.00,88.00,84.90,87.25,101500
AGP,09-Jan-2019,87.50,87.50,85.00,86.44,100000
AGP,10-Jan-2019,84.40,85.75,84.36,84.76,15000
AGP,11-Jan-2019,83.55,88.99,83.55,88.97,806000
AGP,14-Jan-2019,93.00,93.10,91.50,91.81,1233500
AGP,15-Jan-2019,91.50,91.60,87.22,90.73,370000
AGP,16-Jan-2019,90.49,90.50,88.52,89.21,221000
AGP,17-Jan-2019,87.51,91.00,87.05,89.87,36500
AGP,18-Jan-2019,90.00,90.65,88.01,88.56,35000
AGP,21-Jan-2019,88.00,90.50,87.50,87.90,58000
AGP,22-Jan-2019,87.05,89.50,87.00,88.70,29000
AGP,23-Jan-2019,89.12,92.00,84.27,89.09,186000
AGP,24-Jan-2019,89.56,90.49,88.26,88.83,23000
AGP,25-Jan-2019,88.02,89.95,87.81,87.81,6000
AGP,28-Jan-2019,88.00,90.10,88.00,88.63,45000
AGP,29-Jan-2019,89.74,90.59,89.30,90.17,74000
AGP,30-Jan-2019,90.50,90.88,89.00,89.59,77500
AGP,31-Jan-2019,90.00,93.00,90.00,92.21,297000
AGP,01-Feb-2019,90.00,91.80,89.70,90.25,215000
AGP,04-Feb-2019,90.85,92.50,90.06,92.03,220500
AGP,06-Feb-2019,92.45,92.90,90.25,90.40,91000
AGP,07-Feb-2019,90.50,91.90,89.50,89.56,47500
AGP,08-Feb-2019,89.99,90.74,89.00,89.05,256000
AGP,11-Feb-2019,89.55,89.55,85.45,86.06,116000
AGP,12-Feb-2019,86.80,87.50,86.45,86.81,13500
AGP,13-Feb-2019,87.10,87.37,86.00,86.38,34500
AGP,14-Feb-2019,86.10,88.69,86.10,87.90,56500
AGP,15-Feb-2019,87.00,88.16,87.00,88.02,23500
AGP,18-Feb-2019,87.21,87.99,86.58,87.09,88000
AGP,19-Feb-2019,87.00,87.00,86.55,86.60,6500
AGP,20-Feb-2019,85.10,87.48,84.55,86.50,71000
AGP,21-Feb-2019,86.50,86.50,86.00,86.50,25500
AGP,22-Feb-2019,86.60,87.50,86.00,86.51,19000
AGP,25-Feb-2019,86.78,86.78,86.75,86.75,1000
AGP,26-Feb-2019,83.52,84.50,82.42,82.68,161000
AGP,27-Feb-2019,80.00,83.25,78.55,82.31,187000
AGP,28-Feb-2019,82.70,86.41,82.01,85.37,51500
AGP,01-Mar-2019,86.47,88.80,85.01,88.26,47500
AGP,04-Mar-2019,87.25,87.25,85.55,85.79,67500
AGP,05-Mar-2019,85.73,88.00,83.50,84.95,374500
AGP,06-Mar-2019,84.49,84.50,81.00,81.59,196500
AGP,07-Mar-2019,82.30,82.50,81.30,81.99,184000
AGP,08-Mar-2019,82.89,83.75,81.14,81.27,25500
AGP,11-Mar-2019,81.95,82.10,81.50,81.57,90500
AGP,12-Mar-2019,81.15,83.70,81.10,82.38,157500
AGP,13-Mar-2019,82.38,82.55,82.10,82.48,57500
AGP,14-Mar-2019,81.76,82.30,81.75,82.06,60000
AGP,15-Mar-2019,82.00,82.30,81.00,82.08,223500
AGP,18-Mar-2019,82.00,83.75,81.50,82.99,78500
AGP,19-Mar-2019,82.00,82.49,82.00,82.01,25500
AGP,20-Mar-2019,82.00,82.50,82.00,82.04,19500
AGP,21-Mar-2019,81.50,82.00,81.00,81.00,62000
AGP,22-Mar-2019,82.00,85.00,81.00,81.01,37000
AGP,25-Mar-2019,81.02,81.02,78.50,78.51,166500
AGP,26-Mar-2019,77.50,82.43,77.50,81.00,224500
AGP,27-Mar-2019,80.00,85.05,80.00,84.60,496500
AGP,28-Mar-2019,83.20,85.96,82.57,84.36,48500
AGP,29-Mar-2019,84.00,87.00,83.10,85.14,62500
AGP,01-Apr-2019,84.50,85.50,83.00,83.02,14000
AGP,02-Apr-2019,82.00,82.00,81.50,81.51,5500
AGP,03-Apr-2019,82.00,82.00,80.56,80.86,5500
AGP,04-Apr-2019,81.00,81.20,80.21,80.21,22500
AGP,05-Apr-2019,81.00,81.10,79.35,80.55,6500
AGP,08-Apr-2019,79.48,79.48,78.00,78.50,538500
AGP,09-Apr-2019,78.50,80.44,77.75,79.00,94500
AGP,10-Apr-2019,79.05,79.80,78.00,78.38,118000
AGP,11-Apr-2019,78.25,80.00,78.25,78.70,13500
AGP,12-Apr-2019,78.00,81.90,78.00,81.10,11500
AGP,15-Apr-2019,80.01,81.00,80.00,80.26,13000
AGP,16-Apr-2019,81.00,81.00,79.65,79.67,269000
AGP,17-Apr-2019,79.25,79.25,78.00,78.00,263000
AGP,18-Apr-2019,78.01,78.25,77.50,77.93,542500
AGP,19-Apr-2019,78.80,79.50,78.62,79.03,111500
AGP,22-Apr-2019,78.00,78.70,76.60,77.50,21500
AGP,23-Apr-2019,77.00,77.00,73.63,73.67,61500
AGP,24-Apr-2019,70.55,72.00,69.99,71.18,427000
AGP,25-Apr-2019,71.45,73.00,69.50,70.01,77000
AGP,26-Apr-2019,71.00,73.51,71.00,73.51,57500
AGP,29-Apr-2019,75.00,76.50,74.90,76.00,71500
AGP,30-Apr-2019,76.00,76.00,73.56,75.65,16500
AGP,03-May-2019,74.00,74.50,72.12,72.72,50000
AGP,06-May-2019,72.00,72.00,71.12,71.50,85500
AGP,07-May-2019,72.99,75.00,72.99,73.69,5000
AGP,08-May-2019,71.35,71.50,70.55,70.96,9000
AGP,09-May-2019,70.00,71.00,69.00,69.15,22500
AGP,10-May-2019,67.00,70.89,67.00,68.00,312500
AGP,13-May-2019,69.98,69.99,65.00,65.28,40500
AGP,14-May-2019,64.01,64.98,62.02,62.29,24500
AGP,15-May-2019,64.00,64.00,62.00,63.14,18000
AGP,16-May-2019,61.03,61.03,59.99,60.29,46000
AGP,17-May-2019,58.00,59.40,57.28,57.28,9000
AGP,20-May-2019,55.01,60.14,54.42,59.67,103000
AGP,21-May-2019,59.01,59.80,58.00,59.01,24000
AGP,22-May-2019,60.50,61.95,60.50,61.23,93000
AGP,23-May-2019,62.00,64.27,61.50,64.16,65000
AGP,24-May-2019,63.00,65.00,63.00,64.60,44000
AGP,27-May-2019,66.74,67.83,63.98,66.46,39000
AGP,28-May-2019,66.50,68.30,64.20,66.49,39500
AGP,29-May-2019,66.50,69.75,66.50,68.16,25500
AGP,30-May-2019,71.05,71.05,66.70,67.43,14000
AGP,10-Jun-2019,66.00,66.50,66.00,66.00,5500
AGP,11-Jun-2019,66.00,68.44,66.00,66.00,4500
AGP,12-Jun-2019,69.00,69.00,65.80,66.31,28000
AGP,13-Jun-2019,67.50,69.62,66.75,69.62,90500
AGP,14-Jun-2019,70.00,73.10,70.00,73.10,116500
AGP,17-Jun-2019,73.50,74.20,71.80,71.90,7500
AGP,18-Jun-2019,72.00,75.45,69.03,72.96,24500
AGP,19-Jun-2019,72.99,75.90,71.08,72.80,39500
AGP,20-Jun-2019,73.00,73.90,72.50,72.52,29000
AGP,21-Jun-2019,73.89,73.89,71.30,71.44,4000
AGP,24-Jun-2019,71.20,71.20,67.87,67.87,29000
AGP,25-Jun-2019,68.85,68.85,66.98,67.00,12500
AGP,26-Jun-2019,66.00,70.00,64.10,68.19,39000
AGP,27-Jun-2019,66.25,67.90,65.95,66.75,79500
AGP,28-Jun-2019,65.50,70.08,64.75,68.53,154000
AGP,01-Jul-2019,67.10,68.79,67.00,67.24,25000
AGP,02-Jul-2019,68.05,68.70,67.55,68.07,45000
AGP,03-Jul-2019,68.00,69.24,68.00,68.63,29500
AGP,04-Jul-2019,68.50,68.50,66.25,66.50,5500
AGP,05-Jul-2019,66.50,66.50,65.00,65.11,8000
AGP,08-Jul-2019,62.60,64.20,62.25,62.80,26000
AGP,09-Jul-2019,65.00,65.00,62.20,62.27,22000
AGP,10-Jul-2019,62.20,62.65,61.65,62.08,66000
AGP,11-Jul-2019,62.00,62.50,62.00,62.35,67500
AGP,12-Jul-2019,62.25,63.50,62.25,63.25,21500
AGP,15-Jul-2019,60.55,62.00,60.20,60.65,131000
AGP,16-Jul-2019,60.01,60.45,59.00,60.00,11000
AGP,17-Jul-2019,60.10,60.50,59.00,59.94,5500
AGP,18-Jul-2019,59.00,59.00,56.95,57.00,16500
AGP,19-Jul-2019,56.50,57.89,55.15,55.30,44000
AGP,22-Jul-2019,55.90,55.99,54.40,55.42,23000
AGP,23-Jul-2019,57.45,58.19,54.60,57.81,66500
AGP,24-Jul-2019,58.00,60.70,58.00,59.66,78000
AGP,25-Jul-2019,58.11,59.99,58.11,59.60,9500
AGP,26-Jul-2019,59.71,61.49,56.62,57.16,18000
AGP,29-Jul-2019,58.00,60.01,54.51,58.77,50000
AGP,30-Jul-2019,59.99,60.00,59.50,59.50,2500
AGP,31-Jul-2019,59.99,60.80,58.00,59.78,41500
AGP,01-Aug-2019,62.65,62.65,59.00,59.77,12500
AGP,02-Aug-2019,59.00,59.22,59.00,59.21,5500
AGP,05-Aug-2019,57.50,58.30,56.25,56.64,22000
AGP,06-Aug-2019,58.49,58.49,56.55,56.99,9000
AGP,07-Aug-2019,56.99,56.99,54.51,54.76,12000
AGP,08-Aug-2019,53.50,54.65,52.50,53.45,33500
AGP,09-Aug-2019,54.76,54.76,51.60,53.39,11500
AGP,16-Aug-2019,52.50,52.50,51.06,51.47,2500
AGP,19-Aug-2019,52.00,53.20,52.00,52.86,12500
AGP,20-Aug-2019,53.00,55.00,53.00,54.97,24500
AGP,21-Aug-2019,53.25,56.40,53.00,56.13,36500
AGP,22-Aug-2019,57.99,58.93,56.75,58.93,68500
AGP,23-Aug-2019,61.00,61.00,57.62,58.22,30000
AGP,26-Aug-2019,56.75,57.50,55.51,56.72,12000
AGP,27-Aug-2019,55.01,59.30,54.30,56.06,57000
AGP,28-Aug-2019,58.50,58.50,55.50,56.29,251500
AGP,29-Aug-2019,56.50,56.99,55.00,55.00,676500
AGP,30-Aug-2019,54.50,54.89,53.55,53.63,2537000
