Symbol,Date,Open,High,Low,Close,Volume
AGIC,28-Apr-2003,12.15,12.30,12.00,12.00,6000
AGIC,29-Apr-2003,12.00,12.00,11.80,11.95,13500
AGIC,30-Apr-2003,12.05,12.05,11.80,11.80,4000
AGIC,02-May-2003,12.15,12.20,12.15,12.20,6500
AGIC,05-May-2003,11.95,11.95,11.90,11.90,2500
AGIC,06-May-2003,11.80,11.80,11.75,11.75,2000
AGIC,07-May-2003,12.25,12.25,11.85,11.90,18000
AGIC,08-May-2003,12.10,12.10,11.95,11.95,7000
AGIC,09-May-2003,12.00,12.30,11.95,12.30,34000
AGIC,12-May-2003,12.10,12.10,12.10,12.10,2000
AGIC,14-May-2003,12.00,12.00,11.90,11.90,6500
AGIC,19-May-2003,12.00,12.45,12.00,12.35,15000
AGIC,20-May-2003,12.50,12.85,12.30,12.75,33500
AGIC,21-May-2003,12.65,14.00,12.65,13.35,64000
AGIC,22-May-2003,13.65,13.70,12.95,13.25,27500
AGIC,23-May-2003,13.25,13.45,13.10,13.40,29000
AGIC,26-May-2003,13.50,13.85,13.30,13.55,75000
AGIC,27-May-2003,13.80,13.80,13.45,13.70,31000
AGIC,28-May-2003,13.50,13.60,13.35,13.50,34500
AGIC,29-May-2003,13.25,13.60,13.25,13.50,18500
AGIC,30-May-2003,13.40,13.40,13.30,13.30,3500
AGIC,02-Jun-2003,13.20,13.20,12.65,13.00,22000
AGIC,03-Jun-2003,13.00,13.00,13.00,13.00,1000
AGIC,04-Jun-2003,12.95,12.95,12.95,12.95,11000
AGIC,05-Jun-2003,13.10,13.25,12.85,13.00,9000
AGIC,06-Jun-2003,13.75,13.95,13.10,13.75,35000
AGIC,09-Jun-2003,13.95,13.95,13.10,13.25,19000
AGIC,10-Jun-2003,13.60,13.60,13.25,13.25,22000
AGIC,11-Jun-2003,13.50,13.75,13.15,13.15,31000
AGIC,12-Jun-2003,13.25,13.25,13.10,13.15,26000
AGIC,13-Jun-2003,13.30,13.60,13.25,13.40,32500
AGIC,16-Jun-2003,13.25,13.60,13.25,13.60,15500
AGIC,17-Jun-2003,13.35,13.50,13.35,13.50,3000
AGIC,18-Jun-2003,13.65,13.80,13.35,13.35,26000
AGIC,19-Jun-2003,13.40,13.70,13.40,13.70,14000
AGIC,20-Jun-2003,13.60,13.65,13.60,13.65,2000
AGIC,23-Jun-2003,13.70,13.75,13.45,13.75,9500
AGIC,24-Jun-2003,13.70,13.75,13.50,13.75,36500
AGIC,25-Jun-2003,13.60,13.75,13.60,13.60,12500
AGIC,26-Jun-2003,13.90,13.90,13.50,13.50,32500
AGIC,27-Jun-2003,13.75,14.65,13.65,14.20,138000
AGIC,30-Jun-2003,14.85,15.40,14.75,15.10,400000
AGIC,01-Jul-2003,15.10,16.55,15.10,16.50,473000
AGIC,02-Jul-2003,16.90,18.00,16.75,17.80,382500
AGIC,03-Jul-2003,18.25,19.30,17.50,18.00,443000
AGIC,04-Jul-2003,18.10,18.30,17.00,17.10,90000
AGIC,07-Jul-2003,17.00,17.15,16.10,16.80,85000
AGIC,08-Jul-2003,16.85,16.85,16.60,16.60,36500
AGIC,09-Jul-2003,16.45,16.60,16.35,16.40,35500
AGIC,10-Jul-2003,16.50,16.50,16.40,16.50,10000
AGIC,14-Jul-2003,15.60,16.45,15.60,16.45,37000
AGIC,15-Jul-2003,15.75,15.75,15.55,15.65,26500
AGIC,16-Jul-2003,15.20,16.20,14.75,15.75,29500
AGIC,17-Jul-2003,15.80,15.80,15.80,15.80,1000
AGIC,18-Jul-2003,16.45,16.45,15.80,16.05,26000
AGIC,21-Jul-2003,16.30,17.55,16.30,17.20,160500
AGIC,22-Jul-2003,16.95,17.00,16.75,16.75,22000
AGIC,23-Jul-2003,16.75,16.85,16.65,16.85,10500
AGIC,24-Jul-2003,16.90,17.90,16.90,17.50,44000
AGIC,25-Jul-2003,17.00,17.45,16.80,16.80,24000
AGIC,28-Jul-2003,17.45,17.45,16.75,17.00,32000
AGIC,29-Jul-2003,17.35,17.35,16.90,16.90,22500
AGIC,30-Jul-2003,16.90,16.90,16.55,16.55,18000
AGIC,31-Jul-2003,16.90,17.10,16.80,16.80,17000
AGIC,01-Aug-2003,16.90,17.00,16.90,17.00,14000
AGIC,04-Aug-2003,17.05,17.30,17.05,17.20,18500
AGIC,05-Aug-2003,17.20,17.30,17.00,17.00,24500
AGIC,06-Aug-2003,17.00,17.00,16.80,17.00,5000
AGIC,07-Aug-2003,16.95,17.15,16.85,16.90,30500
AGIC,08-Aug-2003,17.10,17.50,16.80,17.00,21500
AGIC,11-Aug-2003,16.75,16.75,16.55,16.75,30000
AGIC,12-Aug-2003,16.95,17.25,16.90,17.25,36500
AGIC,13-Aug-2003,17.40,17.40,17.00,17.25,45500
AGIC,15-Aug-2003,16.90,17.10,16.25,16.50,17000
AGIC,18-Aug-2003,16.50,16.95,16.50,16.80,9500
AGIC,19-Aug-2003,17.15,17.15,17.00,17.00,3000
AGIC,20-Aug-2003,17.25,17.40,17.00,17.25,55000
AGIC,21-Aug-2003,17.00,17.25,17.00,17.05,13500
AGIC,22-Aug-2003,17.10,17.30,17.10,17.30,4500
AGIC,25-Aug-2003,17.00,17.15,16.95,17.05,20500
AGIC,26-Aug-2003,17.25,17.25,16.90,17.20,17000
AGIC,27-Aug-2003,17.30,17.50,17.15,17.15,17000
AGIC,28-Aug-2003,17.25,17.50,17.00,17.00,16500
AGIC,29-Aug-2003,17.00,17.10,16.70,17.10,11500
AGIC,01-Sep-2003,17.25,17.25,17.00,17.00,2000
AGIC,02-Sep-2003,17.10,17.10,17.10,17.10,9000
AGIC,03-Sep-2003,17.05,18.15,17.05,17.35,69500
AGIC,04-Sep-2003,17.95,18.85,17.95,18.85,79000
AGIC,05-Sep-2003,18.35,20.35,18.35,19.85,172000
AGIC,08-Sep-2003,20.50,21.35,19.35,19.35,131500
AGIC,09-Sep-2003,19.50,20.85,19.00,20.85,524500
AGIC,10-Sep-2003,20.85,21.45,20.80,21.25,166000
AGIC,11-Sep-2003,21.50,21.50,20.50,20.50,23000
AGIC,12-Sep-2003,20.50,20.75,19.55,20.05,617500
AGIC,15-Sep-2003,20.55,20.55,20.10,20.10,1000
AGIC,16-Sep-2003,19.60,19.60,19.40,19.40,5000
AGIC,17-Sep-2003,18.40,18.50,18.40,18.40,17000
AGIC,18-Sep-2003,18.50,18.50,17.60,18.50,2000
AGIC,19-Sep-2003,17.75,17.75,17.45,17.50,15500
AGIC,22-Sep-2003,16.80,16.80,16.50,16.50,6000
AGIC,23-Sep-2003,16.00,16.30,15.90,16.30,13000
AGIC,24-Sep-2003,17.00,17.00,16.25,16.50,20500
AGIC,26-Sep-2003,17.00,17.00,16.65,16.65,2000
AGIC,29-Sep-2003,15.75,15.75,15.65,15.65,6000
AGIC,30-Sep-2003,15.25,15.55,15.25,15.55,8500
AGIC,02-Oct-2003,15.10,16.00,15.10,16.00,2500
AGIC,03-Oct-2003,15.45,15.45,15.20,15.20,10500
AGIC,06-Oct-2003,15.75,15.75,15.75,15.75,3000
AGIC,08-Oct-2003,14.80,15.10,14.80,15.10,4000
AGIC,09-Oct-2003,15.50,15.50,15.50,15.50,500
AGIC,13-Oct-2003,15.05,15.20,15.00,15.20,3000
AGIC,14-Oct-2003,15.10,15.10,14.75,14.75,17500
AGIC,15-Oct-2003,15.00,15.00,14.80,14.80,14500
AGIC,16-Oct-2003,14.90,15.25,14.90,15.25,4000
AGIC,17-Oct-2003,15.00,15.10,14.50,15.00,27500
AGIC,20-Oct-2003,15.10,15.10,15.00,15.00,1000
AGIC,21-Oct-2003,15.60,15.65,15.40,15.40,2500
AGIC,22-Oct-2003,15.00,15.15,15.00,15.05,16000
AGIC,23-Oct-2003,15.00,15.00,15.00,15.00,7000
AGIC,24-Oct-2003,15.05,15.45,15.00,15.45,6500
AGIC,27-Oct-2003,15.50,15.80,15.10,15.80,4000
AGIC,28-Oct-2003,15.10,15.10,15.10,15.10,2500
AGIC,30-Oct-2003,15.00,15.00,15.00,15.00,2500
AGIC,04-Nov-2003,15.50,15.50,15.50,15.50,6000
AGIC,05-Nov-2003,15.15,15.15,15.15,15.15,1500
AGIC,07-Nov-2003,15.85,16.00,15.85,16.00,2500
AGIC,11-Nov-2003,16.00,16.50,16.00,16.50,1000
AGIC,13-Nov-2003,16.35,16.70,16.35,16.70,1000
AGIC,14-Nov-2003,16.50,16.50,16.35,16.35,3000
AGIC,19-Nov-2003,17.35,17.35,17.35,17.35,500
AGIC,20-Nov-2003,17.00,18.50,17.00,18.50,4500
AGIC,21-Nov-2003,18.50,18.50,18.50,18.50,500
AGIC,01-Dec-2003,18.00,18.50,18.00,18.00,14000
AGIC,02-Dec-2003,18.50,18.50,17.50,18.25,1500
AGIC,03-Dec-2003,17.95,18.25,17.25,18.25,17000
AGIC,09-Dec-2003,17.20,19.70,17.20,19.25,37000
AGIC,10-Dec-2003,19.00,19.00,18.25,18.25,1500
AGIC,11-Dec-2003,18.00,18.00,18.00,18.00,1000
AGIC,15-Dec-2003,18.05,18.05,18.00,18.00,1000
AGIC,16-Dec-2003,18.30,18.30,18.30,18.30,500
AGIC,17-Dec-2003,17.60,18.30,17.30,18.30,13000
AGIC,18-Dec-2003,17.50,18.30,17.50,18.30,3000
AGIC,19-Dec-2003,17.40,17.40,17.40,17.40,500
AGIC,23-Dec-2003,17.50,18.25,17.50,18.25,2500
AGIC,24-Dec-2003,18.50,18.50,18.50,18.50,2500
AGIC,30-Dec-2003,18.50,18.50,17.75,17.75,16500
AGIC,31-Dec-2003,18.00,18.25,18.00,18.00,2000
AGIC,01-Jan-2004,18.50,19.50,18.50,19.50,134000
AGIC,02-Jan-2004,19.50,21.00,19.20,21.00,240500
AGIC,05-Jan-2004,20.80,21.50,20.80,21.50,40000
AGIC,06-Jan-2004,21.00,21.25,21.00,21.10,31000
AGIC,07-Jan-2004,21.50,21.95,21.50,21.50,30000
AGIC,08-Jan-2004,21.25,21.25,21.05,21.05,6000
AGIC,09-Jan-2004,21.00,21.70,20.85,21.70,3000
AGIC,12-Jan-2004,21.00,21.00,20.95,21.00,3500
AGIC,13-Jan-2004,21.10,21.10,21.00,21.00,1500
AGIC,14-Jan-2004,21.00,21.00,20.75,20.75,2500
AGIC,15-Jan-2004,20.50,20.50,20.50,20.50,1000
AGIC,16-Jan-2004,20.50,20.70,20.25,20.70,6000
AGIC,19-Jan-2004,20.50,20.70,20.25,20.70,6000
AGIC,20-Jan-2004,21.00,21.00,21.00,21.00,2500
AGIC,21-Jan-2004,21.00,21.00,20.75,20.75,1500
AGIC,22-Jan-2004,21.25,21.25,21.25,21.25,5000
AGIC,26-Jan-2004,20.75,20.75,20.75,20.75,3000
AGIC,27-Jan-2004,21.00,21.00,21.00,21.00,2000
AGIC,28-Jan-2004,21.00,21.00,21.00,21.00,2000
AGIC,29-Jan-2004,21.25,21.35,20.80,20.80,5000
AGIC,30-Jan-2004,21.05,21.25,21.05,21.25,5000
AGIC,06-Feb-2004,21.50,22.00,21.50,22.00,2500
AGIC,09-Feb-2004,21.00,22.45,21.00,22.45,7500
AGIC,10-Feb-2004,21.55,22.05,21.50,22.05,14500
AGIC,13-Feb-2004,21.90,21.90,21.05,21.05,1000
AGIC,16-Feb-2004,21.50,21.70,21.20,21.20,3000
AGIC,17-Feb-2004,21.40,21.50,21.40,21.50,6500
AGIC,18-Feb-2004,21.50,21.55,21.50,21.55,7500
AGIC,19-Feb-2004,21.05,21.05,21.05,21.55,500
AGIC,20-Feb-2004,21.75,22.00,21.75,22.00,11000
AGIC,23-Feb-2004,22.25,22.25,22.25,22.25,5000
AGIC,27-Feb-2004,21.50,21.50,21.50,21.50,2500
AGIC,03-Mar-2004,22.00,22.00,22.00,22.00,2500
AGIC,04-Mar-2004,21.50,21.95,21.50,21.95,13500
AGIC,05-Mar-2004,22.05,22.25,22.05,22.25,11000
AGIC,09-Mar-2004,21.25,21.50,21.25,21.50,1500
AGIC,10-Mar-2004,21.00,22.00,21.00,22.00,4000
AGIC,11-Mar-2004,22.00,23.65,21.75,23.65,21500
AGIC,12-Mar-2004,22.80,22.85,22.50,22.50,3500
AGIC,15-Mar-2004,22.50,22.70,22.50,22.50,9000
AGIC,16-Mar-2004,22.70,23.00,22.70,22.70,7500
AGIC,19-Mar-2004,22.05,22.80,22.05,22.50,8000
AGIC,22-Mar-2004,22.50,22.50,21.50,21.50,3500
AGIC,24-Mar-2004,22.50,22.60,22.50,22.60,2500
AGIC,25-Mar-2004,22.50,23.00,22.50,23.00,3000
AGIC,26-Mar-2004,23.00,24.00,23.00,24.00,35000
AGIC,29-Mar-2004,24.50,25.80,24.50,25.15,31000
AGIC,30-Mar-2004,25.50,26.10,25.45,26.05,39500
AGIC,31-Mar-2004,26.00,26.25,25.50,26.10,17000
AGIC,01-Apr-2004,26.65,27.90,25.80,26.00,17000
AGIC,02-Apr-2004,24.85,25.50,24.75,25.50,12000
AGIC,05-Apr-2004,25.50,25.50,24.25,24.30,33000
AGIC,06-Apr-2004,23.10,23.15,23.10,23.10,5500
AGIC,07-Apr-2004,22.55,23.00,22.25,22.85,20500
AGIC,08-Apr-2004,23.00,23.00,22.90,22.90,1500
AGIC,09-Apr-2004,23.60,23.70,23.50,23.70,5000
AGIC,12-Apr-2004,24.40,24.95,24.40,24.95,7500
AGIC,13-Apr-2004,25.00,25.00,25.00,25.00,500
AGIC,14-Apr-2004,24.00,24.00,23.90,23.90,2000
AGIC,15-Apr-2004,24.00,24.50,23.90,24.50,4000
AGIC,16-Apr-2004,24.45,24.45,24.45,24.45,500
AGIC,19-Apr-2004,25.50,25.75,24.00,24.00,8000
AGIC,20-Apr-2004,24.40,24.50,24.15,24.15,8000
AGIC,21-Apr-2004,23.55,23.55,23.50,23.50,6500
AGIC,22-Apr-2004,21.00,21.10,21.00,21.05,3500
AGIC,23-Apr-2004,21.95,22.50,21.95,22.50,3000
AGIC,26-Apr-2004,22.50,22.50,22.00,22.00,2000
AGIC,27-Apr-2004,23.50,23.50,23.05,23.05,12000
AGIC,29-Apr-2004,22.25,22.25,22.05,22.05,1500
AGIC,30-Apr-2004,22.00,22.90,22.00,22.90,1000
AGIC,04-May-2004,23.20,23.25,23.20,23.25,1000
AGIC,05-May-2004,23.00,23.00,22.10,22.10,4000
AGIC,06-May-2004,21.60,22.00,21.50,21.50,23500
AGIC,10-May-2004,21.00,21.00,21.00,21.00,7000
AGIC,11-May-2004,21.00,21.00,21.00,21.00,1500
AGIC,12-May-2004,21.00,21.00,20.75,20.75,5500
AGIC,14-May-2004,20.75,20.55,20.55,20.55,1000
AGIC,17-May-2004,21.25,21.25,21.00,21.00,2000
AGIC,19-May-2004,21.50,21.80,20.30,21.00,3500
AGIC,20-May-2004,21.40,21.40,20.50,20.90,6000
AGIC,21-May-2004,20.50,21.00,20.35,21.00,3000
AGIC,24-May-2004,21.25,21.50,21.25,21.50,4000
AGIC,25-May-2004,21.50,21.70,21.50,21.70,7500
AGIC,26-May-2004,21.50,21.50,21.50,21.50,1000
AGIC,27-May-2004,21.50,22.00,21.50,21.95,3000
AGIC,28-May-2004,21.95,22.50,21.95,22.50,7000
AGIC,31-May-2004,22.00,22.00,22.00,22.00,1000
AGIC,02-Jun-2004,21.90,22.50,21.90,22.50,13500
AGIC,03-Jun-2004,22.60,22.60,22.10,22.10,15500
AGIC,04-Jun-2004,21.00,22.00,21.00,22.00,1500
AGIC,08-Jun-2004,22.95,23.00,22.25,22.25,5000
AGIC,09-Jun-2004,22.45,22.45,22.40,22.40,2500
AGIC,10-Jun-2004,22.90,22.90,22.50,22.90,14500
AGIC,11-Jun-2004,23.00,24.50,23.00,24.50,12000
AGIC,14-Jun-2004,23.30,23.40,23.30,23.35,6500
AGIC,15-Jun-2004,24.00,24.00,24.00,24.00,500
AGIC,16-Jun-2004,24.00,25.05,24.00,24.60,15000
AGIC,17-Jun-2004,24.90,24.90,24.20,24.20,8500
AGIC,18-Jun-2004,24.45,24.45,24.00,24.00,3500
AGIC,21-Jun-2004,22.80,22.80,22.80,22.80,1000
AGIC,22-Jun-2004,23.50,23.50,22.50,22.50,10500
AGIC,24-Jun-2004,23.60,23.60,23.00,23.00,3500
AGIC,25-Jun-2004,22.20,22.20,20.00,20.00,11000
AGIC,28-Jun-2004,20.50,20.80,20.25,20.25,3500
AGIC,29-Jun-2004,21.10,21.10,20.25,20.25,2500
AGIC,30-Jun-2004,20.90,20.90,20.90,20.90,1000
AGIC,01-Jul-2004,21.00,21.00,21.00,21.00,1000
AGIC,02-Jul-2004,21.00,21.00,20.95,20.95,2000
AGIC,05-Jul-2004,21.00,21.45,21.00,21.45,2000
AGIC,06-Jul-2004,21.50,21.50,20.95,20.95,2500
AGIC,07-Jul-2004,21.25,21.25,21.25,20.95,90500
AGIC,08-Jul-2004,21.05,21.05,21.05,21.05,500
AGIC,09-Jul-2004,21.50,21.50,21.50,21.50,1500
AGIC,12-Jul-2004,21.55,21.80,21.55,21.80,3500
AGIC,13-Jul-2004,21.00,21.00,21.00,21.00,2000
AGIC,15-Jul-2004,21.00,21.00,20.75,20.75,13000
AGIC,16-Jul-2004,20.50,21.65,20.50,21.65,5000
AGIC,19-Jul-2004,21.65,21.65,21.65,21.65,500
AGIC,20-Jul-2004,21.50,21.50,21.50,21.50,500
AGIC,23-Jul-2004,20.50,20.50,20.50,20.50,500
AGIC,28-Jul-2004,19.70,19.70,19.70,19.70,500
AGIC,29-Jul-2004,20.90,20.90,20.90,20.90,500
AGIC,30-Jul-2004,20.20,20.20,20.20,20.20,1000
AGIC,03-Aug-2004,20.50,20.50,20.50,20.50,1000
AGIC,05-Aug-2004,21.00,21.00,21.00,21.00,2500
AGIC,09-Aug-2004,19.95,20.30,19.95,20.30,1500
AGIC,10-Aug-2004,21.50,21.50,20.30,20.30,1000
AGIC,11-Aug-2004,20.50,20.50,19.60,19.60,23000
AGIC,16-Aug-2004,20.45,20.45,20.45,19.60,500
AGIC,17-Aug-2004,19.90,20.00,19.90,20.00,6000
AGIC,18-Aug-2004,20.00,20.30,19.10,20.30,12500
AGIC,24-Aug-2004,20.80,20.80,20.80,20.80,1500
AGIC,25-Aug-2004,20.00,20.25,19.65,19.65,3000
AGIC,27-Aug-2004,20.50,21.15,19.00,19.00,34500
AGIC,30-Aug-2004,20.00,20.00,20.00,20.00,500
AGIC,31-Aug-2004,19.00,19.00,19.00,19.00,500
AGIC,01-Sep-2004,18.30,18.50,18.10,18.20,36500
AGIC,02-Sep-2004,18.25,18.25,18.00,18.00,8000
AGIC,03-Sep-2004,18.50,18.50,18.50,18.50,1000
AGIC,06-Sep-2004,18.00,18.00,18.00,18.00,11000
AGIC,07-Sep-2004,17.15,17.15,17.10,17.10,10500
AGIC,08-Sep-2004,17.50,17.50,17.50,17.50,500
AGIC,09-Sep-2004,18.00,18.00,18.00,18.00,500
AGIC,13-Sep-2004,17.50,17.50,17.50,17.50,5000
AGIC,16-Sep-2004,16.50,17.95,16.50,17.95,3000
AGIC,17-Sep-2004,17.50,17.50,16.50,16.50,3500
AGIC,20-Sep-2004,16.50,16.50,16.50,16.50,1000
AGIC,21-Sep-2004,16.75,16.75,15.95,15.95,2500
AGIC,23-Sep-2004,16.70,16.70,16.50,16.50,2000
AGIC,27-Sep-2004,17.20,17.20,17.20,17.20,1000
AGIC,28-Sep-2004,17.50,17.50,17.50,17.50,1000
AGIC,29-Sep-2004,17.00,17.50,17.00,17.50,4500
AGIC,30-Sep-2004,17.40,17.40,17.40,17.40,500
AGIC,01-Oct-2004,17.40,17.40,17.40,17.40,10000
AGIC,04-Oct-2004,17.25,17.25,17.20,17.20,10500
AGIC,07-Oct-2004,17.50,17.50,17.50,17.50,500
AGIC,08-Oct-2004,17.00,17.70,17.00,17.50,7500
AGIC,11-Oct-2004,17.50,17.50,17.50,17.50,500
AGIC,12-Oct-2004,17.80,17.80,17.80,17.80,10000
AGIC,13-Oct-2004,17.50,17.75,17.50,17.50,7000
AGIC,14-Oct-2004,17.65,17.70,17.65,17.70,1500
AGIC,18-Oct-2004,16.90,16.90,16.75,16.75,17000
AGIC,19-Oct-2004,16.30,16.30,16.30,16.30,500
AGIC,22-Oct-2004,17.25,17.25,16.55,16.55,3000
AGIC,25-Oct-2004,17.15,17.20,16.80,17.20,5000
AGIC,29-Oct-2004,17.20,17.20,17.20,17.20,500
AGIC,05-Nov-2004,17.70,17.70,17.70,17.70,500
AGIC,10-Nov-2004,17.00,17.00,17.00,17.00,1000
AGIC,12-Nov-2004,17.05,17.75,17.05,17.75,2500
AGIC,18-Nov-2004,17.00,17.95,17.00,17.95,5000
AGIC,22-Nov-2004,17.75,19.45,17.75,18.50,19500
AGIC,23-Nov-2004,18.70,19.05,18.65,19.00,7500
AGIC,24-Nov-2004,19.00,20.50,19.00,20.50,51500
AGIC,25-Nov-2004,20.50,20.80,20.15,20.60,10500
AGIC,26-Nov-2004,20.20,21.00,20.20,21.00,12000
AGIC,29-Nov-2004,20.45,21.50,20.45,21.00,29000
AGIC,30-Nov-2004,21.25,22.00,20.80,20.80,33500
AGIC,01-Dec-2004,21.00,21.00,20.05,20.20,9500
AGIC,02-Dec-2004,20.00,20.60,20.00,20.30,2000
AGIC,03-Dec-2004,20.45,21.00,20.45,21.00,15500
AGIC,06-Dec-2004,21.25,21.50,21.05,21.05,11000
AGIC,07-Dec-2004,21.00,21.45,21.00,21.25,5000
AGIC,08-Dec-2004,21.45,21.65,21.00,21.00,13500
AGIC,09-Dec-2004,21.20,21.30,21.00,21.30,8000
AGIC,10-Dec-2004,21.00,21.00,20.40,20.40,29500
AGIC,13-Dec-2004,20.45,20.75,20.40,20.40,7500
AGIC,14-Dec-2004,20.60,20.90,20.30,20.90,13500
AGIC,15-Dec-2004,20.95,21.30,20.75,20.90,10500
AGIC,16-Dec-2004,20.90,21.05,20.75,20.75,26500
AGIC,17-Dec-2004,20.90,20.95,20.55,20.60,6000
AGIC,20-Dec-2004,20.95,21.35,20.95,21.35,44000
AGIC,21-Dec-2004,21.30,22.75,21.30,22.50,105000
AGIC,22-Dec-2004,23.00,24.00,23.00,23.70,129000
AGIC,23-Dec-2004,24.00,24.50,23.80,24.05,40000
AGIC,24-Dec-2004,24.50,25.20,24.50,25.00,47000
AGIC,27-Dec-2004,25.70,25.70,25.00,25.10,38000
AGIC,28-Dec-2004,25.50,26.95,25.50,25.85,25500
AGIC,29-Dec-2004,25.95,26.00,25.05,25.20,25000
AGIC,30-Dec-2004,25.15,25.75,25.05,25.05,43000
AGIC,31-Dec-2004,25.05,25.40,25.05,25.15,27500
AGIC,03-Jan-2005,25.50,25.50,25.50,25.50,1000
AGIC,04-Jan-2005,25.00,25.00,24.55,25.00,6000
AGIC,05-Jan-2005,25.70,25.75,25.10,25.15,43000
AGIC,06-Jan-2005,25.50,25.50,25.20,25.50,10000
AGIC,07-Jan-2005,25.30,25.50,25.25,25.50,15500
AGIC,10-Jan-2005,25.50,25.50,24.80,25.00,9500
AGIC,11-Jan-2005,25.10,25.40,25.00,25.20,13500
AGIC,12-Jan-2005,25.20,25.25,25.00,25.00,8500
AGIC,13-Jan-2005,24.85,24.85,24.00,24.30,23500
AGIC,17-Jan-2005,25.40,25.40,25.20,25.20,3000
AGIC,18-Jan-2005,24.80,24.80,24.75,24.75,3500
AGIC,19-Jan-2005,24.75,24.75,24.75,24.75,10000
AGIC,24-Jan-2005,25.25,25.25,25.25,25.25,2000
AGIC,25-Jan-2005,25.05,25.10,25.05,25.10,1500
AGIC,27-Jan-2005,24.25,24.75,24.25,24.75,26000
AGIC,28-Jan-2005,24.95,24.95,24.50,24.50,35000
AGIC,31-Jan-2005,25.20,25.25,24.80,24.80,7500
