Symbol,Date,Open,High,Low,Close,Volume
ADTM,04-Aug-2003,11.00,11.00,10.00,10.00,4000
ADTM,06-Aug-2003,10.50,10.50,10.00,10.00,1000
ADTM,07-Aug-2003,10.50,10.50,10.50,10.50,500
ADTM,08-Aug-2003,11.00,11.00,11.00,11.00,1500
ADTM,12-Aug-2003,11.00,11.50,11.00,11.50,1500
ADTM,13-Aug-2003,10.55,11.50,10.55,11.50,2500
ADTM,15-Aug-2003,10.75,10.75,10.50,10.50,1000
ADTM,20-Aug-2003,11.45,11.45,11.45,11.45,1000
ADTM,22-Aug-2003,11.00,11.00,11.00,11.00,4000
ADTM,25-Aug-2003,10.75,10.75,10.75,10.75,500
ADTM,27-Aug-2003,11.00,11.00,11.00,11.00,500
ADTM,28-Aug-2003,11.00,11.00,10.75,10.75,2500
ADTM,29-Aug-2003,10.50,10.50,10.50,10.50,1500
ADTM,02-Sep-2003,10.75,10.75,10.75,10.75,2000
ADTM,03-Sep-2003,11.00,11.20,11.00,11.20,1500
ADTM,04-Sep-2003,10.75,10.75,10.75,10.75,2500
ADTM,08-Sep-2003,10.75,12.00,10.75,12.00,2500
ADTM,11-Sep-2003,10.50,10.50,10.50,10.50,1000
ADTM,12-Sep-2003,10.10,10.10,10.00,10.00,1000
ADTM,15-Sep-2003,10.00,11.25,10.00,11.25,3000
ADTM,16-Sep-2003,10.50,10.50,10.25,10.25,4500
ADTM,18-Sep-2003,10.70,10.75,10.25,10.25,2500
ADTM,23-Sep-2003,10.00,10.00,10.00,10.00,1000
ADTM,10-Oct-2003,8.75,8.75,8.75,8.75,500
ADTM,13-Oct-2003,9.00,9.00,9.00,9.00,500
ADTM,14-Oct-2003,8.75,8.75,8.75,8.75,500
ADTM,15-Oct-2003,8.70,8.70,8.70,8.70,500
ADTM,16-Oct-2003,7.70,8.50,7.70,8.25,1500
ADTM,17-Oct-2003,8.00,8.00,7.25,7.25,2000
ADTM,20-Oct-2003,7.25,7.25,7.25,7.25,1000
ADTM,21-Oct-2003,6.25,7.25,6.25,7.25,1000
ADTM,23-Oct-2003,7.00,7.00,7.00,7.00,500
ADTM,28-Oct-2003,7.00,7.00,6.25,6.25,2000
ADTM,05-Nov-2003,7.00,7.00,7.00,7.00,500
ADTM,06-Nov-2003,6.50,6.50,6.00,6.00,1000
ADTM,10-Nov-2003,7.00,7.00,7.00,7.00,500
ADTM,13-Nov-2003,7.00,7.00,7.00,7.00,500
ADTM,24-Dec-2003,7.00,7.00,6.75,6.75,1000
ADTM,26-Dec-2003,6.50,6.50,6.25,6.25,1500
ADTM,30-Dec-2003,7.00,7.00,7.00,7.00,1000
ADTM,09-Jan-2004,7.25,7.25,7.25,7.25,500
ADTM,13-Jan-2004,7.00,7.00,7.00,7.00,500
ADTM,14-Jan-2004,7.00,7.00,7.00,7.00,500
ADTM,22-Jan-2004,7.50,7.50,7.50,7.50,500
ADTM,23-Jan-2004,7.25,7.25,7.25,7.25,1000
ADTM,26-Jan-2004,7.00,7.00,7.00,7.00,2000
ADTM,30-Jan-2004,7.25,7.75,7.25,7.75,3500
ADTM,10-Feb-2004,8.00,8.00,8.00,8.00,1000
ADTM,12-Feb-2004,8.00,8.00,8.00,8.00,500
ADTM,16-Feb-2004,8.70,8.70,8.00,8.00,2000
ADTM,18-Feb-2004,7.75,7.75,7.75,7.75,1000
ADTM,25-Feb-2004,7.00,7.00,7.00,7.00,10000
ADTM,27-Feb-2004,7.80,7.80,7.80,7.80,500
ADTM,03-Mar-2004,7.15,7.15,7.15,7.15,500
ADTM,08-Mar-2004,7.60,7.60,7.35,7.35,4500
ADTM,12-Mar-2004,7.25,7.25,7.25,7.25,500
ADTM,15-Mar-2004,7.50,7.50,7.50,7.50,1000
ADTM,17-Mar-2004,7.80,7.80,7.80,7.80,1000
ADTM,18-Mar-2004,7.55,7.55,7.25,7.25,4500
ADTM,19-Mar-2004,7.05,7.05,7.00,7.00,2500
ADTM,26-Mar-2004,7.00,7.50,7.00,7.50,2500
ADTM,06-Apr-2004,7.25,7.25,7.25,7.25,1000
ADTM,08-Apr-2004,7.25,7.25,7.25,7.25,500
ADTM,09-Apr-2004,7.10,7.10,7.10,7.10,500
ADTM,19-Apr-2004,7.25,7.25,7.25,7.25,1000
ADTM,04-May-2004,7.00,7.00,7.00,7.00,1000
ADTM,10-May-2004,6.50,6.50,6.50,6.50,1000
ADTM,19-May-2004,6.25,6.25,6.25,6.25,500
ADTM,24-May-2004,6.50,6.50,6.50,6.50,1000
ADTM,25-May-2004,6.50,6.50,6.50,6.50,5000
ADTM,26-May-2004,6.50,7.80,6.50,7.00,8000
ADTM,27-May-2004,7.00,7.00,6.50,7.00,23500
ADTM,28-May-2004,7.00,7.00,6.85,6.90,22500
ADTM,01-Jun-2004,6.90,6.90,6.90,6.90,2000
ADTM,02-Jun-2004,6.95,7.00,6.95,7.00,6000
ADTM,03-Jun-2004,6.80,7.50,6.80,7.00,15500
ADTM,04-Jun-2004,7.50,7.50,7.50,7.50,500
ADTM,07-Jun-2004,7.25,7.25,6.70,6.70,3500
ADTM,08-Jun-2004,7.10,7.10,7.10,6.70,500
ADTM,09-Jun-2004,7.00,7.00,7.00,6.70,500
ADTM,10-Jun-2004,7.20,7.20,6.55,6.55,1500
ADTM,11-Jun-2004,6.60,6.80,6.50,6.50,13000
ADTM,15-Jun-2004,7.00,7.00,7.00,7.00,500
ADTM,16-Jun-2004,6.95,6.95,6.95,6.95,1500
ADTM,17-Jun-2004,6.60,7.25,6.60,6.80,13500
ADTM,18-Jun-2004,6.30,6.30,6.30,6.80,2500
ADTM,21-Jun-2004,6.90,6.90,6.90,6.90,3500
ADTM,22-Jun-2004,6.05,6.05,6.05,6.05,500
ADTM,23-Jun-2004,5.80,5.80,5.80,5.80,2500
ADTM,24-Jun-2004,6.10,6.10,6.10,6.10,500
ADTM,25-Jun-2004,6.10,6.10,6.10,6.10,1000
ADTM,28-Jun-2004,6.20,6.45,6.15,6.15,4000
ADTM,01-Jul-2004,6.00,6.00,5.80,5.80,1500
ADTM,02-Jul-2004,5.75,5.75,5.75,5.75,1000
ADTM,07-Jul-2004,5.60,5.60,5.60,5.60,500
ADTM,08-Jul-2004,6.25,6.25,6.00,6.00,7000
ADTM,12-Jul-2004,5.80,6.10,5.80,6.10,2000
ADTM,13-Jul-2004,6.00,6.00,6.00,6.00,1000
ADTM,14-Jul-2004,6.20,6.85,6.20,6.80,8500
ADTM,16-Jul-2004,5.90,5.90,5.80,5.80,4500
ADTM,22-Jul-2004,5.60,5.60,5.60,5.60,4000
ADTM,27-Jul-2004,5.75,5.75,5.75,5.75,500
ADTM,28-Jul-2004,5.55,5.55,5.55,5.55,2000
ADTM,03-Aug-2004,5.30,5.30,5.25,5.25,15000
ADTM,04-Aug-2004,5.50,5.50,5.50,5.50,1000
ADTM,05-Aug-2004,5.25,5.25,5.00,5.00,15000
ADTM,06-Aug-2004,5.40,5.40,5.40,5.40,500
ADTM,09-Aug-2004,5.25,5.60,5.10,5.10,3000
ADTM,11-Aug-2004,5.50,5.55,5.50,5.55,1500
ADTM,13-Aug-2004,5.45,5.55,5.45,5.55,10000
ADTM,16-Aug-2004,5.60,5.60,5.60,5.60,500
ADTM,20-Aug-2004,5.25,5.25,5.25,5.25,500
ADTM,26-Aug-2004,5.80,6.00,5.80,6.00,2500
ADTM,01-Sep-2004,5.50,5.50,5.50,5.50,500
ADTM,02-Sep-2004,6.00,6.00,6.00,6.00,500
ADTM,10-Sep-2004,5.90,5.90,5.90,5.90,2500
ADTM,17-Sep-2004,5.90,5.90,5.90,5.90,1000
ADTM,23-Sep-2004,6.10,6.10,6.10,6.10,500
ADTM,24-Sep-2004,6.10,6.10,5.10,5.10,2000
ADTM,27-Sep-2004,5.65,5.75,5.65,5.75,3500
ADTM,01-Oct-2004,5.05,5.05,5.05,5.05,500
ADTM,04-Oct-2004,5.20,5.20,5.15,5.15,2000
ADTM,07-Oct-2004,5.35,5.35,5.35,5.35,500
ADTM,08-Oct-2004,5.55,5.55,5.50,5.50,8000
ADTM,14-Oct-2004,5.90,6.00,5.70,5.70,6500
ADTM,15-Oct-2004,6.00,6.00,6.00,6.00,2000
ADTM,18-Oct-2004,6.00,6.00,6.00,6.00,500
ADTM,21-Oct-2004,6.05,6.05,6.05,6.05,500
ADTM,25-Oct-2004,6.25,6.25,6.25,6.25,2000
ADTM,26-Oct-2004,6.00,6.00,6.00,6.00,2500
ADTM,27-Oct-2004,6.00,6.00,6.00,6.00,3000
ADTM,28-Oct-2004,6.00,6.15,6.00,6.15,1500
ADTM,02-Nov-2004,6.20,6.20,6.20,6.20,500
ADTM,08-Nov-2004,6.35,6.40,6.00,6.40,5000
ADTM,12-Nov-2004,6.85,6.90,6.85,6.90,3500
ADTM,18-Nov-2004,6.00,6.00,6.00,6.00,500
ADTM,22-Nov-2004,6.50,6.80,6.50,6.75,5500
ADTM,23-Nov-2004,6.50,6.50,6.50,6.50,2000
ADTM,25-Nov-2004,6.10,6.10,6.10,6.10,500
ADTM,29-Nov-2004,6.50,6.50,6.50,6.50,2000
ADTM,01-Dec-2004,7.00,7.00,7.00,7.00,1000
ADTM,03-Dec-2004,7.25,7.25,6.50,6.50,12500
ADTM,06-Dec-2004,6.50,6.50,6.50,6.50,3000
ADTM,07-Dec-2004,6.20,6.70,6.20,6.70,19000
ADTM,08-Dec-2004,6.60,6.60,6.60,6.60,25000
ADTM,09-Dec-2004,6.60,6.60,6.60,6.60,5000
ADTM,10-Dec-2004,6.50,6.50,6.50,6.50,10000
ADTM,14-Dec-2004,6.50,6.50,6.50,6.50,500
ADTM,15-Dec-2004,6.50,6.60,6.50,6.60,8000
ADTM,16-Dec-2004,6.75,6.75,6.75,6.75,2500
ADTM,20-Dec-2004,6.50,6.50,6.50,6.50,1000
ADTM,21-Dec-2004,6.80,6.80,6.75,6.75,1000
ADTM,22-Dec-2004,6.75,6.75,6.75,6.75,1000
ADTM,23-Dec-2004,6.95,7.00,6.95,7.00,2000
ADTM,24-Dec-2004,7.00,8.00,7.00,7.60,65500
ADTM,27-Dec-2004,7.00,7.75,7.00,7.50,10000
ADTM,28-Dec-2004,7.25,7.25,7.25,7.25,4000
ADTM,29-Dec-2004,7.25,7.25,7.25,7.25,3000
ADTM,30-Dec-2004,7.25,7.25,7.10,7.10,1000
ADTM,31-Dec-2004,7.25,7.25,7.10,7.10,1500
ADTM,04-Jan-2005,7.15,7.25,7.00,7.00,1500
ADTM,05-Jan-2005,7.00,7.05,7.00,7.00,5500
ADTM,06-Jan-2005,7.10,7.40,7.10,7.40,5500
ADTM,07-Jan-2005,7.50,8.70,7.15,7.15,22500
ADTM,10-Jan-2005,7.35,8.00,7.35,7.40,15000
ADTM,12-Jan-2005,7.00,7.00,7.00,7.00,5000
ADTM,14-Jan-2005,7.75,7.80,6.15,7.80,100500
ADTM,17-Jan-2005,7.50,7.50,7.00,7.00,4000
ADTM,18-Jan-2005,7.10,7.10,7.10,7.10,1000
ADTM,24-Jan-2005,7.00,7.20,7.00,7.20,3500
ADTM,25-Jan-2005,7.20,7.45,7.20,7.45,2500
ADTM,26-Jan-2005,7.25,7.25,7.10,7.10,6000
ADTM,28-Jan-2005,7.25,7.25,7.25,7.25,5000
ADTM,31-Jan-2005,6.75,6.75,6.75,6.75,2000
ADTM,03-Feb-2005,6.55,6.55,6.55,6.55,500
ADTM,04-Feb-2005,6.50,6.50,6.50,6.50,2500
ADTM,09-Feb-2005,6.50,6.50,6.50,6.50,500
ADTM,10-Feb-2005,6.95,6.95,6.95,6.95,1500
ADTM,11-Feb-2005,6.50,6.95,6.50,6.95,1000
ADTM,14-Feb-2005,7.00,7.00,7.00,7.00,500
ADTM,16-Feb-2005,6.50,6.75,6.50,6.75,15500
ADTM,17-Feb-2005,7.00,7.00,6.50,6.50,2000
ADTM,18-Feb-2005,6.50,6.50,6.50,6.50,1000
ADTM,21-Feb-2005,6.25,6.40,6.00,6.40,9000
ADTM,22-Feb-2005,6.40,6.50,6.40,6.50,4500
ADTM,28-Feb-2005,6.00,6.00,6.00,6.00,1000
ADTM,08-Mar-2005,6.00,6.00,6.00,6.00,2500
ADTM,09-Mar-2005,5.00,5.00,5.00,5.00,500
ADTM,15-Mar-2005,5.50,6.00,5.50,6.00,7000
ADTM,16-Mar-2005,6.00,6.00,6.00,6.00,500
ADTM,25-Mar-2005,5.65,5.65,5.65,5.65,7000
ADTM,30-Mar-2005,5.50,5.50,5.50,5.50,9000
ADTM,31-Mar-2005,5.50,5.50,5.50,5.50,3000
ADTM,05-Apr-2005,5.00,5.00,5.00,5.00,500
ADTM,06-Apr-2005,4.75,5.00,4.75,5.00,3000
ADTM,07-Apr-2005,5.00,5.00,5.00,5.00,6500
ADTM,08-Apr-2005,5.00,5.00,5.00,5.00,8000
ADTM,11-Apr-2005,4.80,4.80,4.80,4.80,1000
ADTM,13-Apr-2005,5.00,5.00,5.00,5.00,1000
ADTM,29-Apr-2005,4.00,4.00,4.00,4.00,500
ADTM,04-May-2005,4.00,4.00,4.00,4.00,7000
ADTM,06-May-2005,4.25,4.25,4.25,4.25,1500
ADTM,09-May-2005,4.30,4.30,4.25,4.25,3500
ADTM,10-May-2005,4.25,4.25,4.25,4.25,2000
ADTM,18-May-2005,4.20,4.20,4.20,4.20,2000
ADTM,30-May-2005,3.10,3.50,3.00,3.50,17500
ADTM,31-May-2005,3.50,3.50,3.50,3.50,9000
ADTM,07-Jun-2005,3.80,3.80,3.75,3.75,4500
ADTM,01-Jul-2005,3.75,3.75,3.75,3.75,500
ADTM,14-Jul-2005,3.10,3.10,3.00,3.00,1500
ADTM,15-Jul-2005,3.30,3.30,3.30,3.30,500
ADTM,19-Jul-2005,3.45,3.50,3.45,3.50,1000
ADTM,20-Jul-2005,3.45,3.45,3.45,3.45,1500
ADTM,29-Jul-2005,2.55,2.55,2.55,2.55,500
ADTM,01-Aug-2005,3.55,3.55,3.55,3.55,1500
ADTM,16-Aug-2005,3.40,3.70,3.40,3.70,5000
ADTM,25-Aug-2005,3.15,3.15,3.10,3.10,1500
ADTM,02-Sep-2005,3.25,3.25,3.25,3.25,500
ADTM,05-Sep-2005,3.00,3.00,3.00,3.00,500
ADTM,12-Sep-2005,2.50,2.65,2.50,2.65,3000
ADTM,23-Sep-2005,3.00,3.50,2.40,3.50,13500
ADTM,26-Sep-2005,3.90,3.90,3.90,3.90,500
ADTM,29-Sep-2005,3.25,3.50,3.25,3.50,3500
ADTM,05-Oct-2005,4.00,4.00,4.00,4.00,500
ADTM,06-Oct-2005,3.20,3.20,3.20,3.20,500
ADTM,20-Oct-2005,3.50,3.50,3.50,3.50,3000
ADTM,26-Oct-2005,3.00,3.00,3.00,3.00,4000
ADTM,08-Nov-2005,3.05,3.05,3.00,3.00,3000
ADTM,11-Nov-2005,3.00,3.00,3.00,3.00,1000
ADTM,15-Nov-2005,3.25,3.25,3.25,3.25,1000
ADTM,17-Nov-2005,3.20,3.20,3.20,3.20,6000
ADTM,18-Nov-2005,3.25,3.25,3.25,3.25,1000
ADTM,23-Nov-2005,3.45,3.50,3.45,3.50,1500
ADTM,24-Nov-2005,3.50,3.50,3.50,3.50,500
ADTM,25-Nov-2005,3.10,3.50,3.10,3.50,1500
ADTM,05-Dec-2005,3.30,3.30,3.30,3.30,1000
ADTM,07-Dec-2005,3.30,3.30,3.30,3.30,1000
ADTM,12-Dec-2005,3.35,3.35,3.35,3.35,2000
ADTM,15-Dec-2005,3.50,3.50,3.50,3.50,2000
ADTM,21-Dec-2005,3.50,3.50,3.40,3.40,3500
ADTM,22-Dec-2005,3.30,3.55,3.30,3.55,6000
ADTM,23-Dec-2005,3.55,4.00,3.55,4.00,9000
ADTM,26-Dec-2005,3.90,4.00,3.90,4.00,2000
ADTM,03-Jan-2006,3.90,4.00,3.90,4.00,2500
ADTM,04-Jan-2006,4.00,4.00,3.80,3.90,11500
ADTM,05-Jan-2006,3.90,3.90,3.90,3.90,9500
ADTM,09-Jan-2006,3.65,3.80,3.60,3.70,7000
ADTM,26-Jan-2006,3.55,3.55,3.50,3.50,5000
ADTM,03-Feb-2006,3.75,3.75,3.75,3.75,500
ADTM,07-Feb-2006,3.65,3.65,3.65,3.65,1000
ADTM,15-Feb-2006,3.60,3.60,3.60,3.60,1000
ADTM,16-Feb-2006,3.50,3.50,3.50,3.50,1000
ADTM,02-Mar-2006,3.60,3.60,3.50,3.50,2000
ADTM,09-Mar-2006,3.10,3.10,3.10,3.10,500
ADTM,14-Mar-2006,3.60,3.60,3.60,3.60,500
ADTM,15-Mar-2006,3.95,3.95,3.70,3.70,500
ADTM,20-Mar-2006,3.90,3.90,3.90,3.90,3500
ADTM,21-Mar-2006,3.85,3.85,3.80,3.80,500
ADTM,10-Apr-2006,3.90,4.00,3.90,4.00,12500
ADTM,13-Apr-2006,3.55,3.55,3.55,3.55,1000
ADTM,18-Apr-2006,3.55,3.55,3.55,3.55,500
ADTM,19-Apr-2006,3.55,3.55,3.50,3.50,2000
ADTM,08-May-2006,3.25,3.25,3.25,3.25,5000
ADTM,12-May-2006,3.25,3.25,3.25,3.25,2000
ADTM,16-May-2006,3.05,3.05,3.05,3.05,3000
ADTM,17-May-2006,3.00,3.00,3.00,3.00,3500
ADTM,18-May-2006,2.50,2.50,2.15,2.35,1000
ADTM,31-May-2006,2.85,3.00,2.85,3.00,18500
ADTM,06-Jun-2006,3.00,3.00,3.00,3.00,500
ADTM,07-Jun-2006,3.00,3.00,3.00,3.00,3000
ADTM,08-Jun-2006,3.00,3.00,3.00,3.00,10000
ADTM,12-Jun-2006,3.05,3.05,3.05,3.05,500
ADTM,13-Jun-2006,2.85,2.85,2.85,2.85,1500
ADTM,14-Jun-2006,2.75,2.75,2.75,2.75,5000
ADTM,15-Jun-2006,2.60,2.60,2.60,2.60,500
ADTM,26-Jun-2006,2.80,2.80,2.80,2.80,1000
ADTM,27-Jun-2006,2.75,2.75,2.75,2.75,2000
ADTM,29-Jun-2006,3.35,3.35,3.35,3.35,500
ADTM,23-Aug-2006,3.00,3.00,3.00,3.00,500
ADTM,24-Aug-2006,2.60,2.60,2.60,2.60,500
ADTM,31-Aug-2006,2.50,2.55,2.50,2.55,3000
ADTM,20-Sep-2006,2.75,3.00,2.75,3.00,1500
ADTM,05-Oct-2006,2.50,2.50,2.30,2.40,3500
ADTM,03-Nov-2006,2.95,3.00,2.95,3.00,1000
ADTM,15-Nov-2006,2.70,2.70,2.70,2.70,2000
ADTM,16-Nov-2006,3.00,3.00,3.00,3.00,8000
ADTM,17-Nov-2006,3.00,3.00,3.00,3.00,1000
ADTM,22-Nov-2006,2.85,2.85,2.25,2.25,2000
ADTM,29-Nov-2006,2.50,2.50,2.50,2.50,500
ADTM,04-Dec-2006,2.50,2.50,2.50,2.50,500
ADTM,05-Dec-2006,2.50,2.50,2.50,2.50,1000
ADTM,08-Dec-2006,2.60,2.60,2.60,2.60,1000
ADTM,12-Dec-2006,3.00,3.00,3.00,3.00,500
ADTM,10-Jan-2007,2.50,2.50,2.50,2.50,500
ADTM,11-Jan-2007,2.50,2.50,2.50,2.50,1000
ADTM,17-Jan-2007,2.75,2.75,2.75,2.75,500
ADTM,19-Jan-2007,2.50,2.50,2.10,2.10,2500
ADTM,22-Jan-2007,2.25,2.25,2.00,2.15,38000
ADTM,23-Jan-2007,2.30,2.30,2.30,2.30,4000
ADTM,24-Jan-2007,2.30,2.30,2.25,2.25,2000
ADTM,25-Jan-2007,2.25,2.25,2.25,2.25,2000
ADTM,31-Jan-2007,2.30,2.30,2.30,2.30,1000
ADTM,07-Feb-2007,2.40,2.40,2.40,2.40,1000
ADTM,09-Feb-2007,2.25,2.25,2.25,2.25,500
ADTM,12-Feb-2007,2.25,2.25,2.25,2.25,3000
ADTM,15-Feb-2007,2.25,2.25,2.05,2.05,4500
ADTM,20-Feb-2007,2.30,2.30,2.30,2.30,500
ADTM,23-Feb-2007,2.10,2.10,1.90,1.90,11000
ADTM,26-Feb-2007,1.85,1.85,1.80,1.80,7000
ADTM,27-Feb-2007,2.15,2.15,2.15,2.15,1000
ADTM,02-Mar-2007,1.65,1.65,1.65,1.65,2500
ADTM,06-Mar-2007,1.85,1.85,1.85,1.85,2500
ADTM,08-Mar-2007,1.90,1.90,1.90,1.90,500
ADTM,12-Mar-2007,1.75,1.75,1.75,1.75,1000
ADTM,13-Mar-2007,1.90,1.90,1.90,1.90,3000
ADTM,14-Mar-2007,1.90,1.90,1.90,1.90,500
ADTM,29-Mar-2007,1.75,1.75,1.75,1.75,1000
ADTM,02-Apr-2007,1.75,1.75,1.75,1.75,2000
ADTM,19-Apr-2007,2.20,2.20,2.20,2.20,500
ADTM,27-Apr-2007,2.00,2.00,2.00,2.00,1500
ADTM,09-May-2007,1.55,1.55,1.55,1.55,500
ADTM,29-May-2007,2.00,2.00,2.00,2.00,3000
ADTM,18-Jun-2007,2.00,2.25,2.00,2.25,8000
ADTM,25-Jun-2007,1.90,1.90,1.90,1.90,500
ADTM,28-Jun-2007,1.80,2.00,1.80,2.00,500
ADTM,02-Jul-2007,2.00,2.00,2.00,2.00,500
ADTM,03-Jul-2007,2.00,2.00,2.00,2.00,1000
ADTM,04-Jul-2007,1.90,1.90,1.80,1.80,6000
ADTM,05-Jul-2007,1.85,1.85,1.85,1.85,2000
ADTM,06-Jul-2007,1.90,1.90,1.90,1.90,2000
ADTM,09-Jul-2007,2.00,2.00,1.90,1.90,5500
ADTM,12-Jul-2007,1.95,1.95,1.95,1.95,1000
ADTM,13-Jul-2007,2.00,2.00,2.00,2.00,1500
ADTM,16-Jul-2007,2.55,2.70,2.50,2.50,9500
ADTM,17-Jul-2007,2.50,2.50,2.10,2.50,16000
ADTM,19-Jul-2007,2.20,2.20,2.20,2.20,500
ADTM,20-Jul-2007,2.00,2.00,2.00,2.00,10000
ADTM,08-Aug-2007,1.95,1.95,1.95,1.95,500
ADTM,09-Aug-2007,2.10,2.10,2.10,2.10,1000
ADTM,16-Aug-2007,2.00,2.00,1.90,1.90,4500
ADTM,31-Aug-2007,1.90,1.90,1.90,1.90,1000
ADTM,10-Sep-2007,2.10,2.10,2.10,2.10,1000
ADTM,12-Sep-2007,1.85,2.00,1.85,2.00,500
ADTM,19-Sep-2007,2.00,2.00,2.00,2.00,20000
ADTM,22-Oct-2007,2.00,2.00,2.00,2.00,1000
ADTM,24-Oct-2007,1.75,1.75,1.75,1.75,500
ADTM,25-Oct-2007,1.80,1.80,1.80,1.80,500
ADTM,29-Oct-2007,2.25,2.25,2.15,2.15,1500
ADTM,14-Nov-2007,1.75,1.75,1.75,1.75,500
ADTM,16-Nov-2007,2.05,2.05,2.05,2.05,20000
ADTM,21-Nov-2007,1.80,1.80,1.80,1.80,5500
ADTM,26-Nov-2007,2.00,2.00,1.85,1.85,8000
ADTM,28-Nov-2007,2.00,2.00,2.00,2.00,4500
ADTM,30-Nov-2007,2.00,2.00,2.00,2.00,1500
ADTM,04-Dec-2007,1.75,1.85,1.75,1.85,1000
ADTM,24-Dec-2007,2.35,2.35,1.70,1.70,11000
ADTM,07-Jan-2008,1.70,1.70,1.70,1.70,2000
ADTM,16-Jan-2008,1.90,1.90,1.90,1.90,500
ADTM,01-Feb-2008,2.00,2.00,2.00,2.00,1000
ADTM,06-Feb-2008,2.00,2.00,2.00,2.00,1000
ADTM,07-Feb-2008,2.00,2.05,2.00,2.05,2000
ADTM,08-Feb-2008,2.00,2.00,2.00,2.00,500
ADTM,11-Feb-2008,1.90,1.90,1.90,1.90,500
ADTM,12-Feb-2008,2.05,2.05,2.00,2.00,3000
ADTM,13-Feb-2008,2.00,2.00,2.00,2.00,5000
ADTM,14-Feb-2008,2.00,2.00,2.00,2.00,1000
ADTM,15-Feb-2008,1.60,1.90,1.60,1.90,6000
ADTM,29-Feb-2008,1.70,1.70,1.70,1.70,1000
ADTM,03-Mar-2008,1.70,1.70,1.30,1.30,11500
ADTM,04-Mar-2008,1.30,1.45,1.30,1.45,18500
ADTM,10-Mar-2008,1.85,2.45,1.85,1.85,9000
ADTM,11-Mar-2008,2.85,2.85,2.85,2.85,4000
ADTM,12-Mar-2008,3.30,3.85,3.30,3.85,9500
ADTM,13-Mar-2008,3.70,4.50,3.70,4.00,8500
