Symbol,Date,Open,High,Low,Close,Volume
AMAT,08-Jun-2004,4.30,4.50,4.25,4.50,14500
AMAT,09-Jun-2004,4.50,4.50,4.50,4.50,5500
AMAT,10-Jun-2004,4.55,4.55,4.10,4.55,6500
AMAT,15-Jun-2004,4.25,4.25,3.75,3.75,26000
AMAT,16-Jun-2004,4.05,4.05,3.90,3.90,7000
AMAT,17-Jun-2004,4.25,4.75,4.25,4.50,86000
AMAT,22-Jun-2004,4.50,4.50,4.25,4.25,5000
AMAT,23-Jun-2004,3.55,3.55,3.50,3.50,2000
AMAT,24-Jun-2004,4.10,4.10,4.10,4.10,3000
AMAT,25-Jun-2004,3.60,3.60,3.60,3.60,500
AMAT,28-Jun-2004,4.00,4.00,4.00,4.00,500
AMAT,29-Jun-2004,4.00,4.00,4.00,4.00,500
AMAT,30-Jun-2004,4.00,4.00,4.00,4.00,2500
AMAT,02-Jul-2004,3.95,3.95,3.95,3.95,1000
AMAT,07-Jul-2004,3.10,3.10,3.10,3.10,500
AMAT,08-Jul-2004,3.90,3.90,3.90,3.90,500
AMAT,21-Jul-2004,2.70,3.50,2.70,3.50,9000
AMAT,23-Jul-2004,3.65,3.65,3.65,3.65,500
AMAT,27-Jul-2004,3.00,3.00,3.00,3.00,500
AMAT,28-Jul-2004,3.00,3.00,3.00,3.00,500
AMAT,30-Jul-2004,4.00,4.10,4.00,4.10,1000
AMAT,11-Aug-2004,3.70,3.70,3.70,3.70,1000
AMAT,12-Aug-2004,3.00,3.00,3.00,3.00,3500
AMAT,16-Aug-2004,2.30,2.70,2.25,2.70,3500
AMAT,17-Aug-2004,3.00,3.10,3.00,3.10,4000
AMAT,20-Aug-2004,2.60,2.60,2.60,2.60,8000
AMAT,23-Aug-2004,2.85,2.85,2.85,2.85,1000
AMAT,26-Aug-2004,2.75,3.00,2.75,3.00,2000
AMAT,27-Aug-2004,3.30,3.50,3.10,3.20,13000
AMAT,31-Aug-2004,3.50,3.50,3.50,3.50,1500
AMAT,02-Sep-2004,2.90,2.90,2.90,2.90,2500
AMAT,06-Sep-2004,2.70,2.70,2.70,2.70,2500
AMAT,08-Sep-2004,3.40,3.40,3.40,3.40,500
AMAT,09-Sep-2004,2.70,2.75,2.60,2.75,1500
AMAT,16-Sep-2004,2.75,2.75,2.70,2.70,1500
