Symbol,Date,Open,High,Low,Close,Volume
ADPP,10-Jun-2004,4.60,4.60,4.60,4.60,500
ADPP,14-Jun-2004,4.00,4.00,4.00,4.00,2000
ADPP,18-Jun-2004,4.00,4.00,3.20,3.20,1500
ADPP,21-Jun-2004,4.00,4.00,4.00,4.00,500
ADPP,22-Jun-2004,4.00,4.00,4.00,4.00,1000
ADPP,23-Jun-2004,4.00,4.00,4.00,4.00,500
ADPP,24-Jun-2004,4.00,4.00,4.00,4.00,1000
ADPP,25-Jun-2004,3.75,3.75,3.75,3.75,3000
ADPP,07-Jul-2004,3.25,3.25,3.25,3.25,500
ADPP,13-Jul-2004,2.90,2.90,2.90,3.30,500
ADPP,14-Jul-2004,3.50,3.50,3.05,3.05,5500
ADPP,06-Aug-2004,3.05,3.05,3.05,3.05,5000
ADPP,11-Aug-2004,3.80,3.80,3.80,3.80,1000
ADPP,17-Aug-2004,3.50,3.50,3.50,3.50,2000
ADPP,20-Aug-2004,3.00,3.00,2.55,2.55,2500
ADPP,17-Sep-2004,3.00,3.00,3.00,3.00,500
ADPP,23-Sep-2004,3.00,3.00,3.00,3.00,500
ADPP,05-Oct-2004,3.00,3.00,3.00,3.00,500
ADPP,06-Oct-2004,3.00,3.00,3.00,3.00,1000
ADPP,07-Oct-2004,3.00,3.00,3.00,3.00,1000
ADPP,13-Oct-2004,3.00,3.00,3.00,3.00,1000
ADPP,22-Oct-2004,3.00,3.00,2.80,2.80,2000
ADPP,28-Oct-2004,1.80,1.80,1.80,1.80,1000
ADPP,01-Nov-2004,2.20,2.20,2.20,2.20,500
ADPP,25-Nov-2004,2.40,2.40,2.40,2.40,2000
ADPP,26-Nov-2004,2.60,2.95,2.60,2.95,7500
ADPP,29-Nov-2004,3.00,3.50,3.00,3.50,14000
ADPP,30-Nov-2004,3.10,3.20,3.10,3.20,13000
ADPP,01-Dec-2004,3.40,4.30,3.40,4.30,51500
ADPP,02-Dec-2004,4.00,4.60,4.00,4.60,71000
ADPP,03-Dec-2004,4.60,5.90,4.60,5.75,141000
ADPP,06-Dec-2004,6.75,7.00,5.70,5.85,19000
ADPP,07-Dec-2004,6.00,6.00,5.75,5.85,29500
ADPP,08-Dec-2004,6.10,6.40,5.60,5.60,10000
ADPP,09-Dec-2004,5.20,5.75,5.20,5.65,13500
ADPP,10-Dec-2004,6.00,6.20,5.35,5.40,31500
ADPP,13-Dec-2004,5.55,5.55,5.20,5.50,9000
ADPP,14-Dec-2004,5.40,5.45,5.20,5.20,5000
ADPP,15-Dec-2004,5.40,5.65,5.15,5.25,4500
ADPP,16-Dec-2004,5.00,5.20,5.00,5.20,5500
ADPP,17-Dec-2004,4.90,4.90,4.90,4.90,1000
ADPP,20-Dec-2004,5.15,5.85,5.05,5.20,117500
ADPP,21-Dec-2004,5.50,6.20,5.50,5.80,266000
ADPP,22-Dec-2004,5.80,6.25,5.65,5.70,43000
ADPP,23-Dec-2004,5.75,6.70,5.75,6.20,300000
ADPP,24-Dec-2004,6.10,6.20,5.80,5.80,15500
ADPP,27-Dec-2004,5.95,5.95,5.95,5.95,500
ADPP,28-Dec-2004,5.50,5.50,5.50,5.50,5000
ADPP,29-Dec-2004,5.50,5.50,4.50,4.65,78500
ADPP,30-Dec-2004,4.65,4.70,4.65,4.70,2500
ADPP,31-Dec-2004,5.00,5.00,4.80,5.00,18500
ADPP,04-Jan-2005,4.50,4.50,4.50,4.50,3500
ADPP,05-Jan-2005,4.55,4.55,4.50,4.50,3000
ADPP,06-Jan-2005,4.55,4.70,3.60,3.90,5500
ADPP,07-Jan-2005,4.00,4.25,3.60,4.00,23000
ADPP,10-Jan-2005,4.25,4.25,4.25,4.25,2500
ADPP,11-Jan-2005,4.60,4.60,4.00,4.00,8000
ADPP,12-Jan-2005,4.10,4.10,4.00,4.00,3500
ADPP,13-Jan-2005,4.00,4.00,4.00,4.00,500
ADPP,17-Jan-2005,4.00,4.00,3.30,3.35,3500
ADPP,18-Jan-2005,3.65,3.65,3.40,3.40,2000
ADPP,19-Jan-2005,3.50,3.50,3.50,3.50,1000
ADPP,25-Jan-2005,3.10,3.25,3.10,3.25,11000
ADPP,26-Jan-2005,3.50,3.50,3.50,3.50,5000
ADPP,27-Jan-2005,4.00,4.00,3.60,3.60,1000
ADPP,31-Jan-2005,3.75,3.75,3.75,3.75,1000
ADPP,01-Feb-2005,3.50,3.50,3.50,3.50,6500
ADPP,02-Feb-2005,3.50,3.55,3.50,3.50,6500
ADPP,03-Feb-2005,3.25,3.35,3.15,3.35,4500
ADPP,07-Feb-2005,3.50,3.50,3.50,3.50,12000
ADPP,08-Feb-2005,3.35,3.50,3.35,3.50,3000
ADPP,10-Feb-2005,3.80,3.80,3.80,3.80,1500
ADPP,14-Feb-2005,3.90,3.90,3.80,3.80,1000
ADPP,15-Feb-2005,3.55,3.55,3.00,3.25,21000
