Symbol,Date,Open,High,Low,Close,Volume
ADMM,04-May-2004,53.00,53.00,52.25,52.25,500
ADMM,11-May-2004,54.75,54.75,54.75,54.75,100
ADMM,12-May-2004,55.00,58.85,55.00,55.10,5300
ADMM,14-May-2004,55.10,58.75,55.00,58.75,1600
ADMM,17-May-2004,59.50,63.00,59.50,63.00,1000
ADMM,19-May-2004,59.65,59.65,59.65,59.65,500
ADMM,21-May-2004,64.10,64.10,64.10,64.10,100
ADMM,26-May-2004,60.80,64.00,60.80,64.00,2300
ADMM,27-May-2004,63.80,64.00,63.80,64.00,5300
ADMM,28-May-2004,64.00,64.00,64.00,64.00,10000
ADMM,31-May-2004,66.00,67.00,66.00,67.00,200
ADMM,01-Jun-2004,66.00,66.00,63.00,63.05,2000
ADMM,02-Jun-2004,64.25,64.50,64.25,64.50,1500
ADMM,09-Jun-2004,66.50,69.00,66.50,69.00,6900
ADMM,10-Jun-2004,71.00,72.50,67.00,67.00,1500
ADMM,11-Jun-2004,68.00,68.00,68.00,68.00,1000
ADMM,14-Jun-2004,65.00,72.00,65.00,72.00,10000
ADMM,15-Jun-2004,70.00,77.40,70.00,77.40,12300
ADMM,24-Jun-2004,77.95,78.00,75.00,75.00,17300
ADMM,30-Jun-2004,75.00,79.55,75.00,79.55,2000
ADMM,01-Jul-2004,78.50,78.50,78.50,78.50,3500
ADMM,02-Jul-2004,74.90,74.95,74.90,74.95,1000
ADMM,10-Sep-2004,70.00,70.00,70.00,70.00,200
ADMM,15-Sep-2004,70.00,70.00,70.00,70.00,300
ADMM,16-Sep-2004,68.00,68.00,68.00,68.00,300
ADMM,17-Sep-2004,68.00,68.00,65.00,65.00,900
ADMM,21-Sep-2004,65.00,65.00,65.00,65.00,800
ADMM,30-Sep-2004,69.00,69.00,69.00,69.00,1200
ADMM,01-Oct-2004,70.00,70.00,70.00,70.00,3300
ADMM,04-Oct-2004,74.00,75.25,74.00,75.25,800
ADMM,07-Oct-2004,78.00,80.60,78.00,80.60,3600
ADMM,08-Oct-2004,77.00,77.00,77.00,77.00,2000
ADMM,22-Oct-2004,70.00,70.00,70.00,70.00,500
ADMM,26-Oct-2004,70.25,70.25,70.25,70.25,200
ADMM,28-Oct-2004,81.15,81.15,81.15,81.15,6500
ADMM,29-Oct-2004,87.20,87.20,83.00,85.00,1400
ADMM,01-Nov-2004,86.00,87.00,86.00,87.00,600
ADMM,02-Nov-2004,93.00,93.00,86.00,89.95,1200
ADMM,03-Nov-2004,93.00,95.00,91.00,95.00,11800
ADMM,04-Nov-2004,97.90,102.10,97.90,102.10,4600
ADMM,05-Nov-2004,107.50,107.50,104.00,105.00,800
ADMM,08-Nov-2004,105.00,112.00,105.00,112.00,2300
ADMM,10-Nov-2004,117.90,120.40,117.90,120.40,2600
ADMM,12-Nov-2004,125.00,129.40,125.00,129.40,8100
ADMM,18-Nov-2004,132.00,139.10,132.00,137.00,10300
ADMM,19-Nov-2004,139.50,144.50,139.00,143.75,6600
ADMM,22-Nov-2004,142.00,143.00,139.00,139.00,114100
ADMM,23-Nov-2004,138.00,139.50,137.00,139.50,1400
ADMM,24-Nov-2004,138.75,144.00,137.00,141.00,12800
ADMM,25-Nov-2004,141.00,151.55,141.00,151.55,127900
ADMM,26-Nov-2004,151.00,157.00,151.00,155.90,48300
ADMM,29-Nov-2004,157.00,162.00,155.00,158.50,36000
ADMM,30-Nov-2004,161.00,167.00,156.00,163.95,46900
ADMM,01-Dec-2004,164.00,176.20,164.00,176.20,88400
ADMM,02-Dec-2004,179.75,189.30,176.55,178.00,113400
ADMM,03-Dec-2004,179.90,185.00,173.05,181.00,39700
ADMM,06-Dec-2004,183.90,194.55,182.95,194.55,122900
ADMM,07-Dec-2004,194.15,205.00,194.15,204.00,59500
ADMM,08-Dec-2004,209.75,214.45,208.50,209.00,44900
ADMM,09-Dec-2004,212.00,216.00,203.00,205.90,39700
ADMM,10-Dec-2004,206.00,208.00,195.65,200.00,20100
ADMM,13-Dec-2004,200.35,212.00,200.35,210.00,47900
ADMM,14-Dec-2004,215.00,221.00,209.00,218.50,57100
ADMM,15-Dec-2004,220.00,224.95,218.50,220.00,33700
ADMM,16-Dec-2004,221.00,223.50,219.00,219.50,22300
ADMM,17-Dec-2004,219.50,220.00,215.00,217.90,7200
ADMM,20-Dec-2004,222.00,222.00,209.00,212.00,9500
ADMM,21-Dec-2004,212.50,212.50,208.80,209.00,3300
ADMM,22-Dec-2004,207.00,209.75,204.00,205.00,4800
ADMM,23-Dec-2004,206.00,207.00,198.00,200.00,6100
ADMM,24-Dec-2004,204.95,204.95,196.05,199.90,7400
ADMM,27-Dec-2004,201.00,209.00,201.00,207.00,31100
ADMM,28-Dec-2004,209.40,215.00,207.50,215.00,59800
ADMM,29-Dec-2004,212.20,229.00,212.10,225.00,65100
ADMM,30-Dec-2004,227.75,230.95,225.00,229.00,24700
ADMM,31-Dec-2004,228.00,234.90,228.00,234.90,16200
ADMM,03-Jan-2005,235.00,252.50,235.00,252.50,31200
ADMM,04-Jan-2005,259.00,270.00,257.00,270.00,32100
ADMM,05-Jan-2005,277.25,282.00,275.00,275.00,90200
ADMM,06-Jan-2005,282.00,285.00,265.25,274.00,20400
ADMM,07-Jan-2005,274.00,294.00,270.00,290.00,79400
ADMM,10-Jan-2005,290.00,300.00,288.20,288.20,31100
ADMM,11-Jan-2005,293.00,297.95,275.00,285.00,20400
ADMM,12-Jan-2005,275.00,284.00,273.25,273.25,4800
ADMM,13-Jan-2005,274.25,274.25,259.60,262.00,11600
ADMM,14-Jan-2005,255.20,268.90,255.20,267.00,3600
ADMM,17-Jan-2005,270.00,274.00,268.00,268.00,2100
ADMM,18-Jan-2005,268.00,284.00,268.00,282.90,22500
ADMM,19-Jan-2005,283.00,288.50,281.05,283.50,19500
ADMM,24-Jan-2005,287.00,299.00,287.00,299.00,25600
ADMM,25-Jan-2005,299.00,305.00,291.10,299.00,13800
ADMM,26-Jan-2005,295.00,305.00,295.00,300.00,8900
ADMM,27-Jan-2005,301.00,308.00,292.90,308.00,10100
ADMM,28-Jan-2005,306.00,320.00,293.00,293.00,7900
ADMM,31-Jan-2005,294.25,314.50,294.25,303.00,8800
ADMM,01-Feb-2005,309.00,314.00,302.00,306.00,4100
ADMM,02-Feb-2005,306.00,306.00,300.00,304.00,21300
ADMM,03-Feb-2005,300.00,310.00,300.00,304.00,5600
ADMM,04-Feb-2005,300.00,301.95,295.10,301.90,1800
ADMM,07-Feb-2005,291.00,302.90,291.00,302.90,700
ADMM,08-Feb-2005,295.00,299.95,295.00,299.95,300
ADMM,09-Feb-2005,299.95,299.95,299.95,299.95,500
ADMM,10-Feb-2005,296.00,296.00,296.00,296.00,100
ADMM,11-Feb-2005,296.00,300.00,295.00,300.00,4700
ADMM,14-Feb-2005,290.50,299.90,290.00,290.00,5400
ADMM,15-Feb-2005,294.50,294.50,283.25,285.00,4400
ADMM,16-Feb-2005,293.00,299.00,285.00,290.00,4500
ADMM,17-Feb-2005,289.90,305.00,289.90,297.00,22300
ADMM,18-Feb-2005,290.00,292.95,285.00,285.00,2300
ADMM,21-Feb-2005,298.95,298.95,290.00,290.00,9700
ADMM,22-Feb-2005,297.00,300.00,290.00,300.00,11800
ADMM,23-Feb-2005,300.00,320.00,300.00,305.00,13000
ADMM,24-Feb-2005,324.90,327.85,304.00,327.85,44100
ADMM,25-Feb-2005,335.00,349.90,330.00,330.00,7500
ADMM,28-Feb-2005,331.00,331.00,313.50,315.00,5600
ADMM,01-Mar-2005,315.00,315.00,310.00,310.00,1900
ADMM,02-Mar-2005,312.00,312.00,295.00,299.00,3200
ADMM,03-Mar-2005,295.00,299.95,292.00,292.00,1000
ADMM,04-Mar-2005,287.25,287.25,287.25,287.25,100
ADMM,07-Mar-2005,295.00,295.00,280.00,280.00,8000
ADMM,08-Mar-2005,280.00,288.95,270.00,270.00,19900
ADMM,09-Mar-2005,279.00,290.25,279.00,290.25,17200
ADMM,10-Mar-2005,290.00,310.00,290.00,296.00,45900
ADMM,14-Mar-2005,296.00,300.00,281.20,300.00,24700
ADMM,15-Mar-2005,313.00,313.00,298.00,298.00,5900
ADMM,16-Mar-2005,309.00,310.00,295.00,300.00,52400
ADMM,17-Mar-2005,305.00,305.95,300.00,304.00,37300
ADMM,18-Mar-2005,308.00,310.00,300.00,304.00,4800
ADMM,21-Mar-2005,309.00,314.00,300.50,303.00,3900
ADMM,22-Mar-2005,300.50,300.50,287.85,293.00,17800
ADMM,24-Mar-2005,285.05,293.00,285.05,290.95,500
ADMM,25-Mar-2005,300.00,300.00,290.00,290.00,4700
ADMM,28-Mar-2005,290.00,290.00,285.00,285.00,4900
ADMM,29-Mar-2005,290.00,290.00,290.00,290.00,100
ADMM,30-Mar-2005,295.00,302.00,291.05,302.00,13700
ADMM,31-Mar-2005,300.00,302.00,291.00,295.00,3300
ADMM,01-Apr-2005,295.00,300.00,295.00,300.00,6300
ADMM,04-Apr-2005,299.90,300.00,299.90,300.00,7000
ADMM,05-Apr-2005,300.00,300.00,300.00,300.00,2000
ADMM,07-Apr-2005,294.00,295.00,292.50,292.50,700
ADMM,08-Apr-2005,295.00,300.00,295.00,300.00,8600
ADMM,11-Apr-2005,294.00,294.00,294.00,294.00,200
ADMM,12-Apr-2005,280.00,288.00,279.30,284.00,1000
ADMM,13-Apr-2005,284.00,300.00,284.00,300.00,4500
ADMM,14-Apr-2005,289.00,289.00,289.00,289.00,100
ADMM,15-Apr-2005,297.00,298.00,297.00,298.00,600
ADMM,18-Apr-2005,287.50,287.50,287.50,287.50,100
ADMM,19-Apr-2005,285.00,285.00,273.15,275.00,1100
ADMM,20-Apr-2005,267.00,275.00,266.00,275.00,2800
ADMM,21-Apr-2005,268.00,268.00,268.00,268.00,100
ADMM,25-Apr-2005,274.00,274.00,267.25,267.25,200
ADMM,26-Apr-2005,274.00,274.00,254.00,254.00,900
ADMM,27-Apr-2005,264.00,266.70,263.95,266.70,5400
ADMM,28-Apr-2005,275.00,280.00,270.00,280.00,4600
ADMM,29-Apr-2005,279.00,284.90,277.00,277.00,1900
ADMM,02-May-2005,280.00,280.00,263.15,263.15,1800
ADMM,03-May-2005,255.00,265.00,250.00,250.00,5600
ADMM,04-May-2005,250.00,260.00,237.50,250.00,16500
ADMM,05-May-2005,246.00,253.00,240.00,253.00,9300
ADMM,06-May-2005,242.15,249.00,242.10,244.00,1800
ADMM,09-May-2005,242.10,248.95,240.00,240.00,3500
ADMM,10-May-2005,242.00,242.00,228.00,228.00,17000
ADMM,11-May-2005,228.00,235.00,223.00,232.00,16400
ADMM,12-May-2005,233.90,233.90,220.60,221.00,11500
ADMM,13-May-2005,220.50,228.90,210.00,226.00,16000
ADMM,16-May-2005,224.00,224.00,215.00,215.00,7500
ADMM,17-May-2005,215.00,222.50,204.25,204.25,20900
ADMM,18-May-2005,202.50,203.00,194.05,194.05,6700
ADMM,19-May-2005,195.00,195.00,185.00,195.00,11600
ADMM,20-May-2005,194.95,203.00,194.95,200.00,2400
ADMM,23-May-2005,195.00,197.95,192.00,197.95,5500
ADMM,24-May-2005,200.00,205.00,199.00,205.00,6100
ADMM,25-May-2005,197.25,206.00,194.75,194.75,8600
ADMM,26-May-2005,190.00,198.90,190.00,191.00,8700
ADMM,27-May-2005,197.00,197.00,197.00,197.00,200
ADMM,31-May-2005,203.00,203.00,203.00,203.00,100
ADMM,02-Jun-2005,202.00,208.00,202.00,207.90,1200
ADMM,03-Jun-2005,213.75,213.75,213.75,213.75,500
ADMM,06-Jun-2005,203.25,220.00,203.25,205.00,11800
ADMM,07-Jun-2005,209.00,215.25,209.00,215.25,7000
ADMM,08-Jun-2005,220.00,223.00,215.00,222.00,2400
ADMM,09-Jun-2005,225.00,225.00,225.00,225.00,200
ADMM,10-Jun-2005,214.00,223.00,214.00,214.00,2100
ADMM,13-Jun-2005,210.00,210.00,205.00,205.00,1600
ADMM,14-Jun-2005,205.00,209.90,200.00,200.00,2600
ADMM,15-Jun-2005,195.05,200.00,195.00,195.00,1200
ADMM,16-Jun-2005,203.90,204.75,190.00,199.80,1000
ADMM,17-Jun-2005,195.25,195.25,189.90,189.90,1200
ADMM,20-Jun-2005,198.40,198.40,190.00,190.00,400
ADMM,21-Jun-2005,199.40,199.50,180.75,195.00,3000
ADMM,22-Jun-2005,185.50,199.45,185.25,185.25,6200
ADMM,23-Jun-2005,190.40,190.40,181.10,190.00,1200
ADMM,24-Jun-2005,190.00,190.00,185.10,185.10,200
ADMM,27-Jun-2005,185.10,194.35,185.10,194.35,1200
ADMM,28-Jun-2005,192.70,204.05,192.70,204.05,1800
ADMM,29-Jun-2005,209.00,213.75,195.00,195.00,2600
ADMM,30-Jun-2005,200.90,202.00,185.25,185.25,2100
ADMM,04-Jul-2005,185.05,185.05,185.00,185.00,600
ADMM,05-Jul-2005,192.90,192.90,176.00,176.00,2700
ADMM,06-Jul-2005,183.40,183.75,183.40,183.75,1600
ADMM,07-Jul-2005,190.90,191.00,175.50,175.50,19300
ADMM,08-Jul-2005,179.00,182.50,169.10,169.10,7600
ADMM,11-Jul-2005,166.85,176.85,166.85,176.00,1600
ADMM,12-Jul-2005,177.00,180.00,177.00,180.00,300
ADMM,13-Jul-2005,179.00,180.00,176.00,176.00,1000
ADMM,14-Jul-2005,175.00,180.00,175.00,176.05,3100
ADMM,15-Jul-2005,175.00,176.00,174.00,176.00,1300
ADMM,18-Jul-2005,174.20,178.95,174.00,175.00,12600
ADMM,19-Jul-2005,177.90,177.90,177.90,177.90,100
ADMM,20-Jul-2005,177.00,179.95,175.00,175.00,3700
ADMM,21-Jul-2005,178.50,178.50,166.25,166.25,3800
ADMM,22-Jul-2005,171.50,172.00,171.50,172.00,2100
ADMM,26-Jul-2005,169.00,176.00,169.00,174.75,300
ADMM,29-Jul-2005,175.00,175.00,174.00,174.00,31000
ADMM,02-Aug-2005,180.00,180.00,179.50,179.50,100
ADMM,09-Aug-2005,173.00,173.00,170.10,170.10,900
ADMM,10-Aug-2005,170.00,170.00,166.00,167.00,1100
ADMM,11-Aug-2005,166.00,166.00,162.00,162.00,400
ADMM,12-Aug-2005,169.00,169.00,169.00,169.00,100
ADMM,17-Aug-2005,172.00,172.00,172.00,172.00,100
ADMM,22-Aug-2005,175.00,177.00,175.00,177.00,900
ADMM,23-Aug-2005,180.00,180.00,179.90,179.90,100
ADMM,26-Aug-2005,179.95,179.95,179.95,179.95,100
ADMM,30-Aug-2005,172.00,177.00,172.00,174.00,500
ADMM,31-Aug-2005,176.75,176.75,176.75,176.75,100
ADMM,01-Sep-2005,172.00,172.00,170.00,170.00,300
ADMM,02-Sep-2005,165.00,172.00,165.00,172.00,600
ADMM,06-Sep-2005,165.25,170.00,165.00,169.75,2600
ADMM,07-Sep-2005,165.50,165.50,163.30,163.30,700
ADMM,08-Sep-2005,165.65,171.45,164.40,169.50,30900
ADMM,09-Sep-2005,172.00,172.00,164.00,169.95,88700
ADMM,12-Sep-2005,170.50,178.40,168.50,178.40,34500
ADMM,13-Sep-2005,181.00,187.30,181.00,187.30,16300
ADMM,14-Sep-2005,193.90,196.65,193.75,196.65,15600
ADMM,15-Sep-2005,201.00,202.50,188.00,188.00,21300
ADMM,16-Sep-2005,192.00,197.25,186.25,189.50,10600
ADMM,19-Sep-2005,189.95,194.75,185.00,191.00,5400
ADMM,20-Sep-2005,191.00,193.90,191.00,191.00,1300
ADMM,21-Sep-2005,192.00,195.00,192.00,194.50,5800
ADMM,22-Sep-2005,195.00,195.00,194.75,194.75,1000
ADMM,23-Sep-2005,195.50,196.00,193.00,193.25,6000
ADMM,26-Sep-2005,192.05,202.90,192.00,202.90,49400
ADMM,27-Sep-2005,207.90,207.90,198.50,200.00,16800
ADMM,28-Sep-2005,200.00,203.00,200.00,200.10,8900
ADMM,29-Sep-2005,200.00,201.40,199.25,200.10,13900
ADMM,30-Sep-2005,200.00,201.00,200.00,200.05,12500
ADMM,03-Oct-2005,200.00,210.05,200.00,210.05,21500
ADMM,04-Oct-2005,212.50,220.55,211.00,219.50,30200
ADMM,05-Oct-2005,225.90,230.45,224.00,229.00,7600
ADMM,06-Oct-2005,229.00,240.45,223.00,240.45,7300
ADMM,07-Oct-2005,252.45,252.45,252.45,252.45,700
ADMM,10-Oct-2005,265.05,265.05,265.05,265.05,200
ADMM,11-Oct-2005,273.50,278.30,268.00,271.00,8300
ADMM,12-Oct-2005,272.00,272.00,257.45,260.00,7400
ADMM,13-Oct-2005,250.00,252.00,247.00,247.00,5000
ADMM,14-Oct-2005,235.00,250.00,235.00,250.00,3300
ADMM,17-Oct-2005,244.00,250.00,244.00,250.00,3200
ADMM,18-Oct-2005,250.00,250.00,250.00,250.00,500
ADMM,19-Oct-2005,241.00,248.00,240.05,248.00,3000
ADMM,20-Oct-2005,250.00,250.00,240.05,246.90,1700
ADMM,21-Oct-2005,235.00,245.00,235.00,245.00,800
ADMM,24-Oct-2005,233.00,244.20,233.00,244.20,800
ADMM,25-Oct-2005,240.25,240.25,240.05,240.05,300
ADMM,26-Oct-2005,238.00,242.00,238.00,242.00,1000
ADMM,31-Oct-2005,230.00,241.00,230.00,235.00,15000
ADMM,02-Nov-2005,240.00,240.00,238.95,238.95,100
ADMM,07-Nov-2005,241.00,250.00,240.00,250.00,4700
ADMM,08-Nov-2005,247.20,262.50,247.00,262.50,3700
ADMM,10-Nov-2005,255.00,260.00,249.50,255.00,16900
ADMM,11-Nov-2005,250.00,250.00,250.00,250.00,300
ADMM,14-Nov-2005,249.00,262.50,249.00,262.50,10900
ADMM,16-Nov-2005,274.00,274.00,255.00,255.00,400
ADMM,18-Nov-2005,267.50,267.50,267.50,267.50,100
ADMM,21-Nov-2005,256.00,256.00,254.15,254.15,5000
ADMM,23-Nov-2005,257.90,257.90,257.90,257.90,100
ADMM,24-Nov-2005,250.50,257.50,250.00,250.00,500
ADMM,25-Nov-2005,250.00,250.00,250.00,250.00,200
ADMM,29-Nov-2005,245.00,245.00,240.00,240.00,1700
ADMM,30-Nov-2005,248.50,248.50,248.50,248.50,100
ADMM,02-Dec-2005,247.00,247.00,247.00,247.00,2500
ADMM,05-Dec-2005,248.00,248.00,240.00,240.00,1200
ADMM,06-Dec-2005,240.00,240.00,240.00,240.00,500
ADMM,07-Dec-2005,236.05,236.05,236.00,236.00,300
ADMM,08-Dec-2005,236.00,244.00,236.00,244.00,1100
ADMM,09-Dec-2005,236.05,248.00,235.00,235.00,1000
ADMM,12-Dec-2005,240.00,242.95,236.25,242.95,400
ADMM,13-Dec-2005,243.50,243.95,243.50,243.95,300
ADMM,19-Dec-2005,235.00,235.00,235.00,235.00,100
ADMM,20-Dec-2005,223.40,245.00,223.40,244.00,35300
ADMM,22-Dec-2005,236.10,236.10,236.10,236.10,100
ADMM,23-Dec-2005,240.00,240.00,236.10,236.10,200
ADMM,28-Dec-2005,245.90,245.90,245.90,245.90,100
ADMM,29-Dec-2005,244.00,245.90,244.00,245.90,500
ADMM,30-Dec-2005,236.10,246.00,236.10,246.00,600
ADMM,02-Jan-2006,248.00,248.00,236.10,236.10,300
ADMM,04-Jan-2006,246.40,246.40,246.30,246.30,100
ADMM,05-Jan-2006,236.10,244.75,236.05,244.75,18100
ADMM,09-Jan-2006,244.00,256.95,244.00,256.95,11100
ADMM,16-Jan-2006,246.50,249.00,246.50,249.00,600
ADMM,17-Jan-2006,250.00,255.00,250.00,255.00,300
ADMM,18-Jan-2006,260.00,263.00,260.00,263.00,500
ADMM,20-Jan-2006,252.00,252.00,252.00,252.00,200
ADMM,23-Jan-2006,247.00,247.00,247.00,247.00,100
ADMM,24-Jan-2006,245.05,245.05,244.00,244.00,400
ADMM,26-Jan-2006,234.00,234.00,234.00,234.00,200
ADMM,27-Jan-2006,244.00,244.00,244.00,244.00,100
ADMM,30-Jan-2006,243.50,249.00,243.50,249.00,300
ADMM,06-Feb-2006,239.05,239.05,239.05,239.05,100
ADMM,07-Feb-2006,236.10,236.10,236.00,236.00,500
ADMM,10-Feb-2006,235.00,235.00,235.00,235.00,200
ADMM,13-Feb-2006,236.00,236.00,230.00,235.00,2000
ADMM,15-Feb-2006,232.00,232.15,232.00,232.15,100
ADMM,16-Feb-2006,232.00,235.00,232.00,235.00,200
ADMM,17-Feb-2006,236.70,237.00,233.75,234.00,2600
ADMM,21-Feb-2006,242.95,242.95,242.95,242.95,100
ADMM,27-Feb-2006,228.05,228.05,228.05,228.05,100
ADMM,01-Mar-2006,217.00,217.00,217.00,217.00,100
ADMM,02-Mar-2006,217.00,220.00,212.05,216.00,6700
ADMM,03-Mar-2006,206.00,206.00,205.30,205.30,600
ADMM,06-Mar-2006,205.00,205.00,200.00,205.00,7100
ADMM,07-Mar-2006,205.00,205.00,205.00,205.00,2000
ADMM,08-Mar-2006,205.50,213.00,205.00,213.00,3200
ADMM,13-Mar-2006,205.00,215.00,205.00,215.00,17000
ADMM,17-Mar-2006,205.00,214.00,205.00,214.00,200
ADMM,13-Apr-2006,215.00,220.00,215.00,220.00,800
ADMM,20-Apr-2006,210.00,210.00,210.00,210.00,100
ADMM,26-Apr-2006,215.50,215.50,215.50,215.50,100
ADMM,08-May-2006,207.00,207.00,207.00,207.00,500
ADMM,11-May-2006,206.00,206.00,206.00,206.00,100
ADMM,22-May-2006,196.00,196.00,196.00,196.00,100
ADMM,23-May-2006,202.00,202.00,202.00,202.00,100
ADMM,24-May-2006,200.00,206.00,200.00,202.00,700
ADMM,26-May-2006,200.00,200.00,200.00,200.00,100
ADMM,01-Jun-2006,189.00,189.00,189.00,189.00,100
ADMM,02-Jun-2006,197.50,197.50,197.50,197.50,200
ADMM,05-Jun-2006,198.00,203.00,198.00,203.00,400
ADMM,06-Jun-2006,193.00,200.00,193.00,200.00,400
ADMM,14-Jun-2006,185.25,204.75,185.25,204.75,7800
ADMM,15-Jun-2006,195.00,214.95,195.00,214.95,1700
ADMM,16-Jun-2006,225.00,225.00,225.00,225.00,1600
ADMM,19-Jun-2006,228.00,230.00,228.00,230.00,1000
ADMM,30-Jun-2006,220.00,220.00,220.00,220.00,500
ADMM,05-Jul-2006,214.00,214.00,214.00,214.00,300
ADMM,06-Jul-2006,215.00,215.00,215.00,215.00,500
ADMM,10-Jul-2006,204.25,225.75,204.25,225.75,1100
ADMM,11-Jul-2006,215.00,218.90,215.00,218.90,1000
ADMM,12-Jul-2006,225.00,225.00,224.00,225.00,75100
ADMM,13-Jul-2006,214.05,221.00,214.05,221.00,200
ADMM,17-Jul-2006,215.00,215.00,215.00,215.00,100
ADMM,21-Jul-2006,225.00,225.00,225.00,225.00,100
