,Date,State,Confirmed,Recovered,Deceased,Other,Tested
18111,2021-07-27,Odisha,970814,949350,5687,0,15718890.0
18148,2021-07-28,Odisha,972517,951049,5756,0,15797630.0
18185,2021-07-29,Odisha,974132,953088,5821,0,15874576.0
18222,2021-07-30,Odisha,975690,954929,5887,0,15950444.0
18259,2021-07-31,Odisha,977268,956828,5955,0,16022677.0
18296,2021-08-01,Odisha,978705,958601,6019,0,16097412.0
18333,2021-08-02,Odisha,979737,960386,6086,0,16164543.0
18370,2021-08-03,Odisha,980866,962088,6155,0,16223921.0
18407,2021-08-04,Odisha,982181,963718,6221,0,16289130.0
18444,2021-08-05,Odisha,983523,965370,6289,0,16355276.0
18481,2021-08-06,Odisha,984731,966928,6355,0,16424645.0
18518,2021-08-07,Odisha,985827,968453,6419,0,16491415.0
18555,2021-08-08,Odisha,987070,969916,6488,0,16560842.0
18592,2021-08-09,Odisha,987956,971391,6554,0,16626905.0
18629,2021-08-10,Odisha,988997,972710,6618,0,16683764.0
18666,2021-08-11,Odisha,990075,973579,6683,0,16752488.0
18703,2021-08-12,Odisha,991182,974756,6750,0,16817290.0
18740,2021-08-13,Odisha,992375,975999,6810,0,16888487.0
18777,2021-08-14,Odisha,993507,977197,6876,0,16957359.0
18814,2021-08-15,Odisha,994565,978240,6940,0,17026394.0
18851,2021-08-16,Odisha,995433,979407,7006,0,17088513.0
18888,2021-08-17,Odisha,996153,980471,7074,0,17139240.0
18925,2021-08-18,Odisha,997146,981316,7139,0,17208248.0
18962,2021-08-19,Odisha,998187,982319,7207,0,17274529.0
18999,2021-08-20,Odisha,999173,983245,7276,0,17344608.0
19036,2021-08-21,Odisha,1000084,984224,7342,0,17415872.0
19073,2021-08-22,Odisha,1000937,985302,7411,0,17483706.0
19110,2021-08-23,Odisha,1001698,986334,7479,0,17544497.0
19147,2021-08-24,Odisha,1002323,987369,7546,0,17598024.0
19184,2021-08-25,Odisha,1003210,988090,7615,0,17666741.0
19221,2021-08-26,Odisha,1004059,988854,7681,0,17737972.0
19258,2021-08-27,Odisha,1004875,989840,7750,0,17807557.0
19295,2021-08-28,Odisha,1005654,990796,7818,0,17878694.0
19332,2021-08-29,Odisha,1006503,991630,7887,0,17947361.0
19369,2021-08-30,Odisha,1007112,992473,7954,0,18012352.0
19406,2021-08-31,Odisha,1007750,993235,8022,0,18069632.0
19443,2021-09-01,Odisha,1008469,993901,8075,0,18134288.0
19480,2021-09-02,Odisha,1009223,994639,8081,0,18200976.0
19517,2021-09-03,Odisha,1010072,995474,8088,0,18272223.0
19554,2021-09-04,Odisha,1010753,996300,8093,0,18339452.0
19591,2021-09-05,Odisha,1011558,997063,8100,0,18411864.0
19628,2021-09-06,Odisha,1012167,997790,8108,0,18477132.0
19665,2021-09-07,Odisha,1012805,998591,8115,0,18534435.0
19702,2021-09-08,Odisha,1013567,999165,8123,0,18599037.0
19739,2021-09-09,Odisha,1014338,999859,8131,0,18664074.0
19776,2021-09-10,Odisha,1015083,1000548,8137,0,18730180.0
19813,2021-09-11,Odisha,1015713,1001254,8145,0,18793997.0
19850,2021-09-12,Odisha,1016362,1002128,8151,0,18854295.0
19887,2021-09-13,Odisha,1016833,1002810,8157,0,18905077.0
19924,2021-09-14,Odisha,1017261,1003603,8161,0,18953163.0
19961,2021-09-15,Odisha,1017718,1004164,8167,0,19005293.0
19998,2021-09-16,Odisha,1018298,1004845,8171,0,19066015.0
20035,2021-09-17,Odisha,1018926,1005564,8175,0,19128253.0
20072,2021-09-18,Odisha,1019621,1006320,8181,0,19193765.0
20109,2021-09-19,Odisha,1020244,1007066,8188,0,19193765.0
20146,2021-09-20,Odisha,1020754,1007666,8194,0,19256274.0
20183,2021-09-21,Odisha,1021216,1008226,8199,0,19376326.0
20220,2021-09-22,Odisha,1021950,1008671,8203,0,19445652.0
20257,2021-09-23,Odisha,1022594,1009088,8210,0,19517845.0
20294,2021-09-24,Odisha,1023133,1009582,8216,0,19586663.0
20331,2021-09-25,Odisha,1023735,1010183,8223,0,19658891.0
20368,2021-09-26,Odisha,1024320,1010829,8228,0,19726507.0
20405,2021-09-27,Odisha,1024764,1011482,8233,0,19789222.0
20442,2021-09-28,Odisha,1025309,1012116,8240,0,19841897.0
