,Date,State,Confirmed,Recovered,Deceased,Other,Tested
19148,2021-08-24,Punjab,600342,583564,16355,0,13086016.0
19185,2021-08-25,Punjab,600378,583619,16358,0,13131770.0
19222,2021-08-26,Punjab,600420,583651,16362,0,13178524.0
19259,2021-08-27,Punjab,600463,583689,16364,0,13228036.0
19296,2021-08-28,Punjab,600514,583743,16366,0,13278994.0
19333,2021-08-29,Punjab,600551,583790,16369,0,13329525.0
19370,2021-08-30,Punjab,600576,583844,16373,0,13353721.0
19407,2021-08-31,Punjab,600614,583859,16431,0,13383314.0
19444,2021-09-01,Punjab,600651,583887,16434,0,13428737.0
19481,2021-09-02,Punjab,600715,583927,16435,0,13471149.0
19518,2021-09-03,Punjab,600745,583957,16437,0,13517074.0
19555,2021-09-04,Punjab,600780,583997,16439,0,13566216.0
19592,2021-09-05,Punjab,600813,584033,16439,0,13612545.0
19629,2021-09-06,Punjab,600849,584079,16444,0,13637259.0
19666,2021-09-07,Punjab,600877,584110,16447,0,13685244.0
19703,2021-09-08,Punjab,600914,584146,16449,0,13730498.0
19740,2021-09-09,Punjab,600940,584169,16451,0,13775296.0
19777,2021-09-10,Punjab,600970,584194,16453,0,13820643.0
19814,2021-09-11,Punjab,601009,584237,16453,0,13866452.0
19851,2021-09-12,Punjab,601040,584281,16453,0,13907797.0
19888,2021-09-13,Punjab,601072,584306,16457,0,13927957.0
19925,2021-09-14,Punjab,601109,584326,16464,0,13964504.0
19962,2021-09-15,Punjab,601150,584361,16464,0,14008154.0
19999,2021-09-16,Punjab,601180,584399,16467,0,14053952.0
20036,2021-09-17,Punjab,601206,584430,16467,0,14095509.0
20073,2021-09-18,Punjab,601236,584453,16467,0,14137323.0
20110,2021-09-19,Punjab,601264,584479,16468,0,14176057.0
20147,2021-09-20,Punjab,601323,584517,16499,0,14196291.0
20184,2021-09-21,Punjab,601359,584554,16501,0,14235452.0
20221,2021-09-22,Punjab,601401,584580,16501,0,14273698.0
20258,2021-09-23,Punjab,601422,584619,16503,0,14315656.0
20295,2021-09-24,Punjab,601444,584653,16504,0,14350943.0
20332,2021-09-25,Punjab,601468,584681,16505,0,14389012.0
20369,2021-09-26,Punjab,601500,584712,16506,0,14424136.0
20406,2021-09-27,Punjab,601538,584747,16507,0,14440176.0
20443,2021-09-28,Punjab,601578,584770,16509,0,14469634.0
