,Date,State,Confirmed,Recovered,Deceased,Other,Tested
1570,2020-05-01,Bihar,466,98,3,0,24118.0
1605,2020-05-02,Bihar,481,117,4,0,25724.0
1640,2020-05-03,Bihar,517,124,4,0,26951.0
1675,2020-05-04,Bihar,528,127,4,0,28345.0
1711,2020-05-05,Bihar,535,158,4,0,28791.0
1747,2020-05-06,Bihar,542,158,4,0,29328.0
1783,2020-05-07,Bihar,550,218,5,0,29841.0
1819,2020-05-08,Bihar,579,267,5,0,30320.0
1855,2020-05-09,Bihar,611,318,5,0,31552.0
1891,2020-05-10,Bihar,707,354,6,0,32670.0
1927,2020-05-11,Bihar,749,377,6,0,34662.0
1963,2020-05-12,Bihar,879,382,6,0,37430.0
1999,2020-05-13,Bihar,953,400,7,0,39149.0
2035,2020-05-14,Bihar,999,412,7,0,40782.0
2071,2020-05-15,Bihar,1033,440,7,0,42645.0
2107,2020-05-16,Bihar,1178,473,8,0,44340.0
2143,2020-05-17,Bihar,1320,473,8,0,45729.0
2179,2020-05-18,Bihar,1423,517,9,0,46996.0
2215,2020-05-19,Bihar,1519,517,9,0,50563.0
2252,2020-05-20,Bihar,1776,571,9,0,53361.0
2289,2020-05-21,Bihar,1987,571,9,0,55692.0
2326,2020-05-22,Bihar,2166,629,11,0,58481.0
2363,2020-05-23,Bihar,2394,653,11,0,61220.0
2400,2020-05-24,Bihar,2574,702,11,0,63741.0
2437,2020-05-25,Bihar,2737,733,13,0,63741.0
2474,2020-05-26,Bihar,2968,800,14,0,63741.0
2511,2020-05-27,Bihar,3036,918,15,0,68262.0
2548,2020-05-28,Bihar,3185,1050,15,0,70275.0
2585,2020-05-29,Bihar,3359,1209,15,0,72256.0
2622,2020-05-30,Bihar,3565,1311,21,0,73929.0
2659,2020-05-31,Bihar,3807,1520,23,0,75737.0
2696,2020-06-01,Bihar,3945,1741,23,0,78090.0
2733,2020-06-02,Bihar,4096,1803,24,0,81413.0
2770,2020-06-03,Bihar,4326,2025,25,0,84729.0
2807,2020-06-04,Bihar,4452,2120,28,0,88313.0
2844,2020-06-05,Bihar,4598,2233,29,0,91903.0
2881,2020-06-06,Bihar,4831,2298,29,0,95473.0
2918,2020-06-07,Bihar,5070,2405,30,0,99108.0
2955,2020-06-08,Bihar,5247,2542,31,0,102318.0
2992,2020-06-09,Bihar,5455,2770,33,0,105588.0
3029,2020-06-10,Bihar,5698,2934,34,0,109483.0
3066,2020-06-11,Bihar,5948,3086,34,0,113225.0
3103,2020-06-12,Bihar,6096,3316,35,0,116671.0
3140,2020-06-13,Bihar,6289,3686,35,0,120086.0
3177,2020-06-14,Bihar,6475,3975,36,0,123629.0
3214,2020-06-15,Bihar,6662,4226,38,0,127126.0
3251,2020-06-16,Bihar,6810,4571,39,0,130783.0
3288,2020-06-17,Bihar,6940,4776,39,0,134402.0
3325,2020-06-18,Bihar,7040,4961,44,0,139584.0
3362,2020-06-19,Bihar,7290,5098,49,0,145562.0
3399,2020-06-20,Bihar,7503,5367,49,0,151148.0
3436,2020-06-21,Bihar,7665,5631,51,0,156926.0
3473,2020-06-22,Bihar,7893,5767,52,0,163476.0
3510,2020-06-23,Bihar,8050,6027,54,0,169401.0
3547,2020-06-24,Bihar,8273,6106,55,0,175103.0
3584,2020-06-25,Bihar,8488,6480,56,0,181737.0
3621,2020-06-26,Bihar,8678,6669,56,0,189643.0
3658,2020-06-27,Bihar,8980,6930,58,0,198385.0
3695,2020-06-28,Bihar,9224,7156,62,0,205832.0
3732,2020-06-29,Bihar,9618,7374,63,0,212659.0
3769,2020-06-30,Bihar,9987,7544,68,0,220890.0
3806,2020-07-01,Bihar,10204,7811,73,0,228689.0
3843,2020-07-02,Bihar,10682,7994,78,0,235980.0
3880,2020-07-03,Bihar,11108,8211,84,0,243167.0
3917,2020-07-04,Bihar,11457,8488,88,0,251097.0
3954,2020-07-05,Bihar,11860,8765,90,0,257896.0
3991,2020-07-06,Bihar,12140,9014,97,0,264109.0
4028,2020-07-07,Bihar,12528,9338,98,0,269277.0
4065,2020-07-08,Bihar,13277,9541,100,0,275554.0
4102,2020-07-09,Bihar,13981,9792,109,0,284059.0
4139,2020-07-10,Bihar,14333,10251,111,0,291654.0
4176,2020-07-11,Bihar,15039,10991,118,0,300762.0
4213,2020-07-12,Bihar,16305,11953,125,0,310013.0
4250,2020-07-13,Bihar,17421,12364,134,0,319142.0
4287,2020-07-14,Bihar,18853,13019,143,0,329160.0
4324,2020-07-15,Bihar,20173,13533,157,0,337212.0
4361,2020-07-16,Bihar,21558,14101,167,0,347457.0
4398,2020-07-17,Bihar,23300,14997,173,0,357730.0
4435,2020-07-18,Bihar,24967,15771,177,0,368232.0
4472,2020-07-19,Bihar,26379,16597,179,0,378508.0
4508,2020-07-20,Bihar,27455,17535,187,1,388626.0
4544,2020-07-21,Bihar,28564,18741,198,1,398929.0
4580,2020-07-22,Bihar,30066,19876,208,1,409088.0
4616,2020-07-23,Bihar,31691,20959,212,1,419208.0
4652,2020-07-24,Bihar,33511,22832,221,1,429664.0
4688,2020-07-25,Bihar,36314,24520,232,1,442125.0
4724,2020-07-26,Bihar,38919,26308,249,1,456324.0
4760,2020-07-27,Bihar,41111,27844,255,1,470560.0
4796,2020-07-28,Bihar,43591,29220,269,1,486835.0
4832,2020-07-29,Bihar,45919,30504,273,1,504629.0
4868,2020-07-30,Bihar,48001,31673,285,1,525430.0
4904,2020-07-31,Bihar,50987,33650,298,1,548172.0
4940,2020-08-01,Bihar,54508,35473,312,1,576796.0
4976,2020-08-02,Bihar,57270,36637,322,1,612415.0
5012,2020-08-03,Bihar,59567,38508,336,1,648939.0
5048,2020-08-04,Bihar,62031,40760,349,1,687154.0
5084,2020-08-05,Bihar,64732,42370,369,1,739078.0
5120,2020-08-06,Bihar,68148,43820,388,1,799332.0
5156,2020-08-07,Bihar,71794,46265,400,1,870852.0
5192,2020-08-08,Bihar,75786,48673,419,1,946278.0
5228,2020-08-09,Bihar,79720,51315,429,1,1021906.0
5264,2020-08-10,Bihar,82741,54139,450,1,1097252.0
5300,2020-08-11,Bihar,86812,57039,465,1,1180566.0
5336,2020-08-12,Bihar,90553,60068,474,1,1272980.0
5372,2020-08-13,Bihar,94459,62507,484,1,1377432.0
5408,2020-08-14,Bihar,98370,65307,500,1,1498752.0
5444,2020-08-15,Bihar,101906,68675,515,1,1612250.0
5480,2020-08-16,Bihar,104093,72566,537,1,1679462.0
5516,2020-08-17,Bihar,106618,76706,542,1,1787189.0
5552,2020-08-18,Bihar,109875,80740,558,1,1899970.0
5588,2020-08-19,Bihar,112759,84578,568,1,2008149.0
