,Date,State,Confirmed,Recovered,Deceased,Other,Tested
18022,2021-07-25,Gujarat,824713,814307,10076,0,25158102.0
18059,2021-07-26,Gujarat,824744,814356,10076,0,25218683.0
18096,2021-07-27,Gujarat,824774,814413,10076,0,25281241.0
18133,2021-07-28,Gujarat,824802,814452,10076,0,25350355.0
18170,2021-07-29,Gujarat,824829,814485,10076,0,25416982.0
18207,2021-07-30,Gujarat,824850,814514,10076,0,25487154.0
18244,2021-07-31,Gujarat,824877,814549,10076,0,25554891.0
18281,2021-08-01,Gujarat,824900,814570,10076,0,25616710.0
18318,2021-08-02,Gujarat,824922,814595,10076,0,25678427.0
18355,2021-08-03,Gujarat,824939,814637,10076,0,25742307.0
18392,2021-08-04,Gujarat,824954,814665,10076,0,25806966.0
18429,2021-08-05,Gujarat,824978,814696,10076,0,25868675.0
18466,2021-08-06,Gujarat,825001,814720,10077,0,25936650.0
18503,2021-08-07,Gujarat,825020,814747,10077,0,26001986.0
18540,2021-08-08,Gujarat,825045,814761,10077,0,26070279.0
18577,2021-08-09,Gujarat,825064,814778,10077,0,26131219.0
18614,2021-08-10,Gujarat,825085,814802,10077,0,26192626.0
18651,2021-08-11,Gujarat,825101,814830,10077,0,26257682.0
18688,2021-08-12,Gujarat,825118,814858,10078,0,26323227.0
18725,2021-08-13,Gujarat,825141,814885,10078,0,26389851.0
18762,2021-08-14,Gujarat,825166,814903,10078,0,26455555.0
18799,2021-08-15,Gujarat,825182,814921,10078,0,26514698.0
18836,2021-08-16,Gujarat,825196,814934,10078,0,26576266.0
18873,2021-08-17,Gujarat,825213,814956,10078,0,26635705.0
18910,2021-08-18,Gujarat,825236,814972,10078,0,26694657.0
18947,2021-08-19,Gujarat,825255,814994,10078,0,26758995.0
18984,2021-08-20,Gujarat,825272,815008,10078,0,26818835.0
19021,2021-08-21,Gujarat,825287,815024,10079,0,26877461.0
19058,2021-08-22,Gujarat,825302,815041,10079,0,26926121.0
19095,2021-08-23,Gujarat,825316,815066,10079,0,26973685.0
19132,2021-08-24,Gujarat,825330,815091,10079,0,27029570.0
19169,2021-08-25,Gujarat,825347,815108,10080,0,27092276.0
19206,2021-08-26,Gujarat,825363,815126,10080,0,27156337.0
19243,2021-08-27,Gujarat,825376,815140,10081,0,27223546.0
19280,2021-08-28,Gujarat,825386,815154,10081,0,27292523.0
19317,2021-08-29,Gujarat,825398,815166,10081,0,27352563.0
19354,2021-08-30,Gujarat,825410,815179,10081,0,27396634.0
19391,2021-08-31,Gujarat,825422,815191,10081,0,27436475.0
19428,2021-09-01,Gujarat,825435,815201,10081,0,27494654.0
19465,2021-09-02,Gujarat,825445,815213,10081,0,27564025.0
19502,2021-09-03,Gujarat,825461,815230,10082,0,27638158.0
19539,2021-09-04,Gujarat,825476,815246,10082,0,27710427.0
19576,2021-09-05,Gujarat,825490,815262,10082,0,27777321.0
19613,2021-09-06,Gujarat,825509,815275,10082,0,27840689.0
19650,2021-09-07,Gujarat,825527,815296,10082,0,27911383.0
19687,2021-09-08,Gujarat,825544,815311,10082,0,27982219.0
19724,2021-09-09,Gujarat,825563,815331,10082,0,28053212.0
19761,2021-09-10,Gujarat,825584,815344,10082,0,28121521.0
19798,2021-09-11,Gujarat,825600,815356,10082,0,28175467.0
19835,2021-09-12,Gujarat,825617,815370,10082,0,28228765.0
19872,2021-09-13,Gujarat,825629,815386,10082,0,28281959.0
19909,2021-09-14,Gujarat,825640,815405,10082,0,28341450.0
19946,2021-09-15,Gujarat,825655,815423,10082,0,28405898.0
19983,2021-09-16,Gujarat,825677,815446,10082,0,28469588.0
20020,2021-09-17,Gujarat,825702,815466,10082,0,28534530.0
20057,2021-09-18,Gujarat,825715,815490,10082,0,28601396.0
20094,2021-09-19,Gujarat,825723,815505,10082,0,28651769.0
20131,2021-09-20,Gujarat,825737,815522,10082,0,28702807.0
20168,2021-09-21,Gujarat,825751,815536,10082,0,28768897.0
20205,2021-09-22,Gujarat,825771,815556,10082,0,28835909.0
20242,2021-09-23,Gujarat,825797,815575,10082,0,28906612.0
20279,2021-09-24,Gujarat,825814,815587,10082,0,28976970.0
20316,2021-09-25,Gujarat,825830,815599,10082,0,29039637.0
20353,2021-09-26,Gujarat,825851,815618,10082,0,29094875.0
20390,2021-09-27,Gujarat,825872,815648,10082,0,29147299.0
20427,2021-09-28,Gujarat,825896,815666,10082,0,29208426.0
