,Date,State,Confirmed,Recovered,Deceased,Other,Tested
19587,2021-09-05,Manipur,115399,110341,1798,0,1228633.0
19624,2021-09-06,Manipur,115584,110602,1802,0,1230631.0
19661,2021-09-07,Manipur,115866,110896,1802,0,1234170.0
19698,2021-09-08,Manipur,116134,111165,1805,0,1237452.0
19735,2021-09-09,Manipur,116397,111373,1806,0,1241134.0
19772,2021-09-10,Manipur,116607,112031,1807,0,1244234.0
19809,2021-09-11,Manipur,116899,112243,1809,0,1247463.0
19846,2021-09-12,Manipur,117094,112536,1811,0,1250458.0
19883,2021-09-13,Manipur,117230,112801,1812,0,1252367.0
19920,2021-09-14,Manipur,117461,113032,1815,0,1255696.0
19957,2021-09-15,Manipur,117697,113259,1817,0,1258778.0
19994,2021-09-16,Manipur,117913,113478,1821,0,1261900.0
20031,2021-09-17,Manipur,118121,114023,1826,0,1264613.0
20068,2021-09-18,Manipur,118261,114251,1830,0,1267038.0
20105,2021-09-19,Manipur,118495,114475,1831,0,1269950.0
20142,2021-09-20,Manipur,118673,114658,1832,0,1271984.0
20179,2021-09-21,Manipur,118870,114861,1835,0,1274986.0
20216,2021-09-22,Manipur,119041,114991,1836,0,1278530.0
20253,2021-09-23,Manipur,119235,115127,1838,0,1281958.0
20290,2021-09-24,Manipur,119445,115573,1843,0,1285059.0
20327,2021-09-25,Manipur,119674,115747,1843,0,1288091.0
20364,2021-09-26,Manipur,119884,115913,1846,0,1291061.0
20401,2021-09-27,Manipur,120000,116042,1847,0,1292914.0
20438,2021-09-28,Manipur,120216,116221,1852,0,1295808.0
