,Date,State,Confirmed,Recovered,Deceased,Other,Tested
1437,2020-04-27,Himachal Pradesh,40,25,2,3,5106.0
1472,2020-04-28,Himachal Pradesh,40,25,2,3,5391.0
1507,2020-04-29,Himachal Pradesh,40,25,2,3,5772.0
1542,2020-04-30,Himachal Pradesh,40,28,2,3,6133.0
1577,2020-05-01,Himachal Pradesh,40,30,2,3,6472.0
1612,2020-05-02,Himachal Pradesh,40,33,2,3,6836.0
1647,2020-05-03,Himachal Pradesh,40,34,2,3,7185.0
1682,2020-05-04,Himachal Pradesh,41,34,2,3,7430.0
1718,2020-05-05,Himachal Pradesh,42,34,3,3,7893.0
1754,2020-05-06,Himachal Pradesh,43,34,3,3,8491.0
1790,2020-05-07,Himachal Pradesh,46,34,3,3,9005.0
1826,2020-05-08,Himachal Pradesh,50,34,3,3,9522.0
1862,2020-05-09,Himachal Pradesh,52,35,3,3,10208.0
1898,2020-05-10,Himachal Pradesh,58,35,3,3,10791.0
1934,2020-05-11,Himachal Pradesh,59,35,3,3,11267.0
1970,2020-05-12,Himachal Pradesh,67,35,3,3,12224.0
2006,2020-05-13,Himachal Pradesh,68,35,3,3,13190.0
2042,2020-05-14,Himachal Pradesh,74,35,3,3,14256.0
2078,2020-05-15,Himachal Pradesh,76,35,3,3,15557.0
2114,2020-05-16,Himachal Pradesh,78,39,3,3,16534.0
2150,2020-05-17,Himachal Pradesh,80,40,3,3,17417.0
2186,2020-05-18,Himachal Pradesh,90,42,3,3,18224.0
2222,2020-05-19,Himachal Pradesh,92,47,4,3,19645.0
2259,2020-05-20,Himachal Pradesh,110,50,4,3,21147.0
2296,2020-05-21,Himachal Pradesh,152,55,4,3,22641.0
2333,2020-05-22,Himachal Pradesh,168,55,4,3,24246.0
2370,2020-05-23,Himachal Pradesh,185,57,4,3,25905.0
2407,2020-05-24,Himachal Pradesh,203,59,4,3,27288.0
2444,2020-05-25,Himachal Pradesh,223,63,4,3,28346.0
2481,2020-05-26,Himachal Pradesh,247,63,4,3,29379.0
2518,2020-05-27,Himachal Pradesh,273,66,6,3,30852.0
2555,2020-05-28,Himachal Pradesh,281,73,6,3,32449.0
2592,2020-05-29,Himachal Pradesh,295,83,6,3,33979.0
2629,2020-05-30,Himachal Pradesh,313,107,6,3,35668.0
2666,2020-05-31,Himachal Pradesh,331,116,6,3,37168.0
2703,2020-06-01,Himachal Pradesh,340,118,6,3,37897.0
2740,2020-06-02,Himachal Pradesh,345,136,6,3,39620.0
2777,2020-06-03,Himachal Pradesh,359,146,6,6,41351.0
2814,2020-06-04,Himachal Pradesh,383,175,6,6,42703.0
2851,2020-06-05,Himachal Pradesh,393,185,6,6,43688.0
2888,2020-06-06,Himachal Pradesh,400,190,6,6,44509.0
2925,2020-06-07,Himachal Pradesh,411,218,6,6,45888.0
2962,2020-06-08,Himachal Pradesh,421,223,6,6,46416.0
2999,2020-06-09,Himachal Pradesh,437,237,6,6,47655.0
3036,2020-06-10,Himachal Pradesh,451,250,7,6,48922.0
3073,2020-06-11,Himachal Pradesh,470,276,7,13,50222.0
3110,2020-06-12,Himachal Pradesh,486,293,7,13,51420.0
3147,2020-06-13,Himachal Pradesh,502,309,7,13,52737.0
3184,2020-06-14,Himachal Pradesh,518,326,7,14,53946.0
3221,2020-06-15,Himachal Pradesh,556,342,7,14,54484.0
3258,2020-06-16,Himachal Pradesh,560,361,7,14,56106.0
3295,2020-06-17,Himachal Pradesh,585,368,7,14,57479.0
3332,2020-06-18,Himachal Pradesh,595,373,7,14,59214.0
3369,2020-06-19,Himachal Pradesh,627,385,7,16,60814.0
3406,2020-06-20,Himachal Pradesh,656,405,7,16,62580.0
3443,2020-06-21,Himachal Pradesh,673,417,7,16,64338.0
3480,2020-06-22,Himachal Pradesh,727,429,7,16,65189.0
3517,2020-06-23,Himachal Pradesh,775,432,7,16,67020.0
3554,2020-06-24,Himachal Pradesh,806,466,7,16,68899.0
3591,2020-06-25,Himachal Pradesh,839,474,8,16,71078.0
3628,2020-06-26,Himachal Pradesh,864,494,8,16,72688.0
3665,2020-06-27,Himachal Pradesh,894,501,8,16,74764.0
3702,2020-06-28,Himachal Pradesh,916,518,8,16,76556.0
3739,2020-06-29,Himachal Pradesh,942,556,8,16,77384.0
3776,2020-06-30,Himachal Pradesh,953,575,9,16,79499.0
3813,2020-07-01,Himachal Pradesh,979,617,9,16,81516.0
3850,2020-07-02,Himachal Pradesh,1014,632,9,16,83553.0
3887,2020-07-03,Himachal Pradesh,1033,671,9,16,85116.0
3924,2020-07-04,Himachal Pradesh,1046,696,10,16,87019.0
3961,2020-07-05,Himachal Pradesh,1063,724,10,16,88459.0
3998,2020-07-06,Himachal Pradesh,1077,750,10,16,89305.0
4035,2020-07-07,Himachal Pradesh,1083,777,10,16,91175.0
4072,2020-07-08,Himachal Pradesh,1101,820,10,16,93018.0
4109,2020-07-09,Himachal Pradesh,1140,833,10,16,94720.0
4146,2020-07-10,Himachal Pradesh,1171,872,10,16,96268.0
4183,2020-07-11,Himachal Pradesh,1182,895,10,16,98367.0
4220,2020-07-12,Himachal Pradesh,1213,916,10,16,100315.0
4257,2020-07-13,Himachal Pradesh,1243,927,10,16,101200.0
4294,2020-07-14,Himachal Pradesh,1309,938,10,16,103521.0
4331,2020-07-15,Himachal Pradesh,1341,966,10,16,105734.0
4368,2020-07-16,Himachal Pradesh,1377,971,10,16,108157.0
4405,2020-07-17,Himachal Pradesh,1417,1011,10,16,110585.0
4442,2020-07-18,Himachal Pradesh,1457,1030,10,18,113129.0
4479,2020-07-19,Himachal Pradesh,1521,1059,10,18,115298.0
4515,2020-07-20,Himachal Pradesh,1631,1067,10,18,116795.0
4551,2020-07-21,Himachal Pradesh,1664,1077,11,18,119220.0
4587,2020-07-22,Himachal Pradesh,1725,1105,11,18,121688.0
4623,2020-07-23,Himachal Pradesh,1834,1136,11,18,124683.0
4659,2020-07-24,Himachal Pradesh,1954,1145,12,18,127555.0
4695,2020-07-25,Himachal Pradesh,2049,1173,12,18,130253.0
4731,2020-07-26,Himachal Pradesh,2176,1198,13,18,132703.0
4767,2020-07-27,Himachal Pradesh,2270,1216,13,18,134606.0
4803,2020-07-28,Himachal Pradesh,2330,1234,13,18,137251.0
4839,2020-07-29,Himachal Pradesh,2403,1332,13,15,139955.0
4875,2020-07-30,Himachal Pradesh,2506,1387,13,17,142618.0
4911,2020-07-31,Himachal Pradesh,2564,1459,13,17,145154.0
4947,2020-08-01,Himachal Pradesh,2634,1502,13,17,147997.0
4983,2020-08-02,Himachal Pradesh,2703,1559,13,17,150186.0
5019,2020-08-03,Himachal Pradesh,2818,1658,13,20,151574.0
5055,2020-08-04,Himachal Pradesh,2879,1710,13,28,152958.0
5091,2020-08-05,Himachal Pradesh,2916,1762,13,28,156104.0
5127,2020-08-06,Himachal Pradesh,3047,1865,13,28,158537.0
5163,2020-08-07,Himachal Pradesh,3150,1954,13,28,161232.0
5199,2020-08-08,Himachal Pradesh,3264,2081,13,28,163395.0
5235,2020-08-09,Himachal Pradesh,3371,2181,14,28,165496.0
5271,2020-08-10,Himachal Pradesh,3463,2205,16,28,166469.0
5307,2020-08-11,Himachal Pradesh,3497,2273,17,28,168843.0
5343,2020-08-12,Himachal Pradesh,3636,2362,17,28,171538.0
5379,2020-08-13,Himachal Pradesh,3816,2435,18,36,172985.0
5415,2020-08-14,Himachal Pradesh,3874,2551,18,36,175666.0
5451,2020-08-15,Himachal Pradesh,3993,2632,18,36,178075.0
5487,2020-08-16,Himachal Pradesh,4156,2720,18,42,179024.0
5523,2020-08-17,Himachal Pradesh,4174,2834,18,42,180357.0
5559,2020-08-18,Himachal Pradesh,4235,2923,18,42,183224.0
5595,2020-08-19,Himachal Pradesh,4411,2992,20,42,185707.0
5631,2020-08-20,Himachal Pradesh,4538,3085,22,42,188344.0
5667,2020-08-21,Himachal Pradesh,4728,3234,24,49,190476.0
5703,2020-08-22,Himachal Pradesh,4895,3341,28,49,192580.0
5739,2020-08-23,Himachal Pradesh,5001,3461,28,49,194380.0
5775,2020-08-24,Himachal Pradesh,5101,3584,28,54,195581.0
5811,2020-08-25,Himachal Pradesh,5154,3748,29,54,198010.0
5847,2020-08-26,Himachal Pradesh,5321,3810,31,53,203825.0
5883,2020-08-27,Himachal Pradesh,5501,4008,32,44,206308.0
5919,2020-08-28,Himachal Pradesh,5637,4149,32,44,208609.0
5955,2020-08-29,Himachal Pradesh,5781,4266,33,44,211028.0
5991,2020-08-30,Himachal Pradesh,5945,4408,34,44,213104.0
6027,2020-08-31,Himachal Pradesh,6116,4473,37,44,214182.0
6063,2020-09-01,Himachal Pradesh,6255,4646,41,43,216608.0
6099,2020-09-02,Himachal Pradesh,6416,4715,42,46,218920.0
6135,2020-09-03,Himachal Pradesh,6615,4813,47,47,221268.0
6171,2020-09-04,Himachal Pradesh,6830,4920,49,47,223383.0
6207,2020-09-05,Himachal Pradesh,7018,4941,53,47,226268.0
6243,2020-09-06,Himachal Pradesh,7415,5138,54,48,228691.0
6279,2020-09-07,Himachal Pradesh,7660,5359,55,12,229966.0
6315,2020-09-08,Himachal Pradesh,7831,5444,59,13,232712.0
6351,2020-09-09,Himachal Pradesh,8147,5586,62,13,235624.0
6387,2020-09-10,Himachal Pradesh,8466,5666,65,13,238427.0
6423,2020-09-11,Himachal Pradesh,8784,5824,70,17,241745.0
6459,2020-09-12,Himachal Pradesh,9229,5947,72,17,244213.0
6495,2020-09-13,Himachal Pradesh,9555,6099,76,17,246579.0
6531,2020-09-14,Himachal Pradesh,9923,6167,81,17,248437.0
6567,2020-09-15,Himachal Pradesh,10335,6417,89,27,251569.0
6603,2020-09-16,Himachal Pradesh,10795,6531,90,27,255031.0
6639,2020-09-17,Himachal Pradesh,11190,6919,97,30,257378.0
6675,2020-09-18,Himachal Pradesh,11622,7054,109,30,261117.0
6711,2020-09-19,Himachal Pradesh,11908,7457,114,30,263580.0
6747,2020-09-20,Himachal Pradesh,12129,7548,118,20,266012.0
6783,2020-09-21,Himachal Pradesh,12438,7836,125,20,268015.0
6819,2020-09-22,Himachal Pradesh,12769,8491,130,24,271449.0
6855,2020-09-23,Himachal Pradesh,13049,8937,135,25,273805.0
6891,2020-09-24,Himachal Pradesh,13386,9232,145,25,276833.0
6927,2020-09-25,Himachal Pradesh,13679,9528,152,23,280048.0
6963,2020-09-26,Himachal Pradesh,13996,9710,159,23,283642.0
6999,2020-09-27,Himachal Pradesh,14191,10339,170,25,285451.0
7035,2020-09-28,Himachal Pradesh,14457,10607,175,25,289165.0
7071,2020-09-29,Himachal Pradesh,14747,10971,178,25,292895.0
7107,2020-09-30,Himachal Pradesh,14976,11370,181,25,295907.0
7143,2020-10-01,Himachal Pradesh,15219,11588,190,25,299179.0
7179,2020-10-02,Himachal Pradesh,15454,11976,197,25,301325.0
7215,2020-10-03,Himachal Pradesh,15695,12173,205,25,303927.0
7251,2020-10-04,Himachal Pradesh,15851,12341,212,25,305971.0
7287,2020-10-05,Himachal Pradesh,16033,12633,219,25,308152.0
7323,2020-10-06,Himachal Pradesh,16283,12898,224,25,311773.0
7359,2020-10-07,Himachal Pradesh,16565,13316,226,27,314347.0
7395,2020-10-08,Himachal Pradesh,16778,13583,233,19,316865.0
7431,2020-10-09,Himachal Pradesh,16977,13861,240,20,319667.0
7467,2020-10-10,Himachal Pradesh,17244,14261,243,22,322427.0
7503,2020-10-11,Himachal Pradesh,17408,14451,245,25,324507.0
7539,2020-10-12,Himachal Pradesh,17578,14670,246,25,326654.0
7575,2020-10-13,Himachal Pradesh,17762,14982,249,24,329973.0
7611,2020-10-14,Himachal Pradesh,18008,15214,250,24,333134.0
7647,2020-10-15,Himachal Pradesh,18303,15367,255,27,336756.0
