,Date,State,Confirmed,Recovered,Deceased,Other,Tested
18421,2021-08-05,Arunachal Pradesh,49441,45979,236,0,963339.0
18458,2021-08-06,Arunachal Pradesh,49668,46399,237,0,968186.0
18495,2021-08-07,Arunachal Pradesh,49916,46803,240,0,972655.0
18532,2021-08-08,Arunachal Pradesh,50070,47148,242,0,975916.0
18569,2021-08-09,Arunachal Pradesh,50372,47520,246,0,981399.0
18606,2021-08-10,Arunachal Pradesh,50605,47821,248,0,986281.0
18643,2021-08-11,Arunachal Pradesh,50793,48054,251,0,990843.0
18680,2021-08-12,Arunachal Pradesh,50973,48327,251,0,995137.0
18717,2021-08-13,Arunachal Pradesh,51139,48598,252,0,999030.0
18754,2021-08-14,Arunachal Pradesh,51300,48921,252,0,1002065.0
18791,2021-08-15,Arunachal Pradesh,51348,49176,252,0,1003311.0
18828,2021-08-16,Arunachal Pradesh,51513,49425,252,0,1007690.0
18865,2021-08-17,Arunachal Pradesh,51655,49640,252,0,1011678.0
18902,2021-08-18,Arunachal Pradesh,51799,49860,254,0,1015700.0
18939,2021-08-19,Arunachal Pradesh,51919,50100,255,0,1019409.0
18976,2021-08-20,Arunachal Pradesh,52044,50317,257,0,1023100.0
19013,2021-08-21,Arunachal Pradesh,52165,50526,257,0,1027502.0
19050,2021-08-22,Arunachal Pradesh,52214,50695,259,0,1029898.0
19087,2021-08-23,Arunachal Pradesh,52308,50887,259,0,1021873.0
19124,2021-08-24,Arunachal Pradesh,52409,51023,259,0,1037565.0
19161,2021-08-25,Arunachal Pradesh,52525,51104,259,0,1041130.0
19198,2021-08-26,Arunachal Pradesh,52634,51224,260,0,1044293.0
19235,2021-08-27,Arunachal Pradesh,52760,51388,260,0,1047648.0
19272,2021-08-28,Arunachal Pradesh,52831,51508,260,0,1050462.0
19309,2021-08-29,Arunachal Pradesh,52870,51644,260,0,1052037.0
19346,2021-08-30,Arunachal Pradesh,52960,51800,260,0,1055652.0
19383,2021-08-31,Arunachal Pradesh,53031,51908,260,0,1059614.0
19420,2021-09-01,Arunachal Pradesh,53102,51969,260,0,1062463.0
19457,2021-09-02,Arunachal Pradesh,53156,52066,261,0,1065329.0
19494,2021-09-03,Arunachal Pradesh,53217,52162,262,0,1068520.0
19531,2021-09-04,Arunachal Pradesh,53302,52276,264,0,1071513.0
19568,2021-09-05,Arunachal Pradesh,53338,52383,264,0,1073271.0
19605,2021-09-06,Arunachal Pradesh,53408,52507,267,0,1077021.0
19642,2021-09-07,Arunachal Pradesh,53474,52595,268,0,1080325.0
19679,2021-09-08,Arunachal Pradesh,53551,52665,269,0,1083357.0
19716,2021-09-09,Arunachal Pradesh,53604,52729,269,0,1086268.0
19753,2021-09-10,Arunachal Pradesh,53663,52811,269,0,1089329.0
19790,2021-09-11,Arunachal Pradesh,53710,52879,270,0,1092145.0
19827,2021-09-12,Arunachal Pradesh,53732,52936,270,0,1093778.0
19864,2021-09-13,Arunachal Pradesh,53807,53004,270,0,1097834.0
19901,2021-09-14,Arunachal Pradesh,53872,53073,271,0,1101817.0
19938,2021-09-15,Arunachal Pradesh,53943,53127,271,0,1105498.0
19975,2021-09-16,Arunachal Pradesh,53990,53183,271,0,1108616.0
20012,2021-09-17,Arunachal Pradesh,54028,53252,271,0,1111081.0
20049,2021-09-18,Arunachal Pradesh,54060,53328,271,0,1114056.0
20086,2021-09-19,Arunachal Pradesh,54070,53377,271,0,1115795.0
20123,2021-09-20,Arunachal Pradesh,54126,53444,272,0,1119957.0
20160,2021-09-21,Arunachal Pradesh,54190,53505,273,0,1123514.0
20197,2021-09-22,Arunachal Pradesh,54241,53526,273,0,1126393.0
20234,2021-09-23,Arunachal Pradesh,54285,53584,273,0,1129216.0
20271,2021-09-24,Arunachal Pradesh,54316,53639,273,0,1131711.0
20308,2021-09-25,Arunachal Pradesh,54349,53717,274,0,1134118.0
20345,2021-09-26,Arunachal Pradesh,54352,53755,274,0,1135229.0
20382,2021-09-27,Arunachal Pradesh,54395,53802,274,0,1138031.0
20419,2021-09-28,Arunachal Pradesh,54444,53831,275,0,1140445.0
