,Date,State,Confirmed,Recovered,Deceased,Other,Tested
19030,2021-08-21,Maharashtra,6420510,6227219,135817,3507,52124250.0
19067,2021-08-22,Maharashtra,6424651,6231999,135962,3508,52292131.0
19104,2021-08-23,Maharashtra,6428294,6238794,136067,3509,52445689.0
19141,2021-08-24,Maharashtra,6432649,6243034,136355,3508,52632810.0
19178,2021-08-25,Maharashtra,6437680,6247414,136571,3512,52840805.0
19215,2021-08-26,Maharashtra,6442788,6252150,136730,3515,53048070.0
19252,2021-08-27,Maharashtra,6447442,6255451,136900,3517,53256024.0
19289,2021-08-28,Maharashtra,6452273,6259906,137026,3520,53456403.0
19326,2021-08-29,Maharashtra,6456939,6263416,137157,3522,53659613.0
19363,2021-08-30,Maharashtra,6460680,6268112,137209,3525,53812827.0
19400,2021-08-31,Maharashtra,6464876,6272800,137313,3525,53976886.0
19437,2021-09-01,Maharashtra,6469332,6277230,137496,3528,54154890.0
19474,2021-09-02,Maharashtra,6473674,6281985,137551,3531,54327469.0
19511,2021-09-03,Maharashtra,6477987,6286345,137643,3533,54487950.0
19548,2021-09-04,Maharashtra,6482117,6288851,137707,3534,54660825.0
19585,2021-09-05,Maharashtra,6486174,6294767,137774,3538,54854018.0
19622,2021-09-06,Maharashtra,6489800,6300755,137811,3539,54999475.0
19659,2021-09-07,Maharashtra,6493698,6304336,137897,3539,55159364.0
19696,2021-09-08,Maharashtra,6497872,6308491,137962,3539,55338772.0
19733,2021-09-09,Maharashtra,6487025,6295236,138017,3543,55519679.0
19770,2021-09-10,Maharashtra,6491179,6299760,138061,3546,55702628.0
19807,2021-09-11,Maharashtra,6494254,6302816,138096,3546,55836107.0
19844,2021-09-12,Maharashtra,6497877,6305788,138142,3547,55979898.0
19881,2021-09-13,Maharashtra,6500617,6309021,138169,3547,56088114.0
19918,2021-09-14,Maharashtra,6504147,6312706,138221,3549,56225304.0
19955,2021-09-15,Maharashtra,6507930,6317070,138277,3549,56361089.0
19992,2021-09-16,Maharashtra,6511525,6320310,138322,3551,56529882.0
20029,2021-09-17,Maharashtra,6515111,6324720,138389,3551,56709128.0
20066,2021-09-18,Maharashtra,6518502,6328561,138469,3553,56874491.0
20103,2021-09-19,Maharashtra,6521915,6336887,138518,3555,57028476.0
20140,2021-09-20,Maharashtra,6524498,6340723,138546,3557,57164401.0
20177,2021-09-21,Maharashtra,6527629,6344744,138616,3557,57307825.0
20214,2021-09-22,Maharashtra,6531237,6349029,138664,3560,57476142.0
20251,2021-09-23,Maharashtra,6534557,6353079,138725,3562,57646515.0
20288,2021-09-24,Maharashtra,6537843,6357012,138776,3564,57819385.0
20325,2021-09-25,Maharashtra,6541119,6360735,138834,3566,57992010.0
20362,2021-09-26,Maharashtra,6544325,6364027,138870,3568,58158000.0
20399,2021-09-27,Maharashtra,6541762,6362248,138902,3569,58286036.0
20436,2021-09-28,Maharashtra,6544606,6365277,138962,3573,58429804.0
