,Date,State,Confirmed,Recovered,Deceased,Other,Tested
17907,2021-07-22,Chhattisgarh,1000763,984015,13507,0,11069812.0
17944,2021-07-23,Chhattisgarh,1000881,984327,13508,0,11100262.0
17981,2021-07-24,Chhattisgarh,1001037,984737,13511,0,11133888.0
18018,2021-07-25,Chhattisgarh,1001167,984913,13516,0,11159728.0
18055,2021-07-26,Chhattisgarh,1001359,985324,13517,0,11197168.0
18092,2021-07-27,Chhattisgarh,1001487,985578,13519,0,11236166.0
18129,2021-07-28,Chhattisgarh,1001651,985905,13520,0,11272374.0
18166,2021-07-29,Chhattisgarh,1001781,986175,13520,0,11312875.0
18203,2021-07-30,Chhattisgarh,1001906,986418,13523,0,11355589.0
18240,2021-07-31,Chhattisgarh,1002008,986621,13524,0,11394233.0
18277,2021-08-01,Chhattisgarh,1002222,986778,13525,0,11416645.0
18314,2021-08-02,Chhattisgarh,1002458,987012,13528,0,11452754.0
18351,2021-08-03,Chhattisgarh,1002600,987189,13530,0,11493309.0
18388,2021-08-04,Chhattisgarh,1002735,987298,13531,0,11535855.0
18425,2021-08-05,Chhattisgarh,1002849,987486,13533,0,11580254.0
18462,2021-08-06,Chhattisgarh,1002958,987642,13536,0,11624064.0
18499,2021-08-07,Chhattisgarh,1003078,987804,13539,0,11666597.0
18536,2021-08-08,Chhattisgarh,1003154,987893,13540,0,11692078.0
18573,2021-08-09,Chhattisgarh,1003244,988004,13540,0,11720007.0
18610,2021-08-10,Chhattisgarh,1003356,988189,13544,0,11762041.0
18647,2021-08-11,Chhattisgarh,1003439,988337,13545,0,11804804.0
18684,2021-08-12,Chhattisgarh,1003537,988483,13545,0,11846750.0
18721,2021-08-13,Chhattisgarh,1003614,988646,13545,0,11886848.0
18758,2021-08-14,Chhattisgarh,1003697,988790,13546,0,11923082.0
18795,2021-08-15,Chhattisgarh,1003746,988904,13547,0,11940612.0
18832,2021-08-16,Chhattisgarh,1003814,989128,13548,0,11974390.0
18869,2021-08-17,Chhattisgarh,1003870,989284,13549,0,12013316.0
18906,2021-08-18,Chhattisgarh,1003934,989411,13549,0,12051221.0
18943,2021-08-19,Chhattisgarh,1003995,989485,13551,0,12085923.0
18980,2021-08-20,Chhattisgarh,1004043,989560,13552,0,12109322.0
19017,2021-08-21,Chhattisgarh,1004117,989668,13552,0,12132609.0
19054,2021-08-22,Chhattisgarh,1004144,989728,13553,0,12145113.0
19091,2021-08-23,Chhattisgarh,1004183,989920,13554,0,12173869.0
19128,2021-08-24,Chhattisgarh,1004230,990022,13555,0,12209724.0
19165,2021-08-25,Chhattisgarh,1004282,990100,13555,0,12244587.0
19202,2021-08-26,Chhattisgarh,1004329,990179,13555,0,12278095.0
19239,2021-08-27,Chhattisgarh,1004360,990260,13555,0,12297315.0
19276,2021-08-28,Chhattisgarh,1004379,990314,13555,0,12319193.0
19313,2021-08-29,Chhattisgarh,1004398,990363,13555,0,12336853.0
19350,2021-08-30,Chhattisgarh,1004420,990426,13555,0,12355422.0
19387,2021-08-31,Chhattisgarh,1004451,990484,13555,0,12385727.0
19424,2021-09-01,Chhattisgarh,1004482,990536,13555,0,12411573.0
19461,2021-09-02,Chhattisgarh,1004528,990588,13557,0,12440199.0
19498,2021-09-03,Chhattisgarh,1004565,990628,13556,0,12467133.0
19535,2021-09-04,Chhattisgarh,1004611,990674,13556,0,12495165.0
19572,2021-09-05,Chhattisgarh,1004635,990711,13556,0,12514654.0
19609,2021-09-06,Chhattisgarh,1004668,990757,13557,0,12542122.0
19646,2021-09-07,Chhattisgarh,1004724,990803,13557,0,12572452.0
19683,2021-09-08,Chhattisgarh,1004772,990825,13557,0,12602066.0
19720,2021-09-09,Chhattisgarh,1004797,990843,13558,0,12622957.0
19757,2021-09-10,Chhattisgarh,1004820,990871,13558,0,12642824.0
19794,2021-09-11,Chhattisgarh,1004844,990907,13558,0,12667459.0
19831,2021-09-12,Chhattisgarh,1004864,990930,13558,0,12681768.0
19868,2021-09-13,Chhattisgarh,1004902,990968,13558,0,12708079.0
19905,2021-09-14,Chhattisgarh,1004937,991007,13559,0,12734523.0
19942,2021-09-15,Chhattisgarh,1004957,991048,13559,0,12761860.0
19979,2021-09-16,Chhattisgarh,1004988,991077,13559,0,12789306.0
20016,2021-09-17,Chhattisgarh,1005014,991108,13560,0,12811850.0
20053,2021-09-18,Chhattisgarh,1005042,991150,13560,0,12834931.0
20090,2021-09-19,Chhattisgarh,1005056,991191,13561,0,12852107.0
20127,2021-09-20,Chhattisgarh,1005094,991234,13563,0,12875350.0
20164,2021-09-21,Chhattisgarh,1005120,991260,13563,0,12902733.0
20201,2021-09-22,Chhattisgarh,1005146,991283,13563,0,12931852.0
20238,2021-09-23,Chhattisgarh,1005176,991306,13563,0,12959013.0
20275,2021-09-24,Chhattisgarh,1005202,991339,13563,0,12986831.0
20312,2021-09-25,Chhattisgarh,1005229,991371,13564,0,13014133.0
20349,2021-09-26,Chhattisgarh,1005242,991393,13564,0,13030438.0
20386,2021-09-27,Chhattisgarh,1005269,991423,13564,0,13053717.0
20423,2021-09-28,Chhattisgarh,1005295,991448,13564,0,13076767.0
