,Date,State,Confirmed,Recovered,Deceased,Other,Tested
16744,2021-06-20,Puducherry,114847,109562,1723,0,1234603.0
16781,2021-06-21,Puducherry,115080,109990,1726,0,1241952.0
16818,2021-06-22,Puducherry,115364,110423,1727,0,1250794.0
16855,2021-06-23,Puducherry,115627,110838,1731,0,1258995.0
16892,2021-06-24,Puducherry,115925,111114,1734,0,1267886.0
16929,2021-06-25,Puducherry,116186,111477,1739,0,1276071.0
16966,2021-06-26,Puducherry,116414,111898,1741,0,1284089.0
17003,2021-06-27,Puducherry,116645,112229,1744,0,1292237.0
17040,2021-06-28,Puducherry,116789,112565,1745,0,1299488.0
17077,2021-06-29,Puducherry,116985,112892,1748,0,1308198.0
17114,2021-06-30,Puducherry,117249,113146,1749,0,1316296.0
17151,2021-07-01,Puducherry,117465,113373,1751,0,1324645.0
17188,2021-07-02,Puducherry,117640,113649,1759,0,1332960.0
17225,2021-07-03,Puducherry,117787,113920,1760,0,1340668.0
17262,2021-07-04,Puducherry,117959,114192,1761,0,1347419.0
17299,2021-07-05,Puducherry,118087,114454,1762,0,1353016.0
17336,2021-07-06,Puducherry,118227,114673,1763,0,1359847.0
17373,2021-07-07,Puducherry,118416,114898,1765,0,1366603.0
17410,2021-07-08,Puducherry,118571,115042,1767,0,1373059.0
17447,2021-07-09,Puducherry,118697,115234,1768,0,1379107.0
17484,2021-07-10,Puducherry,118831,115489,1769,0,1385152.0
17521,2021-07-11,Puducherry,118976,115702,1769,0,1390973.0
17558,2021-07-12,Puducherry,119057,115873,1771,0,1395187.0
17595,2021-07-13,Puducherry,119181,116026,1771,0,1400945.0
17632,2021-07-14,Puducherry,119302,116203,1772,0,1407033.0
17669,2021-07-15,Puducherry,119405,116325,1773,0,1413400.0
17706,2021-07-16,Puducherry,119509,116486,1775,0,1419519.0
17743,2021-07-17,Puducherry,119603,116657,1776,0,1425914.0
17780,2021-07-18,Puducherry,119703,116801,1778,0,1432086.0
17817,2021-07-19,Puducherry,119745,116926,1778,0,1437329.0
17854,2021-07-20,Puducherry,119823,117054,1781,0,1443817.0
17891,2021-07-21,Puducherry,119935,117193,1781,0,1450366.0
17928,2021-07-22,Puducherry,120003,117265,1783,0,1454997.0
17965,2021-07-23,Puducherry,120101,117397,1786,0,1461252.0
18002,2021-07-24,Puducherry,120227,117518,1787,0,1467306.0
18039,2021-07-25,Puducherry,120331,117620,1789,0,1473256.0
18076,2021-07-26,Puducherry,120417,117718,1790,0,1478022.0
18113,2021-07-27,Puducherry,120530,117816,1791,0,1483146.0
18150,2021-07-28,Puducherry,120627,117912,1792,0,1488781.0
18187,2021-07-29,Puducherry,120725,117961,1792,0,1493907.0
18224,2021-07-30,Puducherry,120815,118043,1793,0,1499224.0
18261,2021-07-31,Puducherry,120915,118158,1795,0,1504306.0
18298,2021-08-01,Puducherry,121005,118228,1795,0,1509217.0
18335,2021-08-02,Puducherry,121059,118320,1795,0,1513612.0
18372,2021-08-03,Puducherry,121132,118452,1795,0,1519276.0
18409,2021-08-04,Puducherry,121252,118547,1798,0,1525144.0
18446,2021-08-05,Puducherry,121333,118647,1798,0,1531097.0
18483,2021-08-06,Puducherry,121421,118750,1799,0,1536933.0
18520,2021-08-07,Puducherry,121523,118841,1800,0,1542454.0
18557,2021-08-08,Puducherry,121602,118953,1800,0,1547944.0
18594,2021-08-09,Puducherry,121665,119031,1800,0,1551621.0
18631,2021-08-10,Puducherry,121766,119115,1800,0,1557320.0
18668,2021-08-11,Puducherry,121880,119213,1801,0,1563244.0
18705,2021-08-12,Puducherry,121989,119272,1803,0,1568798.0
18742,2021-08-13,Puducherry,122102,119355,1803,0,1574427.0
18779,2021-08-14,Puducherry,122203,119463,1804,0,1579476.0
18816,2021-08-15,Puducherry,122282,119548,1805,0,1584498.0
18853,2021-08-16,Puducherry,122331,119634,1805,0,1587640.0
18890,2021-08-17,Puducherry,122391,119730,1805,0,1590909.0
18927,2021-08-18,Puducherry,122542,119804,1805,0,1596333.0
18964,2021-08-19,Puducherry,122676,119899,1806,0,1601820.0
19001,2021-08-20,Puducherry,122773,120004,1806,0,1606844.0
19038,2021-08-21,Puducherry,122832,120116,1808,0,1610345.0
19075,2021-08-22,Puducherry,122892,120237,1808,0,1613911.0
19112,2021-08-23,Puducherry,122934,120330,1808,0,1616946.0
19149,2021-08-24,Puducherry,123007,120433,1809,0,1620077.0
19186,2021-08-25,Puducherry,123078,120509,1809,0,1622331.0
19223,2021-08-26,Puducherry,123151,120575,1809,0,1624626.0
19260,2021-08-27,Puducherry,123231,120654,1809,0,1627617.0
19297,2021-08-28,Puducherry,123298,120790,1810,0,1632991.0
19334,2021-08-29,Puducherry,123394,120890,1812,0,1637941.0
19371,2021-08-30,Puducherry,123457,120978,1812,0,1641506.0
19408,2021-08-31,Puducherry,123572,121045,1812,0,1646908.0
19445,2021-09-01,Puducherry,123710,121112,1813,0,1652327.0
19482,2021-09-02,Puducherry,123802,121150,1815,0,1657522.0
19519,2021-09-03,Puducherry,123929,121220,1815,0,1663829.0
19556,2021-09-04,Puducherry,124049,121296,1816,0,1668846.0
19593,2021-09-05,Puducherry,124152,121374,1817,0,1673766.0
19630,2021-09-06,Puducherry,124184,121452,1818,0,1677200.0
19667,2021-09-07,Puducherry,124311,121518,1819,0,1682679.0
19704,2021-09-08,Puducherry,124436,121631,1819,0,1687835.0
19741,2021-09-09,Puducherry,124518,121705,1820,0,1693183.0
19778,2021-09-10,Puducherry,124629,121814,1820,0,1699030.0
19815,2021-09-11,Puducherry,124675,121940,1821,0,1702101.0
19852,2021-09-12,Puducherry,124775,122022,1823,0,1707133.0
19889,2021-09-13,Puducherry,124836,122153,1823,0,1710951.0
19926,2021-09-14,Puducherry,124939,122258,1823,0,1716648.0
19963,2021-09-15,Puducherry,125063,122338,1825,0,1721993.0
20000,2021-09-16,Puducherry,125170,122380,1827,0,1727207.0
20037,2021-09-17,Puducherry,125256,122509,1828,0,1732264.0
20074,2021-09-18,Puducherry,125384,122631,1829,0,1737268.0
20111,2021-09-19,Puducherry,125463,122709,1831,0,1742033.0
20148,2021-09-20,Puducherry,125517,122818,1832,0,1746102.0
20185,2021-09-21,Puducherry,125618,122864,1832,0,1751563.0
20222,2021-09-22,Puducherry,125735,122956,1834,0,1756660.0
20259,2021-09-23,Puducherry,125826,123023,1834,0,1762543.0
20296,2021-09-24,Puducherry,125920,123130,1834,0,1767379.0
20333,2021-09-25,Puducherry,126012,123244,1836,0,1772507.0
20370,2021-09-26,Puducherry,126090,123351,1838,0,1777184.0
20407,2021-09-27,Puducherry,126127,123423,1838,0,1780803.0
20444,2021-09-28,Puducherry,126215,123565,1839,0,1785659.0
