,Date,State,Confirmed,Recovered,Deceased,Other,Tested
17765,2021-07-18,Haryana,769539,759123,9599,0,10561342.0
17802,2021-07-19,Haryana,769569,759179,9605,0,10576646.0
17839,2021-07-20,Haryana,769605,759213,9608,0,10601384.0
17876,2021-07-21,Haryana,769640,759240,9611,0,10630357.0
17913,2021-07-22,Haryana,769665,759287,9613,0,10650286.0
17950,2021-07-23,Haryana,769704,759325,9616,0,10678504.0
17987,2021-07-24,Haryana,769717,759360,9617,0,10705384.0
18024,2021-07-25,Haryana,769739,759405,9619,0,10726632.0
18061,2021-07-26,Haryana,769770,759437,9622,0,10742899.0
18098,2021-07-27,Haryana,769796,759471,9624,0,10770461.0
18135,2021-07-28,Haryana,769828,759499,9627,0,10796089.0
18172,2021-07-29,Haryana,769858,759516,9630,0,10818396.0
18209,2021-07-30,Haryana,769884,759539,9633,0,10845751.0
18246,2021-07-31,Haryana,769913,759566,9635,0,10874081.0
18283,2021-08-01,Haryana,769942,759589,9638,0,10895007.0
18320,2021-08-02,Haryana,769956,759614,9639,0,10911271.0
18357,2021-08-03,Haryana,769982,759633,9641,0,10941335.0
18394,2021-08-04,Haryana,770009,759653,9644,0,10971192.0
18431,2021-08-05,Haryana,770027,759678,9646,0,10999983.0
18468,2021-08-06,Haryana,770042,759705,9647,0,11029131.0
18505,2021-08-07,Haryana,770060,759727,9648,0,11063436.0
18542,2021-08-08,Haryana,770079,759751,9649,0,11088971.0
18579,2021-08-09,Haryana,770091,759769,9650,0,11105107.0
18616,2021-08-10,Haryana,770114,759790,9652,0,11135555.0
18653,2021-08-11,Haryana,770130,759807,9653,0,11163727.0
18690,2021-08-12,Haryana,770146,759820,9654,0,11191338.0
18727,2021-08-13,Haryana,770172,759852,9656,0,11222711.0
18764,2021-08-14,Haryana,770186,759875,9657,0,11253326.0
18801,2021-08-15,Haryana,770208,759886,9658,0,11280108.0
18838,2021-08-16,Haryana,770230,759904,9660,0,11294669.0
18875,2021-08-17,Haryana,770245,759924,9661,0,11324059.0
18912,2021-08-18,Haryana,770266,759938,9662,0,11352563.0
18949,2021-08-19,Haryana,770291,759956,9664,0,11381872.0
18986,2021-08-20,Haryana,770312,759972,9665,0,11409803.0
19023,2021-08-21,Haryana,770331,759990,9666,0,11437255.0
19060,2021-08-22,Haryana,770347,760004,9667,0,11462164.0
19097,2021-08-23,Haryana,770362,760026,9668,0,11475002.0
19134,2021-08-24,Haryana,770380,760047,9669,0,11503961.0
19171,2021-08-25,Haryana,770395,760065,9670,0,11535242.0
19208,2021-08-26,Haryana,770411,760080,9671,0,11566042.0
19245,2021-08-27,Haryana,770432,760096,9672,0,11597597.0
19282,2021-08-28,Haryana,770445,760115,9673,0,11627121.0
19319,2021-08-29,Haryana,770456,760136,9674,0,11653542.0
19356,2021-08-30,Haryana,770466,760152,9675,0,11669281.0
19393,2021-08-31,Haryana,770486,760175,9677,0,11684900.0
19430,2021-09-01,Haryana,770506,760189,9677,0,11713145.0
19467,2021-09-02,Haryana,770522,760196,9679,0,11739669.0
19504,2021-09-03,Haryana,770534,760208,9681,0,11769513.0
19541,2021-09-04,Haryana,770543,760221,9683,0,11798719.0
19578,2021-09-05,Haryana,770557,760243,9683,0,11823907.0
19615,2021-09-06,Haryana,770573,760271,9685,0,11838803.0
19652,2021-09-07,Haryana,770584,760276,9686,0,11870558.0
19689,2021-09-08,Haryana,770601,760308,9686,0,11896734.0
19726,2021-09-09,Haryana,770614,760344,9686,0,11926509.0
19763,2021-09-10,Haryana,770626,760383,9686,0,11954015.0
19800,2021-09-11,Haryana,770640,760423,9686,0,11980291.0
19837,2021-09-12,Haryana,770645,760467,9686,0,12002677.0
19874,2021-09-13,Haryana,770659,760501,9807,0,12016830.0
19911,2021-09-14,Haryana,770676,760521,9807,0,12044477.0
19948,2021-09-15,Haryana,770688,760545,9808,0,12073892.0
19985,2021-09-16,Haryana,770697,760562,9808,0,12101114.0
20022,2021-09-17,Haryana,770705,760574,9808,0,12129338.0
20059,2021-09-18,Haryana,770711,760580,9808,0,12157729.0
20096,2021-09-19,Haryana,770733,760591,9808,0,12181741.0
20133,2021-09-20,Haryana,770746,760598,9808,0,12197126.0
20170,2021-09-21,Haryana,770754,760618,9808,0,12224808.0
20207,2021-09-22,Haryana,770770,760629,9809,0,12251788.0
20244,2021-09-23,Haryana,770784,760639,9809,0,12275668.0
20281,2021-09-24,Haryana,770796,760651,9809,0,12292268.0
20318,2021-09-25,Haryana,770805,760663,9810,0,12317748.0
20355,2021-09-26,Haryana,770818,760673,9810,0,12341278.0
20392,2021-09-27,Haryana,770825,760686,9810,0,12355424.0
20429,2021-09-28,Haryana,770847,760696,9874,0,12375098.0
