,Date,State,Confirmed,Recovered,Deceased,Other,Tested
1547,2020-04-30,Kerala,498,383,4,0,27481.0
1582,2020-05-01,Kerala,498,392,4,0,29012.0
1617,2020-05-02,Kerala,500,400,4,0,33276.0
1652,2020-05-03,Kerala,500,401,4,0,34608.0
1687,2020-05-04,Kerala,500,462,4,0,35441.0
1723,2020-05-05,Kerala,503,462,4,0,36312.0
1759,2020-05-06,Kerala,503,469,4,0,37546.0
1795,2020-05-07,Kerala,503,474,4,0,38206.0
1831,2020-05-08,Kerala,504,484,4,0,39266.0
1867,2020-05-09,Kerala,506,485,4,0,40123.0
1903,2020-05-10,Kerala,513,489,4,0,41279.0
1939,2020-05-11,Kerala,520,489,4,0,41700.0
1975,2020-05-12,Kerala,525,489,4,0,42461.0
2011,2020-05-13,Kerala,535,490,4,0,43648.0
2047,2020-05-14,Kerala,561,493,4,0,45039.0
2083,2020-05-15,Kerala,577,493,4,0,46831.0
2119,2020-05-16,Kerala,588,497,4,0,48433.0
2155,2020-05-17,Kerala,602,497,4,0,50036.0
2191,2020-05-18,Kerala,631,497,4,0,51059.0
2227,2020-05-19,Kerala,643,497,4,0,52588.0
2264,2020-05-20,Kerala,667,502,4,0,54633.0
2301,2020-05-21,Kerala,691,510,4,0,56373.0
2338,2020-05-22,Kerala,733,512,5,0,58382.0
2375,2020-05-23,Kerala,795,515,5,0,60443.0
2412,2020-05-24,Kerala,848,520,6,0,61900.0
2449,2020-05-25,Kerala,897,532,6,0,63009.0
2486,2020-05-26,Kerala,964,542,7,0,65303.0
2523,2020-05-27,Kerala,1004,552,7,0,67961.0
2560,2020-05-28,Kerala,1089,555,8,0,70622.0
2597,2020-05-29,Kerala,1151,565,9,0,74214.0
2634,2020-05-30,Kerala,1209,575,10,0,77257.0
2671,2020-05-31,Kerala,1270,590,10,0,77508.0
2708,2020-06-01,Kerala,1327,608,11,0,82449.0
2745,2020-06-02,Kerala,1413,627,12,0,86169.0
2782,2020-06-03,Kerala,1495,651,12,0,95348.0
2819,2020-06-04,Kerala,1589,690,15,0,99692.0
2856,2020-06-05,Kerala,1700,713,15,-1,104045.0
2893,2020-06-06,Kerala,1808,763,16,0,107796.0
2930,2020-06-07,Kerala,1915,804,16,0,111930.0
2967,2020-06-08,Kerala,2006,815,17,0,113956.0
3004,2020-06-09,Kerala,2097,849,17,0,126088.0
3041,2020-06-10,Kerala,2162,906,18,0,131006.0
3078,2020-06-11,Kerala,2245,968,19,0,135974.0
3115,2020-06-12,Kerala,2323,1000,20,0,140457.0
3152,2020-06-13,Kerala,2408,1046,20,0,144842.0
3189,2020-06-14,Kerala,2462,1102,20,0,149164.0
3226,2020-06-15,Kerala,2544,1176,21,-1,151686.0
3263,2020-06-16,Kerala,2623,1236,21,-1,157117.0
3300,2020-06-17,Kerala,2698,1326,21,-1,161829.0
3337,2020-06-18,Kerala,2795,1415,22,0,169035.0
3374,2020-06-19,Kerala,2913,1511,22,0,173729.0
3411,2020-06-20,Kerala,3040,1568,22,0,178559.0
3448,2020-06-21,Kerala,3173,1661,22,0,183201.0
3485,2020-06-22,Kerala,3311,1749,22,0,185903.0
3522,2020-06-23,Kerala,3452,1809,23,0,192059.0
3559,2020-06-24,Kerala,3604,1890,23,0,197567.0
3596,2020-06-25,Kerala,3727,1943,23,0,203574.0
3633,2020-06-26,Kerala,3877,2008,23,0,209456.0
3670,2020-06-27,Kerala,4072,2110,23,0,215243.0
3707,2020-06-28,Kerala,4190,2152,23,0,220821.0
3744,2020-06-29,Kerala,4312,2231,24,0,224737.0
3781,2020-06-30,Kerala,4443,2306,25,0,231570.0
3818,2020-07-01,Kerala,4594,2438,26,0,239017.0
3855,2020-07-02,Kerala,4754,2640,26,0,246799.0
3892,2020-07-03,Kerala,4965,2841,26,0,253011.0
3929,2020-07-04,Kerala,5205,3050,26,0,260011.0
3966,2020-07-05,Kerala,5430,3176,26,0,268218.0
4003,2020-07-06,Kerala,5623,3343,28,0,275823.0
4040,2020-07-07,Kerala,5895,3456,28,0,285968.0
4077,2020-07-08,Kerala,6196,3563,28,0,296183.0
4114,2020-07-09,Kerala,6535,3712,28,0,307219.0
4151,2020-07-10,Kerala,6951,3824,28,0,320485.0
4188,2020-07-11,Kerala,7439,3967,30,0,334849.0
4225,2020-07-12,Kerala,7874,4099,32,0,347529.0
4262,2020-07-13,Kerala,8323,4261,34,0,416282.0
4299,2020-07-14,Kerala,8931,4442,35,0,435043.0
4336,2020-07-15,Kerala,9554,4638,36,0,453716.0
4373,2020-07-16,Kerala,10276,4866,38,0,472271.0
4410,2020-07-17,Kerala,11067,4999,39,0,489395.0
4447,2020-07-18,Kerala,11660,5203,41,0,514140.0
4484,2020-07-19,Kerala,12481,5375,43,0,532505.0
4520,2020-07-20,Kerala,13275,5620,44,0,546000.0
4556,2020-07-21,Kerala,13995,5894,45,0,567278.0
4592,2020-07-22,Kerala,15033,6166,46,3,588930.0
4628,2020-07-23,Kerala,16111,6598,51,4,612266.0
4664,2020-07-24,Kerala,16996,7566,55,4,635272.0
4700,2020-07-25,Kerala,18099,8615,60,4,653982.0
4736,2020-07-26,Kerala,19026,9304,62,5,672748.0
4772,2020-07-27,Kerala,19728,10049,64,6,688163.0
4808,2020-07-28,Kerala,20895,10728,68,6,709348.0
4844,2020-07-29,Kerala,21798,11369,69,10,733413.0
4880,2020-07-30,Kerala,22304,12163,71,14,753485.0
4916,2020-07-31,Kerala,23614,13027,74,18,776268.0
4952,2020-08-01,Kerala,24743,13779,82,20,795919.0
4988,2020-08-02,Kerala,25912,14467,83,20,817078.0
5024,2020-08-03,Kerala,26874,15282,85,23,834215.0
5060,2020-08-04,Kerala,27957,16303,88,26,858960.0
5096,2020-08-05,Kerala,29152,17537,95,28,884056.0
5132,2020-08-06,Kerala,30450,18337,98,32,908355.0
5168,2020-08-07,Kerala,31701,19151,103,36,936651.0
5204,2020-08-08,Kerala,33121,20866,107,39,963632.0
5240,2020-08-09,Kerala,34332,21836,109,40,984208.0
5276,2020-08-10,Kerala,35516,22620,116,43,1000988.0
5312,2020-08-11,Kerala,36933,24046,121,45,1027433.0
5348,2020-08-12,Kerala,38145,24926,127,47,1056360.0
5384,2020-08-13,Kerala,39709,25692,130,48,1087722.0
5420,2020-08-14,Kerala,41278,26996,140,48,1120935.0
5456,2020-08-15,Kerala,42886,27799,147,49,1154365.0
5492,2020-08-16,Kerala,44416,28898,157,51,1182727.0
5528,2020-08-17,Kerala,46141,30029,170,52,1205759.0
5564,2020-08-18,Kerala,47899,31394,176,55,1240076.0
5600,2020-08-19,Kerala,50232,32611,183,56,1276358.0
5636,2020-08-20,Kerala,52200,33828,192,57,1312992.0
5672,2020-08-21,Kerala,54183,35247,204,59,1349071.0
5708,2020-08-22,Kerala,56355,36539,219,59,1386775.0
5744,2020-08-23,Kerala,58263,37649,224,60,1422558.0
5780,2020-08-24,Kerala,59505,38887,235,60,1446380.0
5816,2020-08-25,Kerala,61880,40343,245,60,1484907.0
5852,2020-08-26,Kerala,64356,41694,258,60,1525792.0
5888,2020-08-27,Kerala,66762,43761,268,60,1564783.0
5924,2020-08-28,Kerala,69305,45858,275,61,1608013.0
5960,2020-08-29,Kerala,71702,48083,281,61,1643633.0
5996,2020-08-30,Kerala,73856,49849,288,61,1669779.0
6032,2020-08-31,Kerala,75386,51542,295,61,1685203.0
6068,2020-09-01,Kerala,76526,53653,299,62,1697042.0
6104,2020-09-02,Kerala,78073,55782,306,62,1724658.0
6140,2020-09-03,Kerala,79626,57732,316,62,1755568.0
6176,2020-09-04,Kerala,82105,60448,327,62,1792330.0
6212,2020-09-05,Kerala,84760,62559,338,63,1832275.0
6248,2020-09-06,Kerala,87842,64755,348,63,1872496.0
6284,2020-09-07,Kerala,89490,67001,360,63,1891703.0
6320,2020-09-08,Kerala,92516,68863,373,63,1933294.0
6356,2020-09-09,Kerala,95918,70921,385,63,1978316.0
6392,2020-09-10,Kerala,99267,72578,397,63,2018921.0
6428,2020-09-11,Kerala,102255,73904,411,63,2053801.0
6464,2020-09-12,Kerala,105140,75848,426,64,2099549.0
6500,2020-09-13,Kerala,108279,77703,440,64,2132795.0
6536,2020-09-14,Kerala,110819,79813,455,65,2152585.0
6572,2020-09-15,Kerala,114034,82345,466,66,2198858.0
6608,2020-09-16,Kerala,117864,84608,480,66,2245139.0
6644,2020-09-17,Kerala,122215,87345,490,66,2287796.0
6680,2020-09-18,Kerala,126382,90089,502,67,2336217.0
6716,2020-09-19,Kerala,131026,92951,520,67,2384611.0
6752,2020-09-20,Kerala,135722,95702,536,69,2427374.0
6788,2020-09-21,Kerala,138632,98724,554,69,2450599.0
6824,2020-09-22,Kerala,142757,101731,573,71,2492757.0
6860,2020-09-23,Kerala,148133,104682,593,72,2545385.0
6896,2020-09-24,Kerala,154457,107850,614,74,2600359.0
6932,2020-09-25,Kerala,160934,111331,636,75,2657430.0
6968,2020-09-26,Kerala,167940,114530,657,75,2717040.0
7004,2020-09-27,Kerala,175385,117921,678,77,2770734.0
7040,2020-09-28,Kerala,179923,121268,698,78,2804319.0
7076,2020-09-29,Kerala,187277,124688,720,78,2862094.0
7112,2020-09-30,Kerala,196107,128224,743,79,2925776.0
7148,2020-10-01,Kerala,204242,131052,772,79,2985534.0
7184,2020-10-02,Kerala,213500,135144,792,82,3049791.0
7220,2020-10-03,Kerala,221334,139620,814,82,3104878.0
7256,2020-10-04,Kerala,229887,144471,837,82,3164072.0
7292,2020-10-05,Kerala,234929,149111,860,85,3198423.0
7328,2020-10-06,Kerala,242800,154092,885,85,3263691.0
7364,2020-10-07,Kerala,253406,160253,907,85,3340242.0
7400,2020-10-08,Kerala,258851,167256,931,85,3402903.0
7436,2020-10-09,Kerala,268101,175304,956,85,3471365.0
7472,2020-10-10,Kerala,279856,182874,979,85,3538678.0
7508,2020-10-11,Kerala,289203,191798,1004,85,3594320.0
7544,2020-10-12,Kerala,295133,199634,1026,85,3628429.0
7580,2020-10-13,Kerala,303897,207357,1047,86,3676682.0
7616,2020-10-14,Kerala,310141,215149,1067,88,3726738.0
7652,2020-10-15,Kerala,317930,222231,1090,92,3776892.0
7688,2020-10-16,Kerala,325213,228998,1114,93,3828728.0
7724,2020-10-17,Kerala,334229,236989,1140,96,3880795.0
7760,2020-10-18,Kerala,341860,245399,1162,99,3939199.0
7796,2020-10-19,Kerala,346882,252868,1183,100,3975798.0
7832,2020-10-20,Kerala,353473,260243,1207,101,4029699.0
7868,2020-10-21,Kerala,361842,267082,1233,102,4091729.0
7904,2020-10-22,Kerala,369324,274675,1256,102,4147822.0
7940,2020-10-23,Kerala,377835,280793,1282,102,4212611.0
7976,2020-10-24,Kerala,386088,287261,1307,102,4280204.0
8012,2020-10-25,Kerala,392931,294910,1333,103,4328416.0
8048,2020-10-26,Kerala,397218,302017,1353,104,4363557.0
8084,2020-10-27,Kerala,402675,309032,1377,105,4409750.0
8120,2020-10-28,Kerala,411465,316692,1404,105,4476730.0
8156,2020-10-29,Kerala,418485,325166,1430,105,4531069.0
8192,2020-10-30,Kerala,425123,332994,1458,106,4585050.0
8228,2020-10-31,Kerala,433106,340324,1485,107,4645049.0
8264,2020-11-01,Kerala,440131,348835,1513,108,4695059.0
8300,2020-11-02,Kerala,444269,355943,1534,111,4728404.0
8336,2020-11-03,Kerala,451131,364745,1560,113,4789542.0
8372,2020-11-04,Kerala,459647,372951,1588,113,4860812.0
8408,2020-11-05,Kerala,466467,380650,1614,116,4922200.0
8444,2020-11-06,Kerala,473469,388504,1641,116,4985584.0
8480,2020-11-07,Kerala,480670,395624,1669,116,5049635.0
8516,2020-11-08,Kerala,486110,402477,1693,117,5098433.0
8552,2020-11-09,Kerala,489703,408460,1715,118,5130922.0
8588,2020-11-10,Kerala,495713,415158,1743,118,5185673.0
8624,2020-11-11,Kerala,502720,422410,1772,118,5249865.0
8660,2020-11-12,Kerala,508257,428529,1797,118,5307067.0
8696,2020-11-13,Kerala,514061,434730,1823,118,5365288.0
8732,2020-11-14,Kerala,520418,441523,1849,119,5426841.0
8768,2020-11-15,Kerala,524999,448207,1870,119,5472967.0
8804,2020-11-16,Kerala,527709,454774,1889,121,5498108.0
8840,2020-11-17,Kerala,533501,461394,1916,121,5554265.0
8876,2020-11-18,Kerala,539920,468460,1944,122,5621634.0
8912,2020-11-19,Kerala,545642,475320,1970,123,5688651.0
8948,2020-11-20,Kerala,551670,481718,1998,123,5749016.0
8984,2020-11-21,Kerala,557442,488437,2023,126,5809226.0
9020,2020-11-22,Kerala,562696,494664,2050,126,5857241.0
9056,2020-11-23,Kerala,566453,500089,2072,126,5892900.0
9092,2020-11-24,Kerala,571873,505238,2096,127,5952883.0
9128,2020-11-25,Kerala,578364,511008,2122,128,6018925.0
9164,2020-11-26,Kerala,583742,516978,2149,129,6074921.0
9200,2020-11-27,Kerala,587708,521522,2172,129,6114029.0
9236,2020-11-28,Kerala,593958,526797,2197,130,6178012.0
9272,2020-11-29,Kerala,599601,532658,2224,130,6227787.0
9308,2020-11-30,Kerala,602983,538713,2245,131,6262476.0
9344,2020-12-01,Kerala,608358,544864,2271,131,6321285.0
9380,2020-12-02,Kerala,614674,550788,2299,132,6378278.0
9416,2020-12-03,Kerala,620050,556378,2330,133,6438754.0
9452,2020-12-04,Kerala,625768,561874,2359,134,6496210.0
9488,2020-12-05,Kerala,631616,567694,2391,138,6556713.0
9524,2020-12-06,Kerala,636393,572911,2419,139,6608606.0
9560,2020-12-07,Kerala,639665,577616,2442,140,6642364.0
9596,2020-12-08,Kerala,644697,582351,2473,141,6702885.0
9632,2020-12-09,Kerala,649572,586998,2508,144,6755630.0
9668,2020-12-10,Kerala,654042,591845,2534,148,6808399.0
9704,2020-12-11,Kerala,658684,596593,2563,152,6861907.0
9740,2020-12-12,Kerala,664633,601861,2595,152,6921597.0
9776,2020-12-13,Kerala,669331,607119,2624,154,6967972.0
9812,2020-12-14,Kerala,672038,611600,2648,154,6999865.0
9848,2020-12-15,Kerala,677256,616666,2681,156,7056318.0
9884,2020-12-16,Kerala,683441,622394,2708,160,7118200.0
9920,2020-12-17,Kerala,688410,627364,2735,160,7179051.0
9956,2020-12-18,Kerala,693866,632065,2758,163,7233523.0
9992,2020-12-19,Kerala,700159,636814,2787,166,7293518.0
10028,2020-12-20,Kerala,705870,641285,2817,168,7347376.0
10064,2020-12-21,Kerala,709293,645779,2844,170,7382223.0
10100,2020-12-22,Kerala,715342,650836,2871,171,7447052.0
10136,2020-12-23,Kerala,721511,655644,2893,176,7508489.0
10172,2020-12-24,Kerala,726688,660445,2915,177,7564562.0
10208,2020-12-25,Kerala,732085,664951,2931,179,7613415.0
10244,2020-12-26,Kerala,735612,668733,2952,179,7649001.0
10280,2020-12-27,Kerala,740517,672196,2977,179,7695117.0
10316,2020-12-28,Kerala,743564,676368,2991,181,7727986.0
10352,2020-12-29,Kerala,749451,681397,3015,182,7789764.0
10388,2020-12-30,Kerala,755719,687104,3043,182,7853651.0
10424,2020-12-31,Kerala,760934,692480,3073,183,7911934.0
10460,2021-01-01,Kerala,765925,697591,3096,188,7964724.0
10496,2021-01-02,Kerala,771253,702576,3117,190,8018822.0
10532,2021-01-03,Kerala,775853,707244,3142,193,8066113.0
10568,2021-01-04,Kerala,778874,712389,3161,193,8099621.0
10604,2021-01-05,Kerala,784489,717311,3185,195,8160890.0
10640,2021-01-06,Kerala,790883,722421,3210,197,8224781.0
10676,2021-01-07,Kerala,795934,728059,3235,197,8285394.0
10712,2021-01-08,Kerala,801076,733384,3258,200,8344963.0
10748,2021-01-09,Kerala,806604,738808,3280,200,8406202.0
10784,2021-01-10,Kerala,811149,743467,3303,204,8451897.0
10820,2021-01-11,Kerala,814259,747389,3323,205,8487178.0
10856,2021-01-12,Kerala,819766,751659,3348,207,8551792.0
10892,2021-01-13,Kerala,825770,756817,3374,210,8620873.0
10928,2021-01-14,Kerala,831260,761154,3393,214,8688585.0
10964,2021-01-15,Kerala,836884,765757,3416,219,8751519.0
11000,2021-01-16,Kerala,842844,770768,3443,221,8816427.0
11036,2021-01-17,Kerala,847849,775176,3464,222,8868737.0
11072,2021-01-18,Kerala,851195,779097,3481,222,8901830.0
11109,2021-01-19,Kerala,857381,783393,3507,226,8968089.0
11146,2021-01-20,Kerala,864196,790757,3525,227,9029621.0
11183,2021-01-21,Kerala,870530,796986,3546,231,9090900.0
11220,2021-01-22,Kerala,877283,803094,3565,233,9148957.0
11257,2021-01-23,Kerala,884243,808377,3588,234,9210023.0
11294,2021-01-24,Kerala,890279,813550,3608,234,9258401.0
11331,2021-01-25,Kerala,893640,819156,3625,239,9289304.0
11368,2021-01-26,Kerala,899933,824446,3644,240,9349619.0
11405,2021-01-27,Kerala,905592,829452,3664,246,9400749.0
11442,2021-01-28,Kerala,911363,835046,3683,246,9459221.0
11479,2021-01-29,Kerala,917631,841444,3705,247,9518036.0
11516,2021-01-30,Kerala,923913,848476,3723,249,9576795.0
11553,2021-01-31,Kerala,929179,854206,3744,250,9625913.0
11590,2021-02-01,Kerala,932638,859421,3761,253,9659492.0
11627,2021-02-02,Kerala,938354,865168,3777,256,9712432.0
11664,2021-02-03,Kerala,944710,871548,3797,256,9772067.0
11701,2021-02-04,Kerala,950812,877889,3814,256,9856074.0
11738,2021-02-05,Kerala,956422,884542,3833,256,9948005.0
11775,2021-02-06,Kerala,962364,890720,3849,256,10030809.0
11812,2021-02-07,Kerala,968439,896668,3868,257,10096326.0
11849,2021-02-08,Kerala,972181,902627,3884,260,10144253.0
11886,2021-02-09,Kerala,977395,909102,3903,263,10214097.0
11923,2021-02-10,Kerala,983375,914847,3921,265,10294203.0
11960,2021-02-11,Kerala,988656,920539,3937,269,10365859.0
11997,2021-02-12,Kerala,994053,925871,3955,270,10440267.0
12034,2021-02-13,Kerala,999524,931706,3971,270,10526236.0
12071,2021-02-14,Kerala,1004136,936398,3986,272,10588079.0
12108,2021-02-15,Kerala,1007020,941471,3999,273,10627542.0
12145,2021-02-16,Kerala,1011957,946910,4017,273,10701894.0
12182,2021-02-17,Kerala,1016849,951742,4033,275,10771847.0
12219,2021-02-18,Kerala,1021433,956935,4047,277,10839353.0
12256,2021-02-19,Kerala,1025938,961789,4062,277,10906927.0
12293,2021-02-20,Kerala,1030588,967630,4075,281,10972895.0
12330,2021-02-21,Kerala,1034658,971975,4090,284,11030136.0
12367,2021-02-22,Kerala,1036870,977012,4106,288,11068239.0
12404,2021-02-23,Kerala,1040904,981835,4120,288,11137843.0
12441,2021-02-24,Kerala,1045010,987720,4137,288,11208411.0
12478,2021-02-25,Kerala,1048687,992372,4151,289,11271993.0
12515,2021-02-26,Kerala,1052358,996514,4165,293,11339805.0
12552,2021-02-27,Kerala,1056150,1001164,4183,293,11413515.0
12589,2021-02-28,Kerala,1059404,1005497,4198,293,11476284.0
12626,2021-03-01,Kerala,1061342,1008972,4211,295,11522279.0
12663,2021-03-02,Kerala,1064280,1012484,4227,296,11590373.0
12700,2021-03-03,Kerala,1067045,1016515,4242,297,11650019.0
12737,2021-03-04,Kerala,1069661,1020671,4256,297,11713060.0
12774,2021-03-05,Kerala,1072437,1024309,4272,298,11779163.0
12811,2021-03-06,Kerala,1075228,1027826,4288,299,11840927.0
12848,2021-03-07,Kerala,1077328,1031865,4301,299,11892875.0
12885,2021-03-08,Kerala,1078740,1034895,4313,300,11931921.0
12922,2021-03-09,Kerala,1081056,1039281,4329,300,11997827.0
12959,2021-03-10,Kerala,1083531,1043473,4343,301,12060313.0
12996,2021-03-11,Kerala,1085664,1047226,4356,301,12130151.0
13033,2021-03-12,Kerala,1087444,1050603,4370,301,12182285.0
13070,2021-03-13,Kerala,1089479,1053859,4382,303,12240629.0
13107,2021-03-14,Kerala,1091271,1057097,4397,303,12291194.0
13144,2021-03-15,Kerala,1092325,1060560,4408,304,12329604.0
13181,2021-03-16,Kerala,1094295,1063444,4423,305,12390578.0
13218,2021-03-17,Kerala,1096393,1066259,4436,308,12450771.0
13255,2021-03-18,Kerala,1098292,1068378,4451,309,12505085.0
13292,2021-03-19,Kerala,1100276,1070343,4468,311,12558269.0
13329,2021-03-20,Kerala,1102354,1072554,4483,312,12617046.0
13366,2021-03-21,Kerala,1104229,1074805,4496,312,12661721.0
13403,2021-03-22,Kerala,1105468,1076571,4508,312,12696542.0
13440,2021-03-23,Kerala,1107453,1078743,4518,313,12753967.0
13477,2021-03-24,Kerala,1109909,1080803,4528,314,12810707.0
13514,2021-03-25,Kerala,1111898,1082668,4540,314,12861734.0
13551,2021-03-26,Kerala,1113723,1084585,4554,314,12913986.0
13588,2021-03-27,Kerala,1115778,1086669,4568,314,12966274.0
13625,2021-03-28,Kerala,1117994,1088522,4580,314,13013503.0
13662,2021-03-29,Kerala,1119543,1090419,4591,314,13050880.0
13699,2021-03-30,Kerala,1121932,1092365,4607,314,13109437.0
13736,2021-03-31,Kerala,1124585,1094404,4622,314,13158864.0
13773,2021-04-01,Kerala,1127383,1096239,4633,314,13213211.0
13810,2021-04-02,Kerala,1129891,1098526,4647,315,13264994.0
13847,2021-04-03,Kerala,1132432,1100186,4659,317,13309773.0
13884,2021-04-04,Kerala,1135234,1102359,4669,317,13354944.0
13921,2021-04-05,Kerala,1137591,1104225,4681,317,13395135.0
13958,2021-04-06,Kerala,1141093,1106123,4695,317,13454186.0
13995,2021-04-07,Kerala,1144595,1108078,4711,317,13514740.0
14032,2021-04-08,Kerala,1148948,1110283,4729,319,13578641.0
14069,2021-04-09,Kerala,1154011,1112758,4751,321,13641881.0
14106,2021-04-10,Kerala,1160205,1115342,4768,321,13703838.0
14143,2021-04-11,Kerala,1167191,1117700,4784,322,13768841.0
14180,2021-04-12,Kerala,1172883,1120174,4795,322,13814258.0
14217,2021-04-13,Kerala,1180398,1123133,4815,322,13887699.0
14254,2021-04-14,Kerala,1189176,1125775,4837,323,13952957.0
14291,2021-04-15,Kerala,1197302,1128475,4857,324,14013857.0
14328,2021-04-16,Kerala,1207333,1132267,4878,324,14081632.0
14365,2021-04-17,Kerala,1221168,1135921,4905,327,14162843.0
14402,2021-04-18,Kerala,1239425,1140486,4930,327,14271741.0
14439,2021-04-19,Kerala,1253069,1144791,4951,327,14359016.0
14476,2021-04-20,Kerala,1272646,1148671,4979,327,14471237.0
14513,2021-04-21,Kerala,1295060,1154102,5001,330,14593000.0
14550,2021-04-22,Kerala,1322055,1160472,5029,332,14728177.0
14587,2021-04-23,Kerala,1350502,1166135,5056,332,14858794.0
14624,2021-04-24,Kerala,1377187,1173202,5081,332,14989949.0
14661,2021-04-25,Kerala,1405656,1181324,5111,332,15116722.0
14698,2021-04-26,Kerala,1427546,1189267,5139,332,15213100.0
14735,2021-04-27,Kerala,1460365,1207680,5171,337,15354299.0
14772,2021-04-28,Kerala,1495378,1223185,5212,339,15492489.0
14809,2021-04-29,Kerala,1533985,1244301,5260,342,15650037.0
14846,2021-04-30,Kerala,1571184,1261801,5309,345,15799524.0
14883,2021-05-01,Kerala,1606820,1277294,5357,345,15945998.0
14920,2021-05-02,Kerala,1638779,1293590,5406,346,16058633.0
14957,2021-05-03,Kerala,1664790,1313109,5451,347,16154929.0
14994,2021-05-04,Kerala,1701980,1339257,5508,347,16297517.0
15031,2021-05-05,Kerala,1743933,1362363,5566,347,16460838.0
15068,2021-05-06,Kerala,1786397,1389515,5629,347,16616470.0
15105,2021-05-07,Kerala,1824857,1416177,5683,351,16760815.0
15142,2021-05-08,Kerala,1866828,1443633,5747,351,16909361.0
15179,2021-05-09,Kerala,1902629,1472951,5815,353,17033341.0
15216,2021-05-10,Kerala,1930116,1504160,5880,354,17133089.0
15253,2021-05-11,Kerala,1967406,1537138,5959,356,17272376.0
15290,2021-05-12,Kerala,2010935,1571738,6054,358,17418696.0
15327,2021-05-13,Kerala,2050890,1605471,6151,359,17558352.0
15364,2021-05-14,Kerala,2085584,1636790,6244,360,17689727.0
15401,2021-05-15,Kerala,2118264,1666232,6340,362,17812355.0
15438,2021-05-16,Kerala,2147968,1700528,6429,363,17928337.0
15475,2021-05-17,Kerala,2169370,1800179,6516,364,18014842.0
15512,2021-05-18,Kerala,2200707,1846105,6613,367,18149395.0
15549,2021-05-19,Kerala,2233469,1894518,6725,370,18289940.0
15586,2021-05-20,Kerala,2263960,1938887,6853,374,18421465.0
15623,2021-05-21,Kerala,2293633,1979919,6995,377,18555023.0
15660,2021-05-22,Kerala,2322147,2025319,7171,378,18681051.0
15697,2021-05-23,Kerala,2347967,2062635,7359,379,18794256.0
15734,2021-05-24,Kerala,2365788,2098674,7555,384,18881587.0
