,Date,State,Confirmed,Recovered,Deceased,Other,Tested
1340,2020-04-24,Meghalaya,12,0,1,0,1130.0
1375,2020-04-25,Meghalaya,12,0,1,0,1169.0
1410,2020-04-26,Meghalaya,12,0,1,0,1169.0
1445,2020-04-27,Meghalaya,12,0,1,0,1254.0
1480,2020-04-28,Meghalaya,12,0,1,0,1382.0
1515,2020-04-29,Meghalaya,12,0,1,0,1397.0
1550,2020-04-30,Meghalaya,12,0,1,0,1595.0
1585,2020-05-01,Meghalaya,12,10,1,0,1595.0
1620,2020-05-02,Meghalaya,12,10,1,0,1707.0
1655,2020-05-03,Meghalaya,12,10,1,0,1707.0
1690,2020-05-04,Meghalaya,12,10,1,0,1884.0
1726,2020-05-05,Meghalaya,12,10,1,0,1944.0
1762,2020-05-06,Meghalaya,12,10,1,0,1944.0
1798,2020-05-07,Meghalaya,12,10,1,0,2054.0
1834,2020-05-08,Meghalaya,12,10,1,0,2054.0
1870,2020-05-09,Meghalaya,13,10,1,0,2287.0
1906,2020-05-10,Meghalaya,13,10,1,0,2287.0
1942,2020-05-11,Meghalaya,13,10,1,0,2480.0
1978,2020-05-12,Meghalaya,13,10,1,0,2480.0
2014,2020-05-13,Meghalaya,13,11,1,0,2480.0
2050,2020-05-14,Meghalaya,13,11,1,0,2480.0
2086,2020-05-15,Meghalaya,13,11,1,0,2712.0
2122,2020-05-16,Meghalaya,13,11,1,0,2712.0
2158,2020-05-17,Meghalaya,13,11,1,0,2712.0
2194,2020-05-18,Meghalaya,13,12,1,0,2896.0
2230,2020-05-19,Meghalaya,13,12,1,0,3104.0
2267,2020-05-20,Meghalaya,14,12,1,0,3419.0
2304,2020-05-21,Meghalaya,14,12,1,0,3419.0
2341,2020-05-22,Meghalaya,14,12,1,0,3682.0
2378,2020-05-23,Meghalaya,14,12,1,0,3682.0
2415,2020-05-24,Meghalaya,14,12,1,0,3682.0
2452,2020-05-25,Meghalaya,15,12,1,0,3682.0
2489,2020-05-26,Meghalaya,20,12,1,0,6553.0
2526,2020-05-27,Meghalaya,20,12,1,0,6685.0
2563,2020-05-28,Meghalaya,21,12,1,0,6685.0
2600,2020-05-29,Meghalaya,27,12,1,0,6685.0
2637,2020-05-30,Meghalaya,27,12,1,0,6685.0
2674,2020-05-31,Meghalaya,27,12,1,0,7781.0
2711,2020-06-01,Meghalaya,28,12,1,0,8127.0
2748,2020-06-02,Meghalaya,30,12,1,0,8734.0
2785,2020-06-03,Meghalaya,33,13,1,0,9025.0
2822,2020-06-04,Meghalaya,33,13,1,0,9395.0
2859,2020-06-05,Meghalaya,33,13,1,0,9592.0
2896,2020-06-06,Meghalaya,33,13,1,0,10066.0
2933,2020-06-07,Meghalaya,36,13,1,0,10066.0
2970,2020-06-08,Meghalaya,39,13,1,0,10746.0
3007,2020-06-09,Meghalaya,43,13,1,0,11247.0
3044,2020-06-10,Meghalaya,44,13,1,0,11505.0
3081,2020-06-11,Meghalaya,44,18,1,0,11889.0
3118,2020-06-12,Meghalaya,44,22,1,0,12219.0
3155,2020-06-13,Meghalaya,44,23,1,0,12560.0
3192,2020-06-14,Meghalaya,44,26,1,0,12560.0
3229,2020-06-15,Meghalaya,44,26,1,0,13353.0
3266,2020-06-16,Meghalaya,44,28,1,0,13878.0
3303,2020-06-17,Meghalaya,43,31,1,0,14316.0
3340,2020-06-18,Meghalaya,43,32,1,0,14647.0
3377,2020-06-19,Meghalaya,43,32,1,0,15104.0
3414,2020-06-20,Meghalaya,43,32,1,0,15346.0
3451,2020-06-21,Meghalaya,43,37,1,0,15346.0
3488,2020-06-22,Meghalaya,45,37,1,0,16296.0
3525,2020-06-23,Meghalaya,46,41,1,0,16637.0
3562,2020-06-24,Meghalaya,46,41,1,0,17115.0
3599,2020-06-25,Meghalaya,46,42,1,0,17591.0
3636,2020-06-26,Meghalaya,48,42,1,0,18103.0
3673,2020-06-27,Meghalaya,48,42,1,0,18288.0
3710,2020-06-28,Meghalaya,50,42,1,0,18441.0
3747,2020-06-29,Meghalaya,51,42,1,0,18707.0
3784,2020-06-30,Meghalaya,53,42,1,0,19294.0
3821,2020-07-01,Meghalaya,55,42,1,0,19494.0
3858,2020-07-02,Meghalaya,58,43,1,0,19732.0
3895,2020-07-03,Meghalaya,62,43,1,0,20329.0
3932,2020-07-04,Meghalaya,70,43,1,0,20744.0
3969,2020-07-05,Meghalaya,72,43,1,0,20950.0
4006,2020-07-06,Meghalaya,88,43,1,0,21502.0
4043,2020-07-07,Meghalaya,94,43,1,0,21847.0
4080,2020-07-08,Meghalaya,100,45,2,0,22000.0
4117,2020-07-09,Meghalaya,113,45,2,0,22544.0
4154,2020-07-10,Meghalaya,186,45,2,0,23108.0
4191,2020-07-11,Meghalaya,262,45,2,0,23633.0
4228,2020-07-12,Meghalaya,295,45,2,0,23876.0
4265,2020-07-13,Meghalaya,316,46,2,0,24436.0
4302,2020-07-14,Meghalaya,318,46,2,0,24899.0
4339,2020-07-15,Meghalaya,337,46,2,0,24942.0
4376,2020-07-16,Meghalaya,377,49,2,0,25263.0
4413,2020-07-17,Meghalaya,403,49,2,0,25981.0
4450,2020-07-18,Meghalaya,418,49,2,0,26940.0
4487,2020-07-19,Meghalaya,450,49,4,0,26940.0
4523,2020-07-20,Meghalaya,469,52,4,0,28163.0
4559,2020-07-21,Meghalaya,490,70,4,0,29274.0
4595,2020-07-22,Meghalaya,514,77,4,0,30009.0
4631,2020-07-23,Meghalaya,534,82,4,0,30796.0
4667,2020-07-24,Meghalaya,587,87,5,0,31367.0
4703,2020-07-25,Meghalaya,646,94,5,0,32470.0
4739,2020-07-26,Meghalaya,702,135,5,0,33076.0
4775,2020-07-27,Meghalaya,738,186,5,0,34127.0
4811,2020-07-28,Meghalaya,779,194,5,0,34362.0
4847,2020-07-29,Meghalaya,784,207,5,0,34903.0
4883,2020-07-30,Meghalaya,803,210,5,0,35572.0
4919,2020-07-31,Meghalaya,823,215,5,0,35572.0
