,Date,State,Confirmed,Recovered,Deceased,Other,Tested
16459,2021-06-13,Andhra Pradesh,1809844,1712267,11940,0,20450982.0
16496,2021-06-14,Andhra Pradesh,1814393,1722381,11999,0,20538738.0
16533,2021-06-15,Andhra Pradesh,1820134,1732948,12052,0,20634891.0
16570,2021-06-16,Andhra Pradesh,1826751,1743176,12109,0,20736435.0
16607,2021-06-17,Andhra Pradesh,1832902,1750904,12167,0,20839147.0
16644,2021-06-18,Andhra Pradesh,1839243,1759390,12224,0,20946911.0
16681,2021-06-19,Andhra Pradesh,1844917,1767404,12269,0,21050846.0
16718,2021-06-20,Andhra Pradesh,1850563,1775176,12319,0,21150847.0
16755,2021-06-21,Andhra Pradesh,1853183,1782680,12363,0,21205849.0
16792,2021-06-22,Andhra Pradesh,1857352,1791056,12416,0,21280302.0
16829,2021-06-23,Andhra Pradesh,1862036,1798380,12452,0,21361014.0
16866,2021-06-24,Andhra Pradesh,1867017,1804844,12490,0,21449636.0
16903,2021-06-25,Andhra Pradesh,1871475,1811157,12528,0,21541485.0
16940,2021-06-26,Andhra Pradesh,1875622,1816930,12566,0,21637606.0
16977,2021-06-27,Andhra Pradesh,1879872,1822500,12599,0,21732933.0
17014,2021-06-28,Andhra Pradesh,1882096,1827214,12630,0,21804691.0
17051,2021-06-29,Andhra Pradesh,1885716,1832971,12671,0,21895922.0
17088,2021-06-30,Andhra Pradesh,1889513,1838469,12706,0,21993618.0
17125,2021-07-01,Andhra Pradesh,1893354,1842432,12744,0,22084192.0
17162,2021-07-02,Andhra Pradesh,1896818,1846716,12779,0,22177951.0
17199,2021-07-03,Andhra Pradesh,1899748,1851062,12815,0,22268483.0
17236,2021-07-04,Andhra Pradesh,1902923,1854754,12844,0,22363078.0
17273,2021-07-05,Andhra Pradesh,1905023,1858189,12870,0,22435809.0
17310,2021-07-06,Andhra Pradesh,1908065,1861937,12898,0,22524187.0
17347,2021-07-07,Andhra Pradesh,1911231,1865956,12919,0,22608072.0
17384,2021-07-08,Andhra Pradesh,1914213,1869417,12946,0,22699142.0
17421,2021-07-09,Andhra Pradesh,1917253,1873993,12960,0,22799245.0
17458,2021-07-10,Andhra Pradesh,1920178,1877930,12986,0,22894611.0
17495,2021-07-11,Andhra Pradesh,1922843,1881161,13002,0,22986288.0
17532,2021-07-12,Andhra Pradesh,1924421,1884202,13024,0,23048945.0
17569,2021-07-13,Andhra Pradesh,1926988,1887236,13042,0,23130708.0
17606,2021-07-14,Andhra Pradesh,1929579,1890565,13057,0,23220912.0
17643,2021-07-15,Andhra Pradesh,1932105,1893498,13081,0,23314697.0
17680,2021-07-16,Andhra Pradesh,1934450,1896499,13097,0,23396437.0
17717,2021-07-17,Andhra Pradesh,1937122,1898966,13115,0,23488031.0
17754,2021-07-18,Andhra Pradesh,1940096,1902256,13132,0,23593055.0
17791,2021-07-19,Andhra Pradesh,1941724,1905000,13154,0,23664207.0
17828,2021-07-20,Andhra Pradesh,1944222,1907201,13178,0,23752356.0
17865,2021-07-21,Andhra Pradesh,1946749,1909613,13197,0,23838636.0
17902,2021-07-22,Andhra Pradesh,1948592,1911812,13209,0,23909363.0
17939,2021-07-23,Andhra Pradesh,1950339,1914177,13223,0,23975283.0
17976,2021-07-24,Andhra Pradesh,1952513,1916914,13241,0,24050103.0
18013,2021-07-25,Andhra Pradesh,1954765,1919354,13256,0,24134961.0
18050,2021-07-26,Andhra Pradesh,1956392,1921371,13273,0,24192633.0
18087,2021-07-27,Andhra Pradesh,1957932,1923675,13292,0,24253931.0
18124,2021-07-28,Andhra Pradesh,1959942,1925631,13312,0,24324626.0
18161,2021-07-29,Andhra Pradesh,1962049,1927438,13332,0,24403410.0
18198,2021-07-30,Andhra Pradesh,1964117,1929565,13354,0,24484051.0
18235,2021-07-31,Andhra Pradesh,1966175,1931618,13377,0,24563043.0
18272,2021-08-01,Andhra Pradesh,1968462,1934048,13395,0,24648899.0
18309,2021-08-02,Andhra Pradesh,1970008,1936016,13410,0,24708540.0
18346,2021-08-03,Andhra Pradesh,1971554,1937956,13428,0,24778146.0
18383,2021-08-04,Andhra Pradesh,1973996,1940368,13444,0,24863968.0
18420,2021-08-05,Andhra Pradesh,1976141,1942371,13468,0,24946265.0
18457,2021-08-06,Andhra Pradesh,1978350,1944267,13490,0,25027770.0
18494,2021-08-07,Andhra Pradesh,1980258,1946370,13513,0,25108146.0
18531,2021-08-08,Andhra Pradesh,1982308,1948828,13531,0,25193429.0
18568,2021-08-09,Andhra Pradesh,1983721,1950623,13549,0,25247884.0
18605,2021-08-10,Andhra Pradesh,1985182,1952736,13564,0,25311733.0
18642,2021-08-11,Andhra Pradesh,1987051,1955052,13582,0,25382763.0
18679,2021-08-12,Andhra Pradesh,1988910,1956627,13595,0,25453520.0
18716,2021-08-13,Andhra Pradesh,1990656,1958275,13615,0,25526861.0
18753,2021-08-14,Andhra Pradesh,1992191,1960350,13631,0,25595949.0
18790,2021-08-15,Andhra Pradesh,1993697,1962185,13647,0,25661449.0
18827,2021-08-16,Andhra Pradesh,1994606,1963728,13660,0,25708411.0
18864,2021-08-17,Andhra Pradesh,1995669,1965657,13671,0,25767609.0
18901,2021-08-18,Andhra Pradesh,1997102,1967472,13686,0,25835650.0
18938,2021-08-19,Andhra Pradesh,1998603,1969169,13696,0,25903366.0
18975,2021-08-20,Andhra Pradesh,2000038,1970864,13702,0,25972539.0
19012,2021-08-21,Andhra Pradesh,2001255,1972399,13715,0,26034217.0
19049,2021-08-22,Andhra Pradesh,2002340,1973940,13723,0,26091962.0
19086,2021-08-23,Andhra Pradesh,2003342,1975448,13735,0,26139934.0
19123,2021-08-24,Andhra Pradesh,2004590,1977163,13750,0,26198824.0
19160,2021-08-25,Andhra Pradesh,2006191,1978364,13766,0,26270356.0
19197,2021-08-26,Andhra Pradesh,2007730,1979504,13778,0,26337946.0
19234,2021-08-27,Andhra Pradesh,2009245,1980407,13788,0,26406811.0
19271,2021-08-28,Andhra Pradesh,2010566,1981906,13807,0,26471272.0
19308,2021-08-29,Andhra Pradesh,2012123,1983119,13825,0,26535822.0
19345,2021-08-30,Andhra Pradesh,2013001,1984301,13838,0,26576995.0
19382,2021-08-31,Andhra Pradesh,2014116,1985566,13857,0,26629314.0
19419,2021-09-01,Andhra Pradesh,2015302,1986962,13867,0,26685469.0
19456,2021-09-02,Andhra Pradesh,2016680,1988101,13877,0,26745035.0
19493,2021-09-03,Andhra Pradesh,2018200,1989391,13887,0,26809774.0
19530,2021-09-04,Andhra Pradesh,2019702,1990916,13903,0,26873491.0
19567,2021-09-05,Andhra Pradesh,2021325,1992256,13911,0,26939087.0
19604,2021-09-06,Andhra Pradesh,2022064,1993589,13925,0,26982681.0
19641,2021-09-07,Andhra Pradesh,2023242,1994855,13935,0,27037651.0
19678,2021-09-08,Andhra Pradesh,2024603,1996143,13950,0,27099014.0
19715,2021-09-09,Andhra Pradesh,2026042,1997454,13964,0,27161870.0
19752,2021-09-10,Andhra Pradesh,2027650,1998561,13970,0,27229781.0
19789,2021-09-11,Andhra Pradesh,2028795,1999651,13987,0,27279362.0
19826,2021-09-12,Andhra Pradesh,2029985,2000877,13998,0,27324895.0
19863,2021-09-13,Andhra Pradesh,2030849,2002187,14010,0,27363641.0
19900,2021-09-14,Andhra Pradesh,2031974,2003543,14019,0,27413209.0
19937,2021-09-15,Andhra Pradesh,2033419,2004786,14030,0,27475461.0
19974,2021-09-16,Andhra Pradesh,2034786,2006034,14044,0,27536639.0
20011,2021-09-17,Andhra Pradesh,2036179,2007330,14052,0,27596989.0
20048,2021-09-18,Andhra Pradesh,2037353,2008639,14061,0,27652514.0
20085,2021-09-19,Andhra Pradesh,2038690,2009921,14070,0,27721082.0
20122,2021-09-20,Andhra Pradesh,2039529,2011063,14078,0,27762761.0
20159,2021-09-21,Andhra Pradesh,2040708,2012714,14089,0,27813498.0
20196,2021-09-22,Andhra Pradesh,2042073,2014180,14097,0,27870218.0
20233,2021-09-23,Andhra Pradesh,2043244,2015387,14108,0,27925469.0
20270,2021-09-24,Andhra Pradesh,2044490,2016837,14118,0,27980792.0
20307,2021-09-25,Andhra Pradesh,2045657,2018324,14125,0,28036099.0
20344,2021-09-26,Andhra Pradesh,2046841,2019657,14136,0,28094644.0
20381,2021-09-27,Andhra Pradesh,2047459,2020835,14142,0,28132713.0
20418,2021-09-28,Andhra Pradesh,2048230,2022168,14150,0,28178305.0
