,Date,State,Confirmed,Recovered,Deceased,Other,Tested
18537,2021-08-08,Delhi,1436761,1411159,25066,0,24222336.0
18574,2021-08-09,Delhi,1436800,1411235,25067,0,24268783.0
18611,2021-08-10,Delhi,1436852,1411280,25068,0,24333906.0
18648,2021-08-11,Delhi,1436889,1411327,25068,0,24400792.0
18685,2021-08-12,Delhi,1436938,1411368,25068,0,24472140.0
18722,2021-08-13,Delhi,1436988,1411452,25068,0,24545464.0
18759,2021-08-14,Delhi,1437038,1411491,25069,0,24615976.0
18796,2021-08-15,Delhi,1437091,1411509,25069,0,24680983.0
18833,2021-08-16,Delhi,1437118,1411582,25069,0,24720570.0
18870,2021-08-17,Delhi,1437156,1411612,25073,0,24773915.0
18907,2021-08-18,Delhi,1437192,1411688,25077,0,24840360.0
18944,2021-08-19,Delhi,1437217,1411690,25079,0,24909520.0
18981,2021-08-20,Delhi,1437274,1411736,25079,0,24983238.0
19018,2021-08-21,Delhi,1437293,1411784,25079,0,25042978.0
19055,2021-08-22,Delhi,1437317,1411840,25079,0,25096602.0
19092,2021-08-23,Delhi,1437334,1411881,25079,0,25142853.0
19129,2021-08-24,Delhi,1437485,1411995,25079,0,25207663.0
19166,2021-08-25,Delhi,1437550,1412081,25080,0,25281174.0
19203,2021-08-26,Delhi,1437595,1412102,25080,0,25353327.0
19240,2021-08-27,Delhi,1437656,1412164,25080,0,25427976.0
19277,2021-08-28,Delhi,1437685,1412212,25080,0,25500410.0
19314,2021-08-29,Delhi,1437716,1412244,25080,0,25572044.0
19351,2021-08-30,Delhi,1437736,1412280,25081,0,25623431.0
19388,2021-08-31,Delhi,1437764,1412333,25082,0,25678802.0
19425,2021-09-01,Delhi,1437800,1412375,25082,0,25737815.0
19462,2021-09-02,Delhi,1437839,1412413,25082,0,25798298.0
19499,2021-09-03,Delhi,1437874,1412430,25082,0,25862110.0
19536,2021-09-04,Delhi,1437929,1412493,25082,0,25932413.0
19573,2021-09-05,Delhi,1437959,1412526,25082,0,25997778.0
19610,2021-09-06,Delhi,1437991,1412542,25082,0,26052389.0
19647,2021-09-07,Delhi,1438041,1412572,25083,0,26122321.0
19684,2021-09-08,Delhi,1438082,1412585,25083,0,26197400.0
19721,2021-09-09,Delhi,1438118,1412620,25083,0,26276403.0
19758,2021-09-10,Delhi,1438154,1412672,25083,0,26353286.0
19795,2021-09-11,Delhi,1438211,1412716,25083,0,26427826.0
19832,2021-09-12,Delhi,1438233,1412760,25083,0,26489794.0
19869,2021-09-13,Delhi,1438250,1412790,25083,0,26530193.0
19906,2021-09-14,Delhi,1438288,1412805,25083,0,26600501.0
19943,2021-09-15,Delhi,1438345,1412858,25083,0,26674700.0
19980,2021-09-16,Delhi,1438373,1412880,25084,0,26747181.0
20017,2021-09-17,Delhi,1438428,1412936,25085,0,26821280.0
20054,2021-09-18,Delhi,1438469,1412980,25085,0,26889904.0
20091,2021-09-19,Delhi,1438497,1413025,25085,0,26953206.0
20128,2021-09-20,Delhi,1438517,1413053,25085,0,27001051.0
20165,2021-09-21,Delhi,1438556,1413071,25085,0,27067329.0
20202,2021-09-22,Delhi,1438586,1413090,25085,0,27137980.0
20239,2021-09-23,Delhi,1438634,1413116,25085,0,27208513.0
20276,2021-09-24,Delhi,1438658,1413182,25085,0,27277978.0
20313,2021-09-25,Delhi,1438685,1413221,25085,0,27346476.0
20350,2021-09-26,Delhi,1438714,1413258,25085,0,27409022.0
20387,2021-09-27,Delhi,1438746,1413295,25085,0,27459389.0
20424,2021-09-28,Delhi,1438780,1413320,25087,0,27459389.0
