,Date,State,Confirmed,Recovered,Deceased,Other,Tested
16012,2021-05-31,Uttarakhand,329494,288928,6452,5743,4794885.0
16049,2021-06-01,Uttarakhand,330475,290990,6497,5772,4825524.0
16086,2021-06-02,Uttarakhand,331478,293768,6535,5809,4858215.0
16123,2021-06-03,Uttarakhand,332067,297122,6573,5842,4886352.0
16160,2021-06-04,Uttarakhand,332959,301128,6631,5917,4913184.0
16197,2021-06-05,Uttarakhand,333578,303659,6664,5950,4937242.0
16234,2021-06-06,Uttarakhand,334024,305239,6699,5961,4957645.0
16271,2021-06-07,Uttarakhand,334419,307574,6731,5992,4979584.0
16308,2021-06-08,Uttarakhand,334965,310291,6797,5992,5004569.0
16345,2021-06-09,Uttarakhand,335478,313379,6849,5992,5028341.0
16382,2021-06-10,Uttarakhand,335866,316621,6878,5726,5046601.0
16419,2021-06-11,Uttarakhand,336153,318235,6909,5732,5073364.0
16456,2021-06-12,Uttarakhand,336616,318930,6928,5737,5102496.0
16493,2021-06-13,Uttarakhand,336879,319559,6935,5752,5133927.0
16530,2021-06-14,Uttarakhand,337175,320549,6960,5758,5151524.0
16567,2021-06-15,Uttarakhand,337449,321064,6985,5758,5167879.0
16604,2021-06-16,Uttarakhand,337802,321462,6997,5771,5192496.0
16641,2021-06-17,Uttarakhand,338066,321807,7011,5777,5221431.0
16678,2021-06-18,Uttarakhand,338288,322258,7017,5782,5248525.0
16715,2021-06-19,Uttarakhand,338508,322475,7026,5787,5273776.0
16752,2021-06-20,Uttarakhand,338644,322681,7035,5792,5289955.0
16789,2021-06-21,Uttarakhand,338807,323004,7044,5795,5314843.0
16826,2021-06-22,Uttarakhand,338978,323225,7052,5805,5338677.0
16863,2021-06-23,Uttarakhand,339127,323377,7068,5805,5365420.0
16900,2021-06-24,Uttarakhand,339245,323627,7074,5805,5388118.0
16937,2021-06-25,Uttarakhand,339373,323855,7083,5808,5413845.0
16974,2021-06-26,Uttarakhand,339537,324127,7086,5814,5440807.0
17011,2021-06-27,Uttarakhand,339619,324249,7088,5817,5460182.0
17048,2021-06-28,Uttarakhand,339739,324529,7092,5824,5483552.0
17085,2021-06-29,Uttarakhand,339933,324766,7095,5827,5507850.0
17122,2021-06-30,Uttarakhand,340255,325009,7316,5829,5533958.0
17159,2021-07-01,Uttarakhand,340379,325253,7324,5836,5555584.0
17196,2021-07-02,Uttarakhand,340488,325361,7327,5936,5576775.0
17233,2021-07-03,Uttarakhand,340646,325548,7331,5946,5600586.0
17270,2021-07-04,Uttarakhand,340724,325692,7333,5950,5629971.0
17307,2021-07-05,Uttarakhand,340793,325942,7335,5961,5651292.0
17344,2021-07-06,Uttarakhand,340882,326043,7338,5963,5677464.0
17381,2021-07-07,Uttarakhand,340959,326147,7338,5968,5704961.0
17418,2021-07-08,Uttarakhand,341023,326267,7338,5973,5729388.0
17455,2021-07-09,Uttarakhand,341088,326451,7338,5980,5759406.0
17492,2021-07-10,Uttarakhand,341137,326651,7338,5983,5788696.0
17529,2021-07-11,Uttarakhand,341179,326763,7339,5983,5813093.0
17566,2021-07-12,Uttarakhand,341230,326968,7341,5989,5835438.0
17603,2021-07-13,Uttarakhand,341274,327112,7351,5992,5860058.0
17640,2021-07-14,Uttarakhand,341307,327252,7352,5992,5884370.0
17677,2021-07-15,Uttarakhand,341362,327314,7354,6002,5908046.0
17714,2021-07-16,Uttarakhand,341401,327346,7355,6002,5929722.0
17751,2021-07-17,Uttarakhand,341433,327412,7356,6009,5954389.0
17788,2021-07-18,Uttarakhand,341452,327464,7356,6009,5973244.0
17825,2021-07-19,Uttarakhand,341486,327511,7357,6014,5993581.0
17862,2021-07-20,Uttarakhand,341536,327544,7357,6015,6014967.0
17899,2021-07-21,Uttarakhand,341573,327558,7357,6015,6035217.0
17936,2021-07-22,Uttarakhand,341629,327606,7359,6015,6060032.0
17973,2021-07-23,Uttarakhand,341640,327664,7359,6011,6086477.0
18010,2021-07-24,Uttarakhand,341673,327692,7359,6011,6114944.0
18047,2021-07-25,Uttarakhand,341724,327716,7359,6012,6138887.0
18084,2021-07-26,Uttarakhand,341778,327766,7359,6015,6164559.0
18121,2021-07-27,Uttarakhand,341874,327818,7361,6036,6192906.0
18158,2021-07-28,Uttarakhand,341934,327864,7361,6037,6220716.0
18195,2021-07-29,Uttarakhand,341982,327915,7361,6037,6246383.0
18232,2021-07-30,Uttarakhand,342023,327979,7362,6037,6272832.0
18269,2021-07-31,Uttarakhand,342139,328108,7362,6037,6298254.0
18306,2021-08-01,Uttarakhand,342161,328153,7362,6037,6319514.0
18343,2021-08-02,Uttarakhand,342198,328224,7363,6037,6342329.0
18380,2021-08-03,Uttarakhand,342246,328262,7366,6037,6367822.0
18417,2021-08-04,Uttarakhand,342283,328304,7366,6037,6392957.0
18454,2021-08-05,Uttarakhand,342307,328371,7366,6037,6417333.0
18491,2021-08-06,Uttarakhand,342336,328419,7367,6037,6443888.0
18528,2021-08-07,Uttarakhand,342374,328476,7367,6039,6466339.0
18565,2021-08-08,Uttarakhand,342392,328522,7367,6040,6483473.0
18602,2021-08-09,Uttarakhand,342423,328569,7368,6040,6505490.0
18639,2021-08-10,Uttarakhand,342462,328610,7368,6040,6526861.0
18676,2021-08-11,Uttarakhand,342502,328658,7369,6040,6547208.0
18713,2021-08-12,Uttarakhand,342526,328695,7369,6044,6566843.0
18750,2021-08-13,Uttarakhand,342553,328735,7370,6047,6587494.0
18787,2021-08-14,Uttarakhand,342572,328759,7370,6048,6607562.0
18824,2021-08-15,Uttarakhand,342588,328790,7370,6048,6619466.0
18861,2021-08-16,Uttarakhand,342606,328844,7371,6049,6637901.0
18898,2021-08-17,Uttarakhand,342637,328885,7373,6049,6657529.0
18935,2021-08-18,Uttarakhand,342668,328914,7374,6049,6676652.0
18972,2021-08-19,Uttarakhand,342701,328934,7376,6049,6692588.0
19009,2021-08-20,Uttarakhand,342716,328958,7376,6049,6708593.0
19046,2021-08-21,Uttarakhand,342737,328990,7377,6049,6722977.0
19083,2021-08-22,Uttarakhand,342749,329006,7377,6049,6732635.0
19120,2021-08-23,Uttarakhand,342771,329030,7377,6051,6744811.0
19157,2021-08-24,Uttarakhand,342786,329047,7377,6052,6761182.0
19194,2021-08-25,Uttarakhand,342818,329069,7377,6052,6777503.0
19231,2021-08-26,Uttarakhand,342843,329090,7377,6052,6795653.0
19268,2021-08-27,Uttarakhand,342875,329122,7380,6052,6812404.0
19305,2021-08-28,Uttarakhand,342894,329136,7380,6052,6829733.0
19342,2021-08-29,Uttarakhand,342910,329143,7380,6052,6845842.0
19379,2021-08-30,Uttarakhand,342948,329159,7381,6052,6859272.0
19416,2021-08-31,Uttarakhand,342976,329183,7387,6052,6876339.0
19453,2021-09-01,Uttarakhand,343001,329197,7387,6052,6895451.0
19490,2021-09-02,Uttarakhand,343034,329212,7387,6052,6914911.0
19527,2021-09-03,Uttarakhand,343070,329221,7387,6052,6931457.0
19564,2021-09-04,Uttarakhand,343084,329251,7388,6052,6950594.0
19601,2021-09-05,Uttarakhand,343100,329271,7388,6052,6968497.0
19638,2021-09-06,Uttarakhand,343125,329306,7388,6052,6984996.0
19675,2021-09-07,Uttarakhand,343139,329327,7389,6052,7004656.0
19712,2021-09-08,Uttarakhand,343151,329361,7389,6052,7024202.0
19749,2021-09-09,Uttarakhand,343167,329387,7389,6060,7043105.0
19786,2021-09-10,Uttarakhand,343187,329415,7389,6064,7062188.0
19823,2021-09-11,Uttarakhand,343211,329438,7389,6064,7081010.0
19860,2021-09-12,Uttarakhand,343223,329458,7389,6064,7098368.0
19897,2021-09-13,Uttarakhand,343242,329495,7389,6065,7114102.0
19934,2021-09-14,Uttarakhand,343261,329521,7389,6066,7133139.0
19971,2021-09-15,Uttarakhand,343310,329554,7389,6071,7152326.0
20008,2021-09-16,Uttarakhand,343330,329582,7389,6075,7171727.0
20045,2021-09-17,Uttarakhand,343355,329605,7389,6079,7188681.0
20082,2021-09-18,Uttarakhand,343376,329619,7390,6085,7206586.0
20119,2021-09-19,Uttarakhand,343382,329634,7390,6085,7221453.0
20156,2021-09-20,Uttarakhand,343393,329651,7390,6085,7236680.0
20193,2021-09-21,Uttarakhand,343405,329679,7391,6086,7253969.0
20230,2021-09-22,Uttarakhand,343428,329695,7391,6086,7271590.0
20267,2021-09-23,Uttarakhand,343445,329715,7391,6090,7287881.0
20304,2021-09-24,Uttarakhand,343459,329738,7393,6090,7303934.0
20341,2021-09-25,Uttarakhand,343474,329758,7393,6095,7321147.0
20378,2021-09-26,Uttarakhand,343490,329774,7393,6097,7336734.0
20415,2021-09-27,Uttarakhand,343504,329794,7393,6099,7349844.0
20452,2021-09-28,Uttarakhand,343519,329813,7393,6099,7364891.0
